epoch,train_loss,validation_loss
1,0.03022086217788884,0.02907626197928152
2,0.02766146512019405,0.027823789121901782
3,0.026889222082512147,0.028632992846177242
4,0.02609213301893041,0.027524571824897242
5,0.02520252160729793,0.02698236963927255
6,0.024585446421337448,0.027797142723668962
7,0.02373736835671272,0.027623183496998518
8,0.023018732346872073,0.027845730502345862
9,0.02195785449533229,0.02922685734743605
10,0.02133110916947095,0.028238754845603495
11,0.020708579406829627,0.029755405928302225
12,0.0198530346767224,0.028955856009240773
13,0.019217369948930342,0.029605941255623772
14,0.018540601382735614,0.03771866666117286
15,0.01748989312238262,0.03054224924343721
16,0.016989896246088,0.032006084891709294
17,0.016717362727778975,0.03748004751625894
18,0.015775847572385225,0.031125927229785962
19,0.015457201200791299,0.03191165665244685
20,0.014946219545140018,0.03401338461401369
21,0.014429653683037575,0.0313002444967314
22,0.013872315659380836,0.03523230834541142
23,0.013573612747772164,0.03224722830423606
24,0.013447082929224233,0.03919466870537834
25,0.012695194765789865,0.03283681522812848
