epoch,train_loss,validation_loss
1,0.02817039678516123,0.02648661897307442
2,0.026587132536067412,0.026084815554561155
3,0.026275004305857243,0.026220475635941952
4,0.02602636065269183,0.02688001239251706
5,0.026004464478981627,0.026115414241869604
6,0.02592744475104767,0.02611246496258724
7,0.02559265400243541,0.026680215243850985
8,0.025654759729877123,0.02637352780589173
9,0.02553760415834392,0.026062386651192943
10,0.02527233860470747,0.025836250234034755
11,0.02538659851628381,0.025766896438454426
12,0.02514107243332006,0.025870023703863543
13,0.025190372399690023,0.025728421706345775
14,0.025185628990026587,0.026162044559755633
15,0.02491205225867679,0.025734160723344935
16,0.02506738068227655,0.025935805276516944
17,0.024815874354304476,0.025625820794413168
18,0.02472016917081215,0.025631218541774057
19,0.024618034992980375,0.02562399992058354
20,0.024445151589150158,0.0258668091869162
21,0.024369425570274973,0.025695745806179702
22,0.024292689538384597,0.025480483334151007
23,0.024125930540530693,0.025727232116004153
24,0.02431180217643389,0.025635832139561252
25,0.024165024080034597,0.025880211762963765
26,0.02420033233945887,0.02591572844934079
27,0.02396140242077641,0.0255576174405794
28,0.023927268110546542,0.025626056022461385
29,0.023954215659275194,0.025621054925385023
30,0.023700251040934206,0.025566051780216155
31,0.023681255840493853,0.025781558069490618
32,0.023486543817286848,0.025505329308009916
33,0.02357142477843011,0.025969372906031147
34,0.02358821903328955,0.025721525731346298
35,0.023377593547663278,0.025882220760949197
36,0.023235030316415384,0.025960374335127493
37,0.02333242978034114,0.026330016721640863
38,0.023179403349159276,0.025646306021559623
39,0.0231433298614865,0.0262678446668771
40,0.0230854673668323,0.026302431385603644
41,0.023080984592771813,0.02632632700185622
42,0.023018939727519675,0.02609200175370901
