Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,1.2096110582351685,88.0,4789.8408203125,0.02357550337910652,0.9098723324675649
pos18_T,1.0247066020965576,2.0,1711.5,0.0007124876137822866,0.6051419174216778
pos13_CTCF,0.7227286100387573,4.0,1843.25,0.0009083925397135317,0.7015461997647644
pos20_G,0.5254963040351868,84.0,2557.97607421875,0.012511561624705791,0.8674747099236044
pos18_A,0.4420914947986603,63.0,2847.111083984375,0.007965057156980038,0.9140058615603299
pos6_CTCF,0.440743625164032,1.0,1745.0,0.00014673460100311786,0.5675311076743208
pos19_A,0.43298792839050293,67.0,2005.014892578125,0.006250995676964521,0.7774833557763079
pos18_G,0.3516704738140106,59.0,1023.6101684570312,0.0015530491946265101,0.7370486560766638
pos16_G,0.3404353857040405,75.0,2971.4267578125,0.008398167788982391,0.8317406216184363
pos20_C,0.3329940736293793,69.0,1820.2608642578125,0.004860362503677607,0.8627745623550354
pos1_G,0.30939579010009766,99.0,2019.45458984375,0.009094017557799816,0.8345151024889452
pos10_CTCF,0.3090994656085968,6.0,1120.3333740234375,0.0005448209121823311,0.6299952359177179
pos11_H3K4me3,0.30112817883491516,1.0,281.0,4.3850835936609656e-05,0.2560293214205951
pos21_G,0.29779481887817383,78.0,2842.423095703125,0.008415198884904385,0.719460828970346
pos20_CTCF,0.29412221908569336,4.0,493.0,0.00021389281027950346,0.5113769924588878
pos17_T,0.290857195854187,22.0,6790.9091796875,0.005767793394625187,0.5428527075064654
pos12_CTCF,0.27570629119873047,1.0,1284.0,9.515307465335354e-05,0.5345742939651852
pos9_CTCF,0.27223527431488037,2.0,756.5,0.0001613725908100605,0.5474737506589711
pos14_G,0.26457875967025757,73.0,2642.5478515625,0.006802245508879423,0.8477211818527631
pos14_T,0.2579910159111023,74.0,1901.108154296875,0.005856956355273724,0.7707187703974911
pos15_A,0.2533124089241028,81.0,1487.197509765625,0.005537889897823334,0.7657136726525993
pos20_A,0.2413501739501953,55.0,1587.6363525390625,0.002556483494117856,0.8536591961986836
pos20_T,0.24134083092212677,25.0,4599.7998046875,0.005118872504681349,0.5113997911405298
pos19_C,0.24071453511714935,58.0,1520.1207275390625,0.002744151744991541,0.7903989600386052
pos17_G,0.23507855832576752,75.0,915.1599731445312,0.002171614207327366,0.7859347270230198
pos13_C,0.2288907766342163,38.0,1718.8157958984375,0.002063773339614272,0.7780789647445154
pos10_A,0.22556498646736145,62.0,3112.758056640625,0.0060168681666255,0.7976087894685275
pos3_CTCF,0.22461573779582977,2.0,3293.0,0.00027938862331211567,0.6475217223063456
pos11_CTCF,0.22372165322303772,7.0,910.2857055664062,0.0005001499666832387,0.6143835122088571
pos19_G,0.22035503387451172,46.0,2196.565185546875,0.004218145273625851,0.8309531395508373
pos17_A,0.2200246900320053,63.0,1221.09521484375,0.0014334573643282056,0.7255504450282653
pos12_A,0.21828344464302063,59.0,2659.474609375,0.005078140180557966,0.8420153596669212
pos11_A,0.21353192627429962,68.0,2529.0,0.005379234906286001,0.7993987667449957
pos8_CTCF,0.21269340813159943,10.0,3782.5,0.0016239506658166647,0.7826221844926357
pos6_T,0.2122446447610855,41.0,2231.756103515625,0.0030737852212041616,0.7958703717026849
pos10_T,0.211309552192688,56.0,1066.4107666015625,0.0026982398703694344,0.7676135410045013
pos2_T,0.2108374834060669,50.0,2028.280029296875,0.0036478631664067507,0.7388069989754447
