Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_9,9,A,0.05208626389503479,3.8470709323883057,0.9880816340446472
C_pos_9,9,C,0.05208626389503479,3.8470709323883057,0.9880816340446472
G_pos_9,9,G,0.05208626389503479,3.8470709323883057,0.9880816340446472
T_pos_9,9,T,0.05208626389503479,3.8470709323883057,0.9880816340446472
CTCF_pos_9,9,CTCF,0.05208626389503479,3.8470709323883057,0.9880816340446472
Dnase_pos_9,9,Dnase,0.05208626389503479,3.8470709323883057,0.9880816340446472
H3K4me3_pos_9,9,H3K4me3,0.05208626389503479,3.8470709323883057,0.9880816340446472
RRBS_pos_9,9,RRBS,0.05208626389503479,3.8470709323883057,0.9880816340446472
A_pos_10,10,A,0.0520508736371994,3.8470709323883057,0.9562416076660156
C_pos_10,10,C,0.0520508736371994,3.8470709323883057,0.9562416076660156
G_pos_10,10,G,0.0520508736371994,3.8470709323883057,0.9562416076660156
T_pos_10,10,T,0.0520508736371994,3.8470709323883057,0.9562416076660156
CTCF_pos_10,10,CTCF,0.0520508736371994,3.8470709323883057,0.9562416076660156
Dnase_pos_10,10,Dnase,0.0520508736371994,3.8470709323883057,0.9562416076660156
H3K4me3_pos_10,10,H3K4me3,0.0520508736371994,3.8470709323883057,0.9562416076660156
RRBS_pos_10,10,RRBS,0.0520508736371994,3.8470709323883057,0.9562416076660156
A_pos_3,3,A,0.05041457712650299,3.8470709323883057,0.8302041292190552
C_pos_3,3,C,0.05041457712650299,3.8470709323883057,0.8302041292190552
G_pos_3,3,G,0.05041457712650299,3.8470709323883057,0.8302041292190552
T_pos_3,3,T,0.05041457712650299,3.8470709323883057,0.8302041292190552
CTCF_pos_3,3,CTCF,0.05041457712650299,3.8470709323883057,0.8302041292190552
Dnase_pos_3,3,Dnase,0.05041457712650299,3.8470709323883057,0.8302041292190552
H3K4me3_pos_3,3,H3K4me3,0.05041457712650299,3.8470709323883057,0.8302041292190552
RRBS_pos_3,3,RRBS,0.05041457712650299,3.8470709323883057,0.8302041292190552
A_pos_2,2,A,0.049732454121112823,3.8470709323883057,1.0366243124008179
C_pos_2,2,C,0.049732454121112823,3.8470709323883057,1.0366243124008179
G_pos_2,2,G,0.049732454121112823,3.8470709323883057,1.0366243124008179
T_pos_2,2,T,0.049732454121112823,3.8470709323883057,1.0366243124008179
CTCF_pos_2,2,CTCF,0.049732454121112823,3.8470709323883057,1.0366243124008179
Dnase_pos_2,2,Dnase,0.049732454121112823,3.8470709323883057,1.0366243124008179
H3K4me3_pos_2,2,H3K4me3,0.049732454121112823,3.8470709323883057,1.0366243124008179
RRBS_pos_2,2,RRBS,0.049732454121112823,3.8470709323883057,1.0366243124008179
RRBS_pos_1,1,RRBS,0.04062497615814209,3.8470709323883057,1.0538946390151978
H3K4me3_pos_1,1,H3K4me3,0.04062497615814209,3.8470709323883057,1.0538946390151978
Dnase_pos_1,1,Dnase,0.04062497615814209,3.8470709323883057,1.0538946390151978
CTCF_pos_1,1,CTCF,0.04062497615814209,3.8470709323883057,1.0538946390151978
T_pos_1,1,T,0.04062497615814209,3.8470709323883057,1.0538946390151978
G_pos_1,1,G,0.04062497615814209,3.8470709323883057,1.0538946390151978
C_pos_1,1,C,0.04062497615814209,3.8470709323883057,1.0538946390151978
A_pos_1,1,A,0.04062497615814209,3.8470709323883057,1.0538946390151978
RRBS_pos_15,15,RRBS,0.03837185353040695,3.8470709323883057,0.9801185727119446
H3K4me3_pos_15,15,H3K4me3,0.03837185353040695,3.8470709323883057,0.9801185727119446
Dnase_pos_15,15,Dnase,0.03837185353040695,3.8470709323883057,0.9801185727119446
CTCF_pos_15,15,CTCF,0.03837185353040695,3.8470709323883057,0.9801185727119446
T_pos_15,15,T,0.03837185353040695,3.8470709323883057,0.9801185727119446
G_pos_15,15,G,0.03837185353040695,3.8470709323883057,0.9801185727119446
C_pos_15,15,C,0.03837185353040695,3.8470709323883057,0.9801185727119446
A_pos_15,15,A,0.03837185353040695,3.8470709323883057,0.9801185727119446
RRBS_pos_14,14,RRBS,0.03826477378606796,3.8470709323883057,1.1596100330352783
H3K4me3_pos_14,14,H3K4me3,0.03826477378606796,3.8470709323883057,1.1596100330352783
Dnase_pos_14,14,Dnase,0.03826477378606796,3.8470709323883057,1.1596100330352783
CTCF_pos_14,14,CTCF,0.03826477378606796,3.8470709323883057,1.1596100330352783
T_pos_14,14,T,0.03826477378606796,3.8470709323883057,1.1596100330352783
G_pos_14,14,G,0.03826477378606796,3.8470709323883057,1.1596100330352783
C_pos_14,14,C,0.03826477378606796,3.8470709323883057,1.1596100330352783
A_pos_14,14,A,0.03826477378606796,3.8470709323883057,1.1596100330352783
A_pos_11,11,A,0.03563285246491432,3.8470709323883057,0.8553118705749512
C_pos_11,11,C,0.03563285246491432,3.8470709323883057,0.8553118705749512
G_pos_11,11,G,0.03563285246491432,3.8470709323883057,0.8553118705749512
T_pos_11,11,T,0.03563285246491432,3.8470709323883057,0.8553118705749512
CTCF_pos_11,11,CTCF,0.03563285246491432,3.8470709323883057,0.8553118705749512
Dnase_pos_11,11,Dnase,0.03563285246491432,3.8470709323883057,0.8553118705749512
H3K4me3_pos_11,11,H3K4me3,0.03563285246491432,3.8470709323883057,0.8553118705749512
RRBS_pos_11,11,RRBS,0.03563285246491432,3.8470709323883057,0.8553118705749512
A_pos_8,8,A,0.0332602858543396,3.8470709323883057,1.0975162982940674
C_pos_8,8,C,0.0332602858543396,3.8470709323883057,1.0975162982940674
G_pos_8,8,G,0.0332602858543396,3.8470709323883057,1.0975162982940674
T_pos_8,8,T,0.0332602858543396,3.8470709323883057,1.0975162982940674
CTCF_pos_8,8,CTCF,0.0332602858543396,3.8470709323883057,1.0975162982940674
Dnase_pos_8,8,Dnase,0.0332602858543396,3.8470709323883057,1.0975162982940674
H3K4me3_pos_8,8,H3K4me3,0.0332602858543396,3.8470709323883057,1.0975162982940674
RRBS_pos_8,8,RRBS,0.0332602858543396,3.8470709323883057,1.0975162982940674
A_pos_16,16,A,0.0285723228007555,3.8470709323883057,1.2170592546463013
C_pos_16,16,C,0.0285723228007555,3.8470709323883057,1.2170592546463013
G_pos_16,16,G,0.0285723228007555,3.8470709323883057,1.2170592546463013
T_pos_16,16,T,0.0285723228007555,3.8470709323883057,1.2170592546463013
CTCF_pos_16,16,CTCF,0.0285723228007555,3.8470709323883057,1.2170592546463013
Dnase_pos_16,16,Dnase,0.0285723228007555,3.8470709323883057,1.2170592546463013
H3K4me3_pos_16,16,H3K4me3,0.0285723228007555,3.8470709323883057,1.2170592546463013
RRBS_pos_16,16,RRBS,0.0285723228007555,3.8470709323883057,1.2170592546463013
RRBS_pos_4,4,RRBS,0.025541875511407852,3.8470709323883057,0.774674654006958
H3K4me3_pos_4,4,H3K4me3,0.025541875511407852,3.8470709323883057,0.774674654006958
Dnase_pos_4,4,Dnase,0.025541875511407852,3.8470709323883057,0.774674654006958
CTCF_pos_4,4,CTCF,0.025541875511407852,3.8470709323883057,0.774674654006958
T_pos_4,4,T,0.025541875511407852,3.8470709323883057,0.774674654006958
G_pos_4,4,G,0.025541875511407852,3.8470709323883057,0.774674654006958
C_pos_4,4,C,0.025541875511407852,3.8470709323883057,0.774674654006958
A_pos_4,4,A,0.025541875511407852,3.8470709323883057,0.774674654006958
A_pos_21,21,A,0.024022294208407402,3.8470709323883057,1.6288414001464844
C_pos_21,21,C,0.024022294208407402,3.8470709323883057,1.6288414001464844
G_pos_21,21,G,0.024022294208407402,3.8470709323883057,1.6288414001464844
T_pos_21,21,T,0.024022294208407402,3.8470709323883057,1.6288414001464844
CTCF_pos_21,21,CTCF,0.024022294208407402,3.8470709323883057,1.6288414001464844
Dnase_pos_21,21,Dnase,0.024022294208407402,3.8470709323883057,1.6288414001464844
H3K4me3_pos_21,21,H3K4me3,0.024022294208407402,3.8470709323883057,1.6288414001464844
RRBS_pos_21,21,RRBS,0.024022294208407402,3.8470709323883057,1.6288414001464844
A_pos_13,13,A,0.021955013275146484,3.8470709323883057,1.1971684694290161
C_pos_13,13,C,0.021955013275146484,3.8470709323883057,1.1971684694290161
G_pos_13,13,G,0.021955013275146484,3.8470709323883057,1.1971684694290161
T_pos_13,13,T,0.021955013275146484,3.8470709323883057,1.1971684694290161
CTCF_pos_13,13,CTCF,0.021955013275146484,3.8470709323883057,1.1971684694290161
Dnase_pos_13,13,Dnase,0.021955013275146484,3.8470709323883057,1.1971684694290161
H3K4me3_pos_13,13,H3K4me3,0.021955013275146484,3.8470709323883057,1.1971684694290161
RRBS_pos_13,13,RRBS,0.021955013275146484,3.8470709323883057,1.1971684694290161
A_pos_7,7,A,0.020110581070184708,3.8470709323883057,1.118444561958313
C_pos_7,7,C,0.020110581070184708,3.8470709323883057,1.118444561958313
G_pos_7,7,G,0.020110581070184708,3.8470709323883057,1.118444561958313
T_pos_7,7,T,0.020110581070184708,3.8470709323883057,1.118444561958313
CTCF_pos_7,7,CTCF,0.020110581070184708,3.8470709323883057,1.118444561958313
Dnase_pos_7,7,Dnase,0.020110581070184708,3.8470709323883057,1.118444561958313
H3K4me3_pos_7,7,H3K4me3,0.020110581070184708,3.8470709323883057,1.118444561958313
RRBS_pos_7,7,RRBS,0.020110581070184708,3.8470709323883057,1.118444561958313
A_pos_12,12,A,0.01683768816292286,3.8470709323883057,0.9043514728546143
C_pos_12,12,C,0.01683768816292286,3.8470709323883057,0.9043514728546143
G_pos_12,12,G,0.01683768816292286,3.8470709323883057,0.9043514728546143
T_pos_12,12,T,0.01683768816292286,3.8470709323883057,0.9043514728546143
CTCF_pos_12,12,CTCF,0.01683768816292286,3.8470709323883057,0.9043514728546143
Dnase_pos_12,12,Dnase,0.01683768816292286,3.8470709323883057,0.9043514728546143
H3K4me3_pos_12,12,H3K4me3,0.01683768816292286,3.8470709323883057,0.9043514728546143
RRBS_pos_12,12,RRBS,0.01683768816292286,3.8470709323883057,0.9043514728546143
A_pos_6,6,A,0.016255425289273262,3.8470709323883057,1.0652339458465576
C_pos_6,6,C,0.016255425289273262,3.8470709323883057,1.0652339458465576
G_pos_6,6,G,0.016255425289273262,3.8470709323883057,1.0652339458465576
T_pos_6,6,T,0.016255425289273262,3.8470709323883057,1.0652339458465576
CTCF_pos_6,6,CTCF,0.016255425289273262,3.8470709323883057,1.0652339458465576
Dnase_pos_6,6,Dnase,0.016255425289273262,3.8470709323883057,1.0652339458465576
H3K4me3_pos_6,6,H3K4me3,0.016255425289273262,3.8470709323883057,1.0652339458465576
RRBS_pos_6,6,RRBS,0.016255425289273262,3.8470709323883057,1.0652339458465576
A_pos_5,5,A,0.016085727140307426,3.8470709323883057,0.9773098230361938
C_pos_5,5,C,0.016085727140307426,3.8470709323883057,0.9773098230361938
G_pos_5,5,G,0.016085727140307426,3.8470709323883057,0.9773098230361938
T_pos_5,5,T,0.016085727140307426,3.8470709323883057,0.9773098230361938
CTCF_pos_5,5,CTCF,0.016085727140307426,3.8470709323883057,0.9773098230361938
Dnase_pos_5,5,Dnase,0.016085727140307426,3.8470709323883057,0.9773098230361938
H3K4me3_pos_5,5,H3K4me3,0.016085727140307426,3.8470709323883057,0.9773098230361938
RRBS_pos_5,5,RRBS,0.016085727140307426,3.8470709323883057,0.9773098230361938
A_pos_22,22,A,0.01565026305615902,3.8470709323883057,1.0859389305114746
C_pos_22,22,C,0.01565026305615902,3.8470709323883057,1.0859389305114746
G_pos_22,22,G,0.01565026305615902,3.8470709323883057,1.0859389305114746
T_pos_22,22,T,0.01565026305615902,3.8470709323883057,1.0859389305114746
CTCF_pos_22,22,CTCF,0.01565026305615902,3.8470709323883057,1.0859389305114746
Dnase_pos_22,22,Dnase,0.01565026305615902,3.8470709323883057,1.0859389305114746
H3K4me3_pos_22,22,H3K4me3,0.01565026305615902,3.8470709323883057,1.0859389305114746
RRBS_pos_22,22,RRBS,0.01565026305615902,3.8470709323883057,1.0859389305114746
