epoch,train_loss,validation_loss
1,0.03122970248200166,0.02997224951761094
2,0.028945529079331726,0.029667548436504487
3,0.028445590842019957,0.02978189743216825
4,0.027746420508405045,0.02835891414212177
5,0.027288817902616228,0.028517437296129648
6,0.027326937743704587,0.0288937804438276
7,0.02704683153300178,0.027838930211559088
8,0.02678384525420184,0.027772165974644707
9,0.026769610235453486,0.027984285698172594
10,0.026577092366335278,0.028414168370391728
11,0.02650695086018063,0.028047743059987883
12,0.02631724318632387,0.027985552232116052
13,0.026183503631750177,0.028357299789445508
14,0.026189378491549665,0.02848820972843445
15,0.025956308898796385,0.027767216157907754
16,0.026040935290746362,0.027618330408293288
17,0.025841010788141407,0.028030190197623116
18,0.0256225344289509,0.028391937248933675
19,0.02576603106612806,0.02778535780018879
20,0.02562484422118176,0.027958815268088348
21,0.02545017254342404,0.027427422143484842
22,0.025340655078092016,0.02769763991304853
23,0.02545732994249453,0.02824808874619956
24,0.02546210355967741,0.02757434191119202
25,0.025222733674615846,0.028294224673771358
26,0.025055783917035366,0.02880104894307591
27,0.025232821952862926,0.027916520929401986
28,0.024900071697322775,0.027636765298746317
29,0.02483268868036536,0.028076320201540255
30,0.024898265651595503,0.027430380344363604
31,0.024783905775709145,0.027698849971182066
32,0.02485542187283721,0.027539522386235266
33,0.02473048376527434,0.028397592928086742
34,0.024456145709749164,0.027773338282261
35,0.024495988888494337,0.028118130112746824
36,0.024530289555796704,0.027533136666066473
37,0.024427916111558746,0.027554047327192136
38,0.024054984299713044,0.029008700400727228
39,0.024035634139556797,0.028473509126236324
40,0.02405096277698038,0.027932834439150043
41,0.023966113286945916,0.027894706924574592
