epoch,train_loss,validation_loss
1,0.03499351672678371,0.032855265566105706
2,0.03299508979460259,0.032746556327666765
3,0.03260831343669501,0.031994277551586243
4,0.03183783245404197,0.03303808144642492
5,0.03210325449347643,0.032060486286755945
6,0.031176529315783772,0.032056958025988236
7,0.030908062309552425,0.031540351627785485
8,0.030827912842878842,0.03148096179888572
9,0.030773614590580468,0.03268091263778416
10,0.030766021865746146,0.031956423907981486
11,0.030374638259169032,0.031310140776904034
12,0.03060508984858806,0.031237441095918295
13,0.030202416087042237,0.03151486433827828
14,0.030300900037141677,0.03194705219057852
15,0.02974398253220407,0.03135954139163955
16,0.029813264718571337,0.03117163616995262
17,0.02964818505821646,0.032737523651540035
18,0.02964306056458739,0.031159708066364374
19,0.02929273789689736,0.032021975115616136
20,0.02916406740760242,0.03144113352759875
21,0.029526717178188402,0.03126458942951489
22,0.029170814913090187,0.0312583898872505
23,0.02918843320042058,0.031263244225655074
24,0.02895640669770711,0.032116159128308785
25,0.029117570947517286,0.031110788924703873
26,0.028911086060547035,0.03137826466388663
27,0.028947867900277702,0.03116612040088991
28,0.028963104957275384,0.031729273265036044
29,0.02873559712589544,0.031103800286236123
30,0.028623411686547872,0.03098776942663232
31,0.028622326369317337,0.031834447153924424
32,0.028412764733941453,0.031411442442685976
33,0.02870415865949147,0.03103853836655617
34,0.028339171799221435,0.031131553879858536
35,0.028072399552172243,0.031042845360168214
36,0.02843284949694472,0.0313938148534347
37,0.02806507378046444,0.03143429921119792
38,0.02842176256382312,0.03134213226690214
39,0.028036025438039132,0.031116114829670746
40,0.02814513213622347,0.030983511910394387
41,0.02781916495618271,0.03142882289341938
42,0.027503698786287254,0.031833069026470186
43,0.02790924732655965,0.031195317469383955
44,0.027866508916196506,0.031182155632433088
45,0.02780972399155306,0.031474121874619905
46,0.027454270790190603,0.03120153500648683
47,0.027329629131054453,0.031751959099445816
48,0.02750228468508112,0.0312917997501024
49,0.027355515872371283,0.03173443458882379
50,0.027155576633251015,0.031147262729980328
51,0.026997378001028655,0.033375582610996664
52,0.027120725083343775,0.03316981890257985
53,0.02706692372852058,0.03179833677141264
54,0.027001831879976314,0.031754551545827965
55,0.027086849306498302,0.031456427693121715
56,0.02707334904863965,0.031702661557207384
57,0.02692654075698681,0.031987029911927235
58,0.027038444650406602,0.03180632721249459
59,0.026336664390124474,0.032156148028594476
60,0.026687329596910322,0.03283973891487337
