Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.8360491394996643,135.0,3567.888916015625,0.02394726686179638,0.9072315790927546
pos20_G,0.41451266407966614,113.0,2294.663818359375,0.013518482446670532,0.87104732691505
pos18_A,0.3465648591518402,91.0,2233.494384765625,0.008211885578930378,0.9066102814130247
pos19_A,0.3421805202960968,86.0,2194.6396484375,0.0068192267790436745,0.7760250596416814
pos18_G,0.2983449101448059,77.0,1054.2337646484375,0.0018147334922105074,0.7230113782377418
pos20_C,0.2861362397670746,83.0,1995.759033203125,0.004185772500932217,0.8218814527333596
pos1_G,0.2849065065383911,105.0,2205.723876953125,0.009504017420113087,0.8355776875613176
pos18_T,0.27226167917251587,10.0,802.5,0.0010281584691256285,0.5971872372118099
pos16_G,0.2684072256088257,100.0,2399.330078125,0.008513201028108597,0.8265904258638689
pos21_G,0.2521660029888153,103.0,2461.66015625,0.00900984276086092,0.7173032837207272
pos20_T,0.2251671701669693,34.0,4506.38232421875,0.006086354609578848,0.5019684166524515
pos17_T,0.22340160608291626,36.0,6253.08349609375,0.007507150061428547,0.5446058405576653
pos14_G,0.22316864132881165,98.0,2175.2958984375,0.006888491567224264,0.8456040591826505
pos15_A,0.21841959655284882,102.0,2282.205810546875,0.006859368644654751,0.7724954489682223
pos14_T,0.21058012545108795,108.0,1820.148193359375,0.006413283292204142,0.7463579581153383
pos19_C,0.20813961327075958,87.0,1322.4942626953125,0.0031472030095756054,0.7983745378735396
pos17_G,0.2045053243637085,100.0,1212.72998046875,0.002965842606499791,0.8012219166443183
pos20_A,0.20257379114627838,88.0,1534.477294921875,0.0028055969160050154,0.8399091887858329
pos17_A,0.1901552528142929,83.0,1477.59033203125,0.0017846745904535055,0.7722024136953454
pos10_A,0.19000190496444702,85.0,2711.423583984375,0.006373999174684286,0.7904148065110426
pos12_A,0.18978536128997803,76.0,2517.302734375,0.00568604888394475,0.8419694864639158
pos11_A,0.18718938529491425,95.0,2008.2210693359375,0.005699006374925375,0.8033053834831583
pos10_T,0.18433676660060883,68.0,1118.176513671875,0.002627940848469734,0.7514373744559149
pos15_G,0.18043026328086853,57.0,1404.140380859375,0.002199876122176647,0.72935214405085
pos15_T,0.17930491268634796,70.0,1210.300048828125,0.0025079117622226477,0.7440335497453692
pos19_G,0.17617575824260712,83.0,1610.3614501953125,0.005309888627380133,0.8081540294602501
pos2_T,0.17581649124622345,71.0,1691.81689453125,0.004145681392401457,0.7360321006791604
pos16_C,0.17534129321575165,85.0,2330.85888671875,0.004049917683005333,0.8044396029005706
pos13_C,0.17313142120838165,59.0,1204.152587890625,0.0023777084425091743,0.8002796067918205
pos15_C,0.17119841277599335,71.0,1280.4788818359375,0.002721356926485896,0.7782426372055797
pos7_A,0.1701067090034485,70.0,1167.585693359375,0.0017893677577376366,0.7153597056796175
pos16_T,0.1699148267507553,68.0,1512.36767578125,0.0012345152208581567,0.6269760754626117
pos1_C,0.16936086118221283,83.0,2293.84326171875,0.005415258929133415,0.8543964624878956
pos5_T,0.16765739023685455,59.0,726.3898315429688,0.0007650419720448554,0.6429787239047277
pos4_A,0.16616635024547577,74.0,1237.7838134765625,0.00249444879591465,0.7387446275699261
pos22_RRBS,0.16421283781528473,33.0,1026.9697265625,0.00034038801095448434,0.2643212186384237
pos2_C,0.163375124335289,60.0,886.566650390625,0.0007646802114322782,0.7084106647719929
pos14_RRBS,0.16332446038722992,24.0,2301.333251953125,0.00028242586995474994,0.1690718143444687
pos9_A,0.16114839911460876,69.0,1368.289794921875,0.0030675469897687435,0.7828987985167946
pos21_A,0.16111908853054047,47.0,805.7659301757812,0.0012508123181760311,0.7372170050199687
pos6_T,0.15988756716251373,66.0,1661.3182373046875,0.00339871016331017,0.8023827949184439
pos13_G,0.15866407752037048,56.0,713.3928833007812,0.001016479916870594,0.63826440499917
pos12_T,0.157930389046669,55.0,1422.1273193359375,0.0013022333150729537,0.6692279892438302
pos8_C,0.1578301638364792,55.0,1320.490966796875,0.0016943953232839704,0.7246536310923762
pos4_T,0.15710720419883728,92.0,1114.5977783203125,0.002656571101397276,0.757295865026854
pos3_C,0.15698376297950745,80.0,1990.9625244140625,0.003933175466954708,0.7941707485768491
pos13_A,0.15619543194770813,69.0,1469.5072021484375,0.0011770279379561543,0.6872801219450497
pos14_C,0.15382160246372223,68.0,1009.8235473632812,0.001324484241195023,0.7366887366808952
pos10_G,0.1535339504480362,55.0,960.9454345703125,0.001167696318589151,0.7453722042767277
pos13_RRBS,0.15350481867790222,14.0,1768.2142333984375,5.8036592236021534e-05,0.15090718647413093
pos17_RRBS,0.15295331180095673,37.0,1724.45947265625,0.00035828433465212584,0.21137756785938766
pos8_T,0.152797669172287,67.0,688.0149536132812,0.0011754666920751333,0.6746035994738226
pos16_A,0.1498340517282486,56.0,973.8392944335938,0.0008884105482138693,0.6761317781344632
pos4_C,0.14922736585140228,60.0,1330.566650390625,0.001763887470588088,0.7586094638083022
pos19_T,0.1479855477809906,34.0,3919.0,0.004796912427991629,0.5448640358442765
pos5_C,0.14788538217544556,59.0,1176.0169677734375,0.0017124847508966923,0.7720590400672511
pos3_T,0.14704856276512146,86.0,1151.8255615234375,0.002136930590495467,0.7190191335755567
pos21_T,0.1469338983297348,69.0,1264.3333740234375,0.002937039127573371,0.8360520432186022
pos6_C,0.1465863138437271,63.0,1545.142822265625,0.002291738288477063,0.7877715636544166
pos5_A,0.14512866735458374,53.0,873.4716796875,0.0010624773567542434,0.705885114094327
pos6_G,0.14505772292613983,86.0,1603.1163330078125,0.004077498335391283,0.7714171084859162
pos6_A,0.1444733589887619,39.0,1547.974365234375,0.001623125746846199,0.7685661961701113
pos11_C,0.14326681196689606,70.0,1346.5,0.0030750082805752754,0.8125067516752875
pos21_RRBS,0.14251026511192322,27.0,1632.7037353515625,0.0004639906110242009,0.29194365954322127
pos17_C,0.14109529554843903,69.0,721.521728515625,0.0009792260825634003,0.7345787576872614
pos13_T,0.14081881940364838,49.0,2165.142822265625,0.001551477937027812,0.6620859666542298
pos4_G,0.14040407538414001,74.0,1562.4864501953125,0.002325271023437381,0.7780832449049389
pos2_G,0.1400572806596756,83.0,1059.8916015625,0.0013500706991180778,0.7345140468655912
pos7_T,0.13911785185337067,44.0,1171.0909423828125,0.0007079358329065144,0.6877382388320983
pos20_RRBS,0.1390436291694641,22.0,1514.3182373046875,0.00011559624545043334,0.17080635048108916
pos8_G,0.1383558064699173,60.0,1368.433349609375,0.0017866063863039017,0.7696267754912364
pos11_T,0.1378006935119629,39.0,922.8461303710938,0.0008146185427904129,0.712055753158322
pos21_C,0.13712194561958313,58.0,1299.67236328125,0.0011044349521398544,0.6141687799593829
pos9_T,0.13640844821929932,55.0,1101.8182373046875,0.001433212892152369,0.7165268340590294
pos7_C,0.13562870025634766,63.0,949.2222290039062,0.0008217606227844954,0.6616513087108209
