Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos6_G,0.020652106272998464,0.0043181260113020255,4.782654841230843,1.751308463360246e-06,2.579199736948726e-05
pos6_CTCF,-0.033743903385387165,0.04625897717198447,-0.729456322822098,0.46573735271039274,0.8982077516557574
pos6_Dnase,-0.07541322864112382,0.10101176280323307,-0.7465786810198117,0.4553331012759443,0.8887224386349756
pos6_H3K4me3,-0.1034452129272717,0.05783599833867516,-1.7885956134364414,0.07370613734416587,0.25957378803814934
pos6_RRBS,-4.301641702477541e-16,3.162277660168379e-08,-1.3602985457793404e-08,0.9999999891466227,1.0
pos7_A,0.0027229438382927245,0.004409648361367129,0.6174968195079679,0.5369192393383604,0.9253289018384508
pos7_C,0.007175902802839547,0.004278763672379479,1.6770972533869648,0.09355049732014886,0.3092893993033493
pos7_G,0.008485523823265478,0.004265199164329706,1.9894789191160818,0.04667188641492803,0.17289240114108279
pos7_CTCF,-0.020978109391343595,0.04836762980126158,-0.43372208804816026,0.6644983570342551,1.0
pos7_Dnase,0.05565712637920092,0.05779972018823929,0.9629307235041887,0.33560242830163967,0.7447615532173374
pos7_H3K4me3,0.07175977709222237,0.05536295241447613,1.2961696217895138,0.1949429246013712,0.5106448382433192
pos7_RRBS,3.125102076161134e-17,3.162277660168379e-08,9.882440481190177e-10,0.9999999992115123,1.0
pos8_A,0.00010510681929041252,0.0043800462341243305,0.023996737402345193,0.9808556252484106,1.0
pos8_C,0.009335752871612925,0.00433914483421907,2.151519073064799,0.031455900025588734,0.1306629693370609
pos8_G,0.013520235914113731,0.004345751498310795,3.1111387568684226,0.0018682106773628693,0.011640389605107108
pos8_CTCF,0.08296894636771013,0.046676231693126,1.7775416600292724,0.07550544225041467,0.2602528009482378
pos8_Dnase,0.05565712637920188,0.057799720188239305,0.962930723504205,0.3356024283016317,0.7447615532173374
pos8_H3K4me3,0.0015672576540375805,0.05652523881732822,0.02772668788012491,0.9778806165605685,1.0
pos8_RRBS,-9.490557784311086e-16,3.162277660168379e-08,-3.001177886386406e-08,0.9999999760545828,1.0
pos9_A,0.004882574657787944,0.004148089034408284,1.1770660217963311,0.2391933860584552,0.5783481871861156
pos9_C,-0.011607206863142585,0.0041988018869206925,-2.7644092709634966,0.005711628520767675,0.02984786517304398
pos9_G,-0.004680070634819197,0.004260091588988332,-1.0985845109331558,0.27197221274539274,0.6385434560109221
pos9_CTCF,-0.014621169160361715,0.04317420458067905,-0.33865520632903234,0.7348756383938868,1.0
pos9_Dnase,0.00987612121450229,0.12082491577811705,0.08173911110055153,0.934855591102675,1.0
pos9_H3K4me3,-0.08007915603308656,0.05792080329005158,-1.3825629391234786,0.16682562261609069,0.48230154042550677
pos9_RRBS,7.632739946265145e-16,3.162277660168379e-08,2.4136843017949067e-08,0.9999999807420019,1.0
pos10_A,0.019710769921696403,0.004393980458957043,4.485857437421322,7.332178197261285e-06,9.898440566302735e-05
pos10_C,0.008530872394779603,0.004293586082387364,1.986887471471442,0.04695842993955335,0.17289240114108279
pos10_G,-0.00013711243618064097,0.00427768718737802,-0.032052936592748646,0.974430388529173,1.0
pos10_CTCF,-0.010661487057243983,0.04284843407571704,-0.2488185924928826,0.8035055280479195,1.0
pos10_Dnase,-0.13637893391924313,0.11187711137101895,-1.2190065711204197,0.2228665677790651,0.5521791460146303
pos10_H3K4me3,0.02879762254014475,0.06591593891880296,0.4368840528179147,0.6622035965256374,1.0
pos10_RRBS,6.914833580210915e-16,3.162277660168379e-08,2.186662375448311e-08,0.9999999825533357,1.0
pos11_A,0.019070096547359965,0.0044118461915770915,4.322475380888794,1.5557924917697363e-05,0.00018002741690478378
pos11_C,-0.004253982866338973,0.004302464375263346,-0.9887316884706556,0.32281512494190556,0.7365640878956154
pos11_G,0.0013022430440855677,0.004327830778183318,0.3008997141593893,0.7634963788844185,1.0
pos11_CTCF,0.04009297751391278,0.04326717602667012,0.9266372616784431,0.3541342432082839,0.7692073830414621
pos11_Dnase,0.04590421916812844,0.11178424008104097,0.41065018767268935,0.681336667123488,1.0
pos11_H3K4me3,0.026091943473794385,0.06526756669793689,0.3997689019808234,0.6893341224006848,1.0
pos11_RRBS,2.2463351381149385e-16,3.162277660168379e-08,7.103535424512121e-09,0.9999999943323215,1.0
pos12_A,0.008329964711625249,0.004115452022678326,2.0240704218449688,0.04298585596135096,0.16984655282289893
pos12_C,-0.0010852732848254548,0.004245017613123643,-0.255658134720169,0.798219372494521,1.0
pos12_G,-0.0027919365714452254,0.004331276927742297,-0.6445989526928121,0.5191999021479416,0.9242899356919401
pos12_CTCF,-0.028684370357257755,0.047514089122168826,-0.6037024151616195,0.546053351705426,0.9311646629082002
pos12_Dnase,-0.06388117230906586,0.11203742465269181,-0.5701770859790202,0.5685686749446965,0.9495683024849572
pos12_H3K4me3,0.04300999118158008,0.05614559661856949,0.766043888958427,0.4436658265366671,0.8824187834579412
pos12_RRBS,5.663894171006564e-17,3.162277660168379e-08,1.791080600653196e-09,0.9999999985709553,1.0
pos13_A,0.002110766546516938,0.004438916423486233,0.4755139194216199,0.6344296976445418,1.0
pos13_C,0.007399758317697026,0.004309051230197422,1.7172593042849482,0.08595858375930154,0.2901102201876427
pos13_G,0.006569131985283841,0.004290003040315585,1.5312651118309224,0.12573124310213823,0.3771937293064147
pos13_CTCF,0.008913252424942774,0.046704099502914674,0.190845183181115,0.8486502389699093,1.0
pos13_Dnase,-0.03947630655973073,0.11200103509219492,-0.3524637654217692,0.7244969125654876,1.0
pos13_H3K4me3,-0.04013715714348757,0.05614390790805342,-0.7148978159699888,0.47468662082703506,0.9046968538115255
pos13_RRBS,-9.77316722438483e-17,3.162277660168379e-08,-3.0905468382761955e-09,0.9999999975341538,1.0
pos14_A,-0.01323917996402134,0.004367566602695402,-3.031248557457809,0.002440836682365166,0.014121983662255604
pos14_C,-0.01907049673974182,0.004306583128124223,-4.428219814265647,9.588615585753857e-06,0.00011948890191477883
pos14_G,-0.03621078808793697,0.004331511172302686,-8.359851019081376,0.0,0.0
pos14_CTCF,-0.01904304082855527,0.04551036943518692,-0.4184330091118069,0.6756383282957059,1.0
pos14_Dnase,0.11019605042645737,0.13853641367031294,0.7954302230509621,0.4263796140426459,0.874348069302641
pos14_H3K4me3,-0.06871787141622474,0.05657194524818482,-1.2146987542103236,0.224505814513819,0.5521791460146303
pos14_RRBS,-1.0198878516092529e-16,3.162277660168379e-08,-3.2251685690210636e-09,0.9999999974267433,1.0
pos15_A,0.005355869536931717,0.00413660177961464,1.2947510595111387,0.1954319751301592,0.5106448382433192
pos15_C,-0.013952737174118287,0.004252758276215488,-3.280867678784408,0.0010379474906256902,0.007310760586146166
pos15_G,-0.014144371024573181,0.004300470348432965,-3.289028845351115,0.0010083418824451407,0.007310760586146166
pos15_CTCF,-0.010904314029649238,0.04365385664349685,-0.24979039352010293,0.8027538868365858,1.0
pos15_Dnase,-0.08698162441577824,0.13421750575256328,-0.6480646762735499,0.516955988577986,0.9242899356919401
pos15_H3K4me3,0.004445837104265438,0.058222539017515236,0.07635938211021655,0.9391345047840722,1.0
pos15_RRBS,-1.0251778928344356e-16,3.162277660168379e-08,-3.2418971482088285e-09,0.9999999974133964,1.0
pos16_A,-0.0107948668924666,0.004357550134786436,-2.477278874267194,0.013253025743602764,0.06506030819586811
pos16_C,0.004928926917133018,0.004335196057791551,1.1369559418828055,0.25558026678741697,0.6088824002876698
pos16_G,-0.03372465400463996,0.004233923276217434,-7.965343678775729,1.7763568394002505e-15,1.438849039914203e-13
pos16_CTCF,0.004128098643624519,0.041800607333003476,0.09875690586833168,0.9213329973127,1.0
pos16_Dnase,0.1005526241598702,0.1158664747368878,0.8678319107248871,0.38550436949980416,0.8216963748848406
pos16_H3K4me3,0.08195824893117455,0.06009813451957408,1.3637403155081391,0.17267586015234193,0.48230154042550677
pos16_RRBS,-3.483343133458762e-17,3.162277660168379e-08,-1.1015298173637566e-09,0.9999999991211255,1.0
pos17_A,0.017682367756208222,0.0072301937477404635,2.445628481495978,0.014474798594779514,0.06699763921012232
pos17_C,0.02210818291725818,0.007251521703004992,3.048764634889897,0.002303038124074286,0.013818228744445715
pos17_G,0.022530906954955295,0.007192246445072088,3.132666146387795,0.0017365890944895934,0.011253097332292565
pos17_CTCF,0.01200801803906069,0.044403485155491064,0.27042962949893007,0.7868345748407322,1.0
pos17_Dnase,-0.014101728927227303,0.11006649869541223,-0.12812008280785886,0.8980561715023159,1.0
pos17_H3K4me3,-0.028863469265947815,0.07130997010421171,-0.4047606417975918,0.6856609497933026,1.0
pos17_RRBS,-8.15779961417221e-17,3.162277660168379e-08,-2.5797227476027006e-09,0.9999999979417236,1.0
pos18_A,-0.02801511219106042,0.006624778787532667,-4.228837383035754,2.3670968748223942e-05,0.0002396685585757674
pos18_C,0.050880076560135205,0.006677073430878761,7.620116370869227,2.731148640577885e-14,1.049160758270773e-12
pos18_G,-0.015169291314410117,0.006744691092272077,-2.2490713224495584,0.02452670215608954,0.1073871824131488
pos18_CTCF,0.02688945565132697,0.04249451093421392,0.6327747998548505,0.5268932293875728,0.9253289018384508
pos18_Dnase,0.08359669837277313,0.10984720787629067,0.76102706649512,0.44665642125648874,0.8824187834579412
pos18_H3K4me3,0.02924246695188445,0.06743297699758082,0.43365232048013447,0.6645490256459738,1.0
pos18_RRBS,-1.3301345804269707e-17,3.162277660168379e-08,-4.20625486870165e-10,0.9999999996643967,1.0
pos19_A,-0.0008170325807375781,0.006990530082927303,-0.11687705668172213,0.9069595096500747,1.0
pos19_C,0.02429836530029015,0.006947729929446848,3.4973099914700763,0.00047174031614583,0.003821096560781223
pos19_G,0.02634522168463108,0.006913669925827858,3.810598707672097,0.00013934909815849217,0.0012541418834264295
pos19_CTCF,-0.06597088671176782,0.04180154209720419,-1.578192655150398,0.11454871395402333,0.3637180193655079
pos19_Dnase,0.1410620672605044,0.11624356951855642,1.2135042638895057,0.22496187430225678,0.5521791460146303
pos19_H3K4me3,-0.08894403417780795,0.0649856420576804,-1.3686720845023337,0.17112839134289515,0.48230154042550677
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.017091905527174208,0.007190218370942898,2.3771052067411467,0.01746528414944204,0.07859377867248918
pos20_C,0.002904029593688904,0.007148054647966903,0.4062685215361199,0.6845528308872342,1.0
pos20_G,0.04228099842414356,0.007221770562250433,5.854658225387881,4.9098376475598116e-09,1.136276712720985e-07
pos20_CTCF,0.054866317950057766,0.04121334496457295,1.3312755370189178,0.18312461246203138,0.4944364536474847
pos20_Dnase,-0.09076463731314979,0.13237314266904768,-0.6856726030904526,0.4929333344646416,0.9074454566280902
pos20_H3K4me3,0.010474040962468834,0.06552765977899576,0.1598415233779825,0.8730087058156615,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,-0.0030359968239615826,0.0035613021636797994,-0.8524962736732699,0.39395636463710626,0.8216963748848406
pos21_C,0.009105611107955533,0.004694221281000862,1.9397490154137158,0.05243448845866672,0.1887641584512002
pos21_G,0.02447486527521521,0.004420034012690042,5.537257225837444,3.1395346100637767e-08,6.357557585379148e-07
pos21_CTCF,-0.017720530182310828,0.03935753592153848,-0.45024490907250203,0.6525422994565404,1.0
pos21_Dnase,-0.18526926533855242,0.13710078576297427,-1.3513362765028487,0.17661417607560526,0.4849406190550517
pos21_H3K4me3,0.030611124427938813,0.05351740874053657,0.5719844280269221,0.56734364437556,0.9495683024849572
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.04833009904442472,0.006380444419192269,7.5747229925001145,3.885780586188048e-14,1.049160758270773e-12
pos22_CTCF,0.00952311983909474,0.04169525950340702,0.2283981429187791,0.8193407722022119,1.0
pos22_Dnase,-0.12854215201892286,0.13929110438685888,-0.9228310205791569,0.35611452918586206,0.7692073830414621
pos22_H3K4me3,-0.005412748242676011,0.059955294316903274,-0.09027973766697009,0.9280664852156928,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.04833009904442589,0.006380444419192249,7.574722992500321,3.885780586188048e-14,1.049160758270773e-12
pos23_CTCF,-0.009216471090102391,0.031206057956773097,-0.2953423691921975,0.7677376566014273,1.0
pos23_Dnase,0.179377574636274,0.11486628065532674,1.5616208134615495,0.11840471222713189,0.3637180193655079
pos23_H3K4me3,0.01684637220504764,0.04695098998401905,0.35880760364758496,0.7197455755756152,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.048330099044415924,0.0063804444191900515,7.574722992501369,3.885780586188048e-14,1.049160758270773e-12
