epoch,train_loss,validation_loss
1,0.03158017564154989,0.028232969701535528
2,0.027554569565940278,0.028179517573074582
3,0.026487841328953488,0.031437844746939544
4,0.02508342872785,0.02851970788953725
5,0.02360288595949704,0.029190847583708147
6,0.02241219046431035,0.029588961658517047
7,0.0212445330625984,0.029984054492219043
8,0.020179712032500047,0.03067215169419527
9,0.0193251843708604,0.03096076055734068
10,0.018548176738622708,0.030338092009244658
11,0.017533036662813424,0.03161313932828694
12,0.017115393334624973,0.031153550206224307
13,0.016621115412401223,0.03245619449283917
14,0.016122954471971214,0.03251768500021806
15,0.015451126145515862,0.03213331632977326
16,0.014978364596870542,0.03258188693270374
17,0.014659105532260398,0.03234471386845572
18,0.014399557809483765,0.03300954558275647
19,0.013970737530071792,0.03307634187829898
20,0.01354788557120974,0.03350394325499565
21,0.01377395060451027,0.03267287699146109
22,0.013168189088577744,0.03352960096186492
