epoch,train_loss,validation_loss
1,0.03294568458848862,0.027289413613286934
2,0.029309966389426862,0.025915364437272003
3,0.02855763195663288,0.026171465669069426
4,0.028191813178728722,0.026201497503762706
5,0.027657746854224674,0.02522089629132846
6,0.027075345444311255,0.02503339606669083
7,0.026752212942245477,0.02518775176691561
8,0.0268735825710925,0.02520923264406347
9,0.026192861779114927,0.02525316276817277
10,0.026009924524392516,0.02539945696061222
11,0.026055368520440516,0.025073362165768817
12,0.02567131052563664,0.025170641153403204
13,0.02553261518644047,0.024637885037269925
14,0.025394551590408692,0.025202004536154943
15,0.025464200211951053,0.02478583425519727
16,0.02522452305623287,0.025201795387505527
17,0.025070534819937453,0.025537795597977628
18,0.025286231403404247,0.024729458887579273
19,0.02481275658728945,0.025329497222006087
20,0.025009580003360468,0.024801425484848517
21,0.024792750662456155,0.0248244392328962
22,0.024684705988607367,0.024881753609599596
23,0.024694905051687893,0.02559413627656461
24,0.024501868512029727,0.025673170834371328
25,0.024470745546197572,0.024857793712569874
26,0.024345799940981495,0.025556364159056728
27,0.02423128801313082,0.02614643855185227
28,0.024085765689540076,0.025429041434105664
29,0.024093616317065022,0.025445135760273473
30,0.02399360521995799,0.027026546210307298
31,0.024053269807374822,0.025274069754066954
32,0.02403758441268307,0.02514771990129431
33,0.023663566986008733,0.025584255042868778
