epoch,train_loss,validation_loss
1,0.021649647172965514,0.014413539251269957
2,0.015977349585775884,0.01490505930135837
3,0.015102141946785318,0.014432708293427039
4,0.01480475309879464,0.014518678127894646
5,0.014843421673393649,0.015675189926552067
6,0.013924494669361917,0.014837168385310255
7,0.014031917972744942,0.014752994020618783
8,0.013247449435635352,0.014974244247467919
9,0.012645391241371198,0.015254116462159703
10,0.012125623945045301,0.015152844064335787
11,0.011791613782520624,0.015594115020095847
12,0.011490292384384423,0.015481656632663411
13,0.010952297911914188,0.015569326189126223
14,0.010852446475867429,0.01663059121395909
15,0.010405926952866618,0.01536064410141406
16,0.009904121992883977,0.016019379712271554
17,0.00956377010699035,0.01678244973753245
18,0.0096340423463943,0.016481301135859872
19,0.009237413923450805,0.01648019600787577
20,0.008695152293240522,0.016927276116632323
21,0.008475766475265933,0.017228793981307337
