epoch,train_loss,validation_loss
1,0.031693266567143365,0.030560141443205412
2,0.029270796528193848,0.030307638653512322
3,0.028116315153610346,0.02898891877605399
4,0.027255608882229797,0.029331655206798174
5,0.02725025429143688,0.02786010227152216
6,0.02676550717272939,0.028660044838577065
7,0.026638781645782324,0.027475228894557526
8,0.026414970669534115,0.028698455535375804
9,0.026240112415128542,0.027221685650744544
10,0.026041250919107993,0.028458807318568674
11,0.02596544333002678,0.02726845509970366
12,0.02591469148636933,0.02764265774401711
13,0.02585298210236729,0.026983291397232618
14,0.025623756118829208,0.026865277147448775
15,0.02559429309721778,0.027435853159916933
16,0.025582384132911445,0.027733565697363065
17,0.025454335001516653,0.026687256213444383
18,0.025333863258143217,0.026801324518981266
19,0.02504086001717714,0.02709191826297276
20,0.024973572482155315,0.027417935194697842
21,0.025083293507107897,0.026857910705591317
22,0.02493266329904009,0.02683982117546361
23,0.024684017862344334,0.026922488682416836
24,0.024745631396479013,0.02828275016161488
25,0.02470987648585509,0.02738143331301746
26,0.024562767519939695,0.02679197905835376
27,0.024489785621539306,0.02665053036953531
28,0.02415541461209699,0.02818843287262899
29,0.02445844702465124,0.026537824012061107
30,0.024070015799530463,0.02722322020624111
31,0.024026430383348913,0.02868450289842353
32,0.023919484046907958,0.02748147808293353
33,0.023855123577218963,0.027066027829006536
34,0.023630029567272174,0.02859824245322996
35,0.023839022758999004,0.02723155137318284
36,0.02349664591034205,0.027332088215026393
37,0.023693976449585097,0.028186597903050593
38,0.023495513381104016,0.027236801926602622
39,0.02339514883078738,0.027385438375397406
40,0.023371404795600032,0.027458238290317023
41,0.02315662586856588,0.02796048324888767
42,0.022878251083577758,0.02750138324032079
43,0.02310327496698404,0.028317388147115707
44,0.022937090754108207,0.02796637400317548
45,0.022887502545710977,0.028192517556138892
46,0.02271006382764989,0.02750483483298501
47,0.02272062117496495,0.028145184379015396
48,0.022496736917672063,0.027909033744137234
49,0.02245210526600638,0.02827271981748627
