iteration,train_rmse,validation_rmse
0,0.16510517504221497,0.15806051980577496
1,0.16447962044230754,0.15758600512946508
2,0.1638957250710229,0.15710466457512612
3,0.1633610416889035,0.15665513770666928
4,0.16286623461732916,0.15630235787439178
5,0.16239184412304658,0.155915452548547
6,0.16191066686766234,0.1555890540117774
7,0.16146615571825176,0.1552994040010654
8,0.1610835043470045,0.15505407365265292
9,0.1606862198965379,0.15477911258926136
10,0.16033701284576363,0.15458445117208086
11,0.15995195422288627,0.1543407975060468
12,0.15962118328814023,0.15414110466117822
13,0.15930391007965167,0.15392650990686144
14,0.15901922108175306,0.15373779111310953
15,0.15871376130265125,0.15358082981022475
16,0.1584189442781162,0.15349932241870562
17,0.15814255870796456,0.15334075088132842
18,0.1579228642564494,0.15320080125516508
19,0.1576774195496717,0.15308741257705252
20,0.1574743982523461,0.15296335830343963
21,0.15724878054157515,0.152828896637911
22,0.15700362478362478,0.1527007666665552
23,0.15676919151405513,0.15254748050761652
24,0.1565316280411584,0.15248119233385854
25,0.15628692263553054,0.15242550958385936
26,0.15609741066087107,0.1523799830798221
27,0.15584491007600768,0.15226969305170673
28,0.1556599255430011,0.15216399217009854
29,0.15544629685906936,0.1521045115188019
30,0.15524286057594508,0.15201478253763462
31,0.15505125654299262,0.1519815883859056
32,0.15484635619576134,0.15192024528549308
33,0.15465261416058063,0.15189217030594016
34,0.15446624739504472,0.15184209786774872
35,0.15429589421206985,0.1518163478373835
36,0.15412795098672954,0.15181411953607984
37,0.1539324482623861,0.1517842357881369
38,0.1537739902374892,0.151737952736822
39,0.1535948219210686,0.1517118733975733
40,0.15344620436731113,0.15165932361859008
41,0.15330121342997574,0.15160169120414832
42,0.15311065772912813,0.1515655665142491
43,0.15292979332750103,0.15149024419607837
44,0.15276391767606934,0.1514294209895211
45,0.15257276874595002,0.1512545793818072
46,0.15238841116006943,0.15125691041830855
47,0.15219933901414662,0.1511969033664637
48,0.1520302442858116,0.1511881838019071
49,0.15187085751268367,0.1511739410525343
50,0.1517140081048542,0.15112788254952278
51,0.15156718164453606,0.15110123309272563
52,0.15139631767353362,0.15105833163825538
53,0.1512345622756739,0.15105058878231226
54,0.1510719514138866,0.1510000086164023
55,0.1509454643233835,0.15096702198259848
56,0.15078604014130614,0.15092126842445988
57,0.1506151487143891,0.15088880882023697
58,0.15047593773309104,0.15086223952742148
59,0.15030808638783622,0.15082469650676086
60,0.15017440788973174,0.15080799391833993
61,0.15000483072251336,0.15081179450094365
62,0.14983457095033811,0.1507663577855269
63,0.14966371357369193,0.15080278130564606
64,0.149518516695652,0.15073737069153
65,0.14938642897316295,0.15067452771522225
66,0.14924231151505432,0.15063005840369437
67,0.14911061425102715,0.15061974168782968
68,0.14896988520958473,0.15059989245070146
69,0.1488498536862071,0.15060568061768634
70,0.14870922854175764,0.15060599987379142
71,0.1485736921029037,0.1505581066620584
72,0.14844962171681866,0.15056722557290783
73,0.1483101311529169,0.1505629716458672
74,0.14818827315010744,0.15055018715401422
75,0.14808227398060636,0.15051658698678363
76,0.1479213541984533,0.15050651378106666
77,0.14778865921393686,0.1504881717047765
78,0.1476750565086979,0.15047177415512708
79,0.14754490507445778,0.15043965244058402
80,0.14740608924558385,0.15043222042800777
81,0.1472896784523331,0.15041914541807166
82,0.1471570779616323,0.150398721192357
83,0.1470212312380862,0.15032984096592464
84,0.14692613100609522,0.15032776755534308
85,0.14677990921191067,0.15035150583414983
86,0.14664925792206063,0.15032202362687808
87,0.14651334132552238,0.15034864775705645
88,0.14638090609663967,0.15032630628787005
89,0.14628142094478247,0.15030939827701217
90,0.1461671061265559,0.1503099403570157
91,0.14604869222245587,0.1503304445840251
92,0.14589519212996727,0.15029713559368976
93,0.14576641385018183,0.15028142601049332
94,0.14564306595975735,0.15029489657724654
95,0.14550900709192166,0.15028602916250097
96,0.14536853699504793,0.15032489897192536
97,0.14523421323245234,0.1503548604022016
98,0.14512266616580383,0.15033763694368435
99,0.1449936721031773,0.15038724380154073
100,0.14488681206999843,0.1503878756585134
101,0.14476770459058896,0.15037380776789167
102,0.14464819633681988,0.15041039234632095
103,0.1445153020501781,0.15039613327331464
104,0.1444379290042231,0.15037787339009417
105,0.1443041369553209,0.15038091532291034
106,0.14419837366345714,0.15037101607835157
107,0.1441015890507093,0.1503286710618785
108,0.14399703311914003,0.15037015707370854
109,0.14388268530151338,0.15036685470246258
110,0.14376512062446944,0.1503679550872306
111,0.14365654404165512,0.15036290685732648
112,0.1435523314716855,0.1503997421504326
113,0.14345371466947102,0.1504048700240929
114,0.1433253341172988,0.15041885563985335
115,0.14320937461112168,0.1504001100702056
116,0.1430915544453563,0.15041971372093896
117,0.1429754700480767,0.1503904530193612
118,0.14287943064741504,0.15038482801808906
119,0.1427498590439221,0.15036881067903707
120,0.14262943546690354,0.15036273401430827
121,0.14253100409658628,0.15034248968769937
122,0.14242118264060846,0.1503590166082558
123,0.1422987785399442,0.15037276644377184
