iteration,train_rmse,validation_rmse
0,0.16879277913918703,0.16995502500080087
1,0.1677060753108765,0.1694473911458857
2,0.16674423069313646,0.16898452536962952
3,0.16567041481665168,0.1683375818526579
4,0.16459039894149688,0.16776877744129357
5,0.16366344459725118,0.16730939050064772
6,0.16284256631912133,0.1667799276653596
7,0.16195203792951338,0.16644209803933188
8,0.1611218011792239,0.16625233731833644
9,0.16036687443447745,0.16608627216706462
10,0.15966873096835127,0.1658552470436758
11,0.15902407245272054,0.16557299020743196
12,0.15834006595324757,0.16526772053046343
13,0.15771903733034412,0.164866275616898
14,0.15704248811802188,0.16474054011407355
15,0.1564126775972624,0.16456635258723865
16,0.15585841166499126,0.1643699863196651
17,0.15537578583929662,0.16426735876493775
18,0.15470500224492487,0.16400215073082572
19,0.15417301532034206,0.16367653852656813
20,0.15358919440271632,0.16358685994294883
21,0.15316357721752527,0.1635848368148519
22,0.15260665089874162,0.16345183326841356
23,0.15212243423713676,0.16318231131392213
24,0.15164295837812053,0.16312132177137267
25,0.1511706998106107,0.16288268399448924
26,0.15078331697598568,0.16272217080307202
27,0.1503080694127756,0.162683182912072
28,0.14989299566899625,0.16253431789872955
29,0.14943850957593344,0.16229021369649352
30,0.14899794373565056,0.16213609819646785
31,0.1485262388251502,0.162116436249735
32,0.14811369050977063,0.16194967817237532
33,0.1477314267294369,0.16176409298638297
34,0.14732230223698858,0.16148666258255862
35,0.14690177470635998,0.16137006261809436
36,0.1464436161348747,0.16140463639137498
37,0.14598884060286613,0.16140009903291852
38,0.14556548863317917,0.16129447996061663
39,0.14520286096088272,0.16129361281656662
40,0.14477594476630604,0.16124608027177406
41,0.14436214501914785,0.16115819946134832
42,0.14391479346188493,0.16101217405207233
43,0.14349908148765525,0.16090857656838017
44,0.14308721925994994,0.16087805754156906
45,0.1427486921979455,0.1607861893387816
46,0.14227771137119216,0.1608125290691369
47,0.14191315569204585,0.16075123275059272
48,0.1416385938742887,0.16083501932568997
49,0.14129021534058084,0.16072920737167132
50,0.14094896460699874,0.16066263360144178
51,0.14058980666137944,0.16066098684952068
52,0.14022410762308385,0.16069309463693685
53,0.13984469784381828,0.1606098259749084
54,0.13944007318267843,0.1605659163783005
55,0.13917435872722572,0.16057009293887903
56,0.13881835076375737,0.16057391392855982
57,0.13846508103901994,0.160535232517673
58,0.13809035433477057,0.16057810928037292
59,0.13773384658167012,0.16058585893320404
60,0.13734136097135238,0.1604297607826504
61,0.13705564363844844,0.16040852308031123
62,0.13672289799585186,0.1602584420638632
63,0.13634475996906603,0.16036004201915763
64,0.13604203239300225,0.16036186588123838
65,0.1357072809718891,0.16029430143305315
66,0.13537982218138503,0.16028024221402515
67,0.13509374378115552,0.1602256151592432
68,0.13479514441584092,0.16032465789103417
69,0.13448400770384392,0.160267421651385
70,0.13415544075732505,0.16022641322546183
71,0.1338678481070899,0.16026108746463194
72,0.1335284234826335,0.1603583251628247
73,0.13322407225283392,0.1603396981478207
74,0.13295152979032887,0.16030857489920547
75,0.1326142646646583,0.16024723133976984
76,0.13233396018065421,0.16022931480090466
77,0.1320279864930461,0.1602875970522931
78,0.1317034414349106,0.1602103867994264
79,0.13141379933854275,0.16026609520876403
80,0.13112151860751808,0.1603438070230868
81,0.1308052537073354,0.1602650409736592
82,0.13050392715142797,0.1603181515301443
83,0.13018127015236156,0.16040437090771792
84,0.12980871986830914,0.16026847420382562
85,0.12948710544452074,0.16020199796717802
86,0.12918414268063555,0.1603457308107187
87,0.12888156464387004,0.16034282209123593
88,0.1286258102912637,0.1601676074945755
89,0.12834891275286162,0.16019668919666527
90,0.12804963791615592,0.16031378201486035
91,0.1277803017124402,0.16029900071498773
92,0.12750158942937848,0.16021015277667117
93,0.12728664898087014,0.16030024465785997
94,0.1271496848945635,0.16023646318793494
95,0.12688094279690473,0.16018239203468068
96,0.126603884958282,0.16031822129810333
97,0.12634150855894755,0.16042460637544342
98,0.12602399581797094,0.16038366890230824
99,0.1257423089856015,0.16040833951791242
100,0.12548650152112356,0.1603859473073247
101,0.12523381500607356,0.16037931209924497
102,0.12497284444011231,0.16041543981729423
103,0.12467849188289891,0.16039153839987472
104,0.12444539855690191,0.16034484779080993
105,0.12419277277529632,0.16035066848154225
106,0.12392193316139999,0.1603450229200232
107,0.12363421971254922,0.16029903321723962
108,0.123374529590398,0.16027496149514367
109,0.1232110738825448,0.16033087698027568
110,0.12290775559886548,0.16035520800202233
111,0.12263945066612389,0.1604131512956647
112,0.12238963575580278,0.16048622808639068
113,0.12216283808209259,0.1605865554931942
114,0.12197403659578554,0.16054858317318374
115,0.12176025420587636,0.1605754945127239
116,0.12154509275309278,0.16051565734649936
117,0.1213076790943325,0.1604523596671862
118,0.12106832017987956,0.16039086011623888
