Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos5_RRBS,0.010614150768765982,0.019164208735435447,0.5538528052629671,0.5796902747550021,1.0
pos6_A,0.002422332108560017,0.004137806054307014,0.5854146078303086,0.5582803704686117,1.0
pos6_C,0.018018522563769256,0.004229622975816338,4.260077710659682,2.059698826317735e-05,0.00019627718227263122
pos6_G,0.021126375793753937,0.004344515063222409,4.862769604045083,1.1727533144600955e-06,1.727145790386686e-05
pos6_CTCF,-3.978631873561288e-15,3.162277660168379e-08,-1.2581538691796726e-07,0.9999998996160113,1.0
pos6_Dnase,-0.06870249076345311,0.10003533218414146,-0.6867822524644396,0.49223370033041336,1.0
pos6_H3K4me3,2.768019352348995e-16,3.162277660168379e-08,8.753245760846972e-09,0.999999993016071,1.0
pos6_RRBS,-0.005497580926739984,0.018576620190742254,-0.2959408584711082,0.7672805511499248,1.0
pos7_A,0.002091736597865464,0.004408303130999254,0.4744992655238114,0.635152864429994,1.0
pos7_C,0.007810744903520446,0.004301653216761168,1.8157542019162038,0.0694339225442393,0.24452816200362537
pos7_G,0.008535909410370978,0.004293724891171407,1.9879963497247317,0.04683558875897975,0.18065155664177907
pos7_CTCF,1.5122087172149226e-15,3.162277660168379e-08,4.7820238439606325e-08,0.9999999618457933,1.0
pos7_Dnase,0.055321916474724515,0.05775173724553098,0.9579264471218224,0.33811983745967744,0.7838624400839661
pos7_H3K4me3,1.1891648342902284e-15,3.162277660168379e-08,3.7604693897338224e-08,0.9999999699964426,1.0
pos7_RRBS,0.004086187701713124,0.01756171621767571,0.2326758758122064,0.8160172133656864,1.0
pos8_A,-0.00030302545858403306,0.0043770620834945265,-0.06923033139664901,0.9448074747988027,1.0
pos8_C,0.00974693300954696,0.004358475378811625,2.2363170977013853,0.025349964641595113,0.10462765611203828
pos8_G,0.014343059813166815,0.004366484184843466,3.2848074574398116,0.0010235501560988958,0.006632605011520845
pos8_CTCF,2.255674699366896e-15,3.162277660168379e-08,7.13306971041496e-08,0.9999999430875661,1.0
pos8_Dnase,0.0553219164747283,0.057751737245529865,0.9579264471219064,0.33811983745963503,0.7838624400839661
pos8_H3K4me3,-2.379352160255191e-15,3.162277660168379e-08,-7.524172182048364e-08,0.9999999399670871,1.0
pos8_RRBS,-0.02735872459604777,0.017755567053656354,-1.5408533286135666,0.12337979668341625,0.3919122953473222
pos9_A,0.005059268355218095,0.004147433738279819,1.2198551380151685,0.22254462501923244,0.6215901595364768
pos9_C,-0.010858300554939509,0.004233496157486734,-2.564854236547995,0.010334395260299,0.047833486633383944
pos9_G,-0.004096678718635395,0.0042818037583069925,-0.9567647070904541,0.33870599262887424,0.7838624400839661
pos9_CTCF,-1.4594702924218552e-15,3.162277660168379e-08,-4.615250301405045e-08,0.9999999631764251,1.0
pos9_Dnase,-0.0023060601291834955,0.12086537066404265,-0.019079576859060976,0.9847779523117173,1.0
pos9_H3K4me3,-2.4900471634935912e-15,3.162277660168379e-08,-7.874220517881423e-08,0.9999999371741659,1.0
pos9_RRBS,0.019413838269467257,0.019270206591809325,1.007453561900005,0.31373790239201127,0.7838624400839661
pos10_A,0.020039191645806725,0.0043945951266389045,4.55996310657478,5.168709992231513e-06,6.441007836473116e-05
pos10_C,0.009884310051418344,0.00431979954005521,2.288140910189554,0.02214724175707361,0.09441718854331381
pos10_G,0.0006788473034493467,0.0043067712431776655,0.15762325536205465,0.8747564243092256,1.0
pos10_CTCF,3.3607223837431283e-16,3.162277660168379e-08,1.0627537316138718e-08,0.999999991520635,1.0
pos10_Dnase,-0.12933825109776897,0.11194125670760274,-1.155411819572548,0.2479456510085125,0.6694532577229838
pos10_H3K4me3,-2.62856771001129e-16,3.162277660168379e-08,-8.312260947608659e-09,0.9999999933679184,1.0
pos10_RRBS,-0.004212951462331192,0.015942773877439604,-0.2642546080574398,0.7915884350678908,1.0
pos11_A,0.019149350476869047,0.004411936010522408,4.340350909713583,1.4346205898130293e-05,0.00015493902369980716
pos11_C,-0.003585911658486543,0.004320123030936375,-0.8300485038985813,0.4065284630097792,0.902007270278832
pos11_G,0.00197945046343687,0.004350428090466544,0.45500130614148176,0.6491168245735275,1.0
pos11_CTCF,-9.117320755881166e-17,3.162277660168379e-08,-2.8831499746912494e-09,0.9999999976996288,1.0
pos11_Dnase,0.04207480118313376,0.11185437078217791,0.3761569698967692,0.7068070906382724,1.0
pos11_H3K4me3,3.0415124783582893e-16,3.162277660168379e-08,9.61810696343578e-09,0.9999999923260265,1.0
pos11_RRBS,-0.02068826081871459,0.018585500329014477,-1.113139837640928,0.2656714701171594,0.6941738412738682
pos12_A,0.008565032167240439,0.004112385392467114,2.082740635867807,0.03729675029168256,0.14736764749396522
pos12_C,-0.0002011057245093675,0.004269556561960143,-0.047102250922526796,0.9624325451823226,1.0
pos12_G,-0.0018392325447103056,0.004357701704766513,-0.4220648106084288,0.6729855434610754,1.0
pos12_CTCF,1.8629912584542418e-16,3.162277660168379e-08,5.891295637698825e-09,0.9999999952995275,1.0
pos12_Dnase,-0.05709174836847881,0.11210535657852588,-0.5092686925132612,0.6105735982416491,1.0
pos12_H3K4me3,-8.618522799712418e-17,3.162277660168379e-08,-2.7254162113182415e-09,0.9999999978254794,1.0
pos12_RRBS,0.007924852260041328,0.019418410975439303,0.40811023466671914,0.6832002879226753,1.0
pos13_A,0.0028386387053333504,0.004434009793521881,0.6401967603861907,0.5220573485393301,1.0
pos13_C,0.008034867440847943,0.004330448826854755,1.8554352590476728,0.06355947562391306,0.22881411224608705
pos13_G,0.008194121368463007,0.004305919435389348,1.902989940108362,0.057066620337205,0.21010892033243656
pos13_CTCF,-1.367920137906596e-16,3.162277660168379e-08,-4.325743292996477e-09,0.9999999965486306,1.0
pos13_Dnase,-0.049786266540219816,0.11205127159874036,-0.44431683665765287,0.6568218288818035,1.0
pos13_H3K4me3,1.5008229310699984e-16,3.162277660168379e-08,4.746018826791084e-09,0.9999999962133066,1.0
pos13_RRBS,-0.019383832246138866,0.019324396525458493,-1.0030756831449856,0.3158452947361674,0.7838624400839661
pos14_A,-0.013675262252969935,0.004371157459236133,-3.1285219945747986,0.0017612352781255503,0.010567411668753302
pos14_C,-0.018723748261224107,0.004329974402948412,-4.324216847211506,1.5435477209502224e-05,0.00015628420674621002
pos14_G,-0.0357538974806456,0.004355717833606868,-8.208497163150405,2.220446049250313e-16,1.7985612998927536e-14
pos14_CTCF,4.713353501879968e-18,3.162277660168379e-08,1.4904932483471423e-10,0.9999999998810785,1.0
pos14_Dnase,0.13279456802454026,0.13706866770507775,0.9688178213730522,0.3326563165470451,0.7838624400839661
pos14_H3K4me3,1.7192926878287955e-17,3.162277660168379e-08,5.436880858011848e-10,0.999999999566209,1.0
pos14_RRBS,0.01712752198418835,0.01845922348360435,0.9278571224516117,0.3535010171288704,0.8065797855616479
pos15_A,0.00558116798486819,0.00413409235065124,1.3500346657686528,0.1770312364876485,0.5225958239450226
pos15_C,-0.012013167898097147,0.004295635150162356,-2.7965987515590336,0.005172873251726884,0.02618767083686735
pos15_G,-0.013553361378503366,0.004329377230381213,-3.1305568115878777,0.0017490894291087855,0.010567411668753302
pos15_CTCF,7.635510097130906e-18,3.162277660168379e-08,2.414560300414716e-10,0.9999999998073501,1.0
pos15_Dnase,-0.10733696722843913,0.13241210725754984,-0.8106280418879069,0.41759595846242226,0.902007270278832
pos15_H3K4me3,-1.6522679388175465e-17,3.162277660168379e-08,-5.224929991535182e-10,0.9999999995831199,1.0
pos15_RRBS,-0.010981254781123804,0.017561540815530366,-0.6253013272851689,0.5317856245147237,1.0
pos16_A,-0.010903768113458228,0.004361863678321413,-2.4997957106386126,0.01244021154117192,0.05598095193527364
pos16_C,0.004973900520998164,0.004375948902353403,1.1366450184834607,0.2557102208133166,0.6790992749468409
pos16_G,-0.03171371229261981,0.004271746561846853,-7.424062226881891,1.2145839889399213e-13,6.558753540275575e-12
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.09653470763921013,0.11572449096707836,0.834176990821006,0.404198453193616,0.902007270278832
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,-0.041518536542982765,0.0156978904728449,-2.644848147896297,0.008183781729837358,0.04017492849192885
pos17_A,0.02110660240773079,0.0071736968568867415,2.9422211209647746,0.003265126561106113,0.01763168342997301
pos17_C,0.025212752491914472,0.00720833722579343,3.4977210003017407,0.00047101109217106973,0.003815189846585665
pos17_G,0.02655208392073936,0.0071481332909576496,3.7145479581819782,0.00020452350083921544,0.0017438319545238369
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,-0.007064293090271223,0.10947478925669542,-0.06452894897753068,0.9485501704499244,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.05185188421742503,0.0156662859401209,3.3097751704272085,0.000936559836819173,0.006321778898529418
pos18_A,-0.021721062273010804,0.006513837722139599,-3.334602917598643,0.0008568938867192788,0.006035513462979268
pos18_C,0.05737200444752356,0.006597084971186407,8.696568969189112,0.0,0.0
pos18_G,-0.009443164098687472,0.006651292422583305,-1.4197487493746108,0.15570774536463872,0.48508951440522063
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.061759803520735033,0.10910632486043666,0.5660515428389241,0.5713697056533824,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.007073489472242615,0.013934337440303932,0.5076301261216142,0.6117224219762478,1.0
pos19_A,0.003341737972610316,0.006902706864841715,0.48411993121584557,0.628309907492391,1.0
pos19_C,0.02987398026762143,0.006863764767645824,4.352419011857801,1.3579795268947592e-05,0.00015493902369980716
pos19_G,0.03149669670899357,0.006830064360715005,4.611478757089829,4.040943027083799e-06,5.455273086563128e-05
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.1558180214796058,0.11552262620209137,1.34880955014841,0.17742450812948296,0.5225958239450226
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.01920466350707926,0.014372631610725842,-1.3361967402509243,0.18151121838505224,0.5250860246139012
pos20_A,0.018406106972999672,0.007144204736724224,2.576368910367941,0.009996670802820518,0.04763119617814482
pos20_C,0.004860947879683213,0.007113355184662948,0.6833551472536991,0.49439611973681297,1.0
pos20_G,0.04488524968569585,0.00718088335984355,6.25065851044178,4.23085788625599e-10,9.79141396533529e-09
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,-0.08501494756398345,0.1323167091951376,-0.64251104853738,0.5205541314033044,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,-0.019636149175935678,0.01631667602748038,-1.2034405256845617,0.22883048193889,0.6283142046457657
pos21_A,-0.0028987470882668592,0.0035603159645801316,-0.8141825380401901,0.41555712063307304,0.902007270278832
pos21_C,0.008745724598032458,0.005105641304059178,1.712953197687287,0.08674790449677339,0.28679919445872015
pos21_G,0.025905128733533903,0.004463790181010656,5.803393009764781,6.6688838895601066e-09,1.3504489876359216e-07
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,-0.19082130551967189,0.1370128870867123,-1.3927252361225368,0.1637296185589483,0.5004565699348985
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0054863417452923075,0.010247886809088494,0.5353632263411284,0.5924089890503161,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.046580017914518074,0.006387750500515056,7.292084734800184,3.2507330161024584e-13,8.776979143476638e-12
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,-0.13488457604686435,0.13718548187768217,-0.9832277745478245,0.32551587909828417,0.7838624400839661
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.007419998983838659,0.011596618499222321,0.6398416042000735,0.5222882332242715,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.046580017914517546,0.006387750500515061,7.2920847348000954,3.2507330161024584e-13,8.776979143476638e-12
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.1946641697535453,0.11249642732725941,1.7304031281567245,0.08358490288436693,0.2820990472347384
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.04658001791451015,0.006387750500515416,7.292084734798532,3.2507330161024584e-13,8.776979143476638e-12
