epoch,train_loss,validation_loss
1,0.02195088020977753,0.029382305025120067
2,0.014224318785532663,0.01643505045048102
3,0.01387318728731385,0.014424125530676155
4,0.013747467554936471,0.01576959241744598
5,0.013360069589708604,0.014029482714951613
6,0.012818947713886223,0.015395672544178184
7,0.012837250841331539,0.014251994352392446
8,0.012699384290368616,0.016289699343527246
9,0.01247618275490081,0.014995525781232923
10,0.012100768221076898,0.014282218580376775
11,0.012433629781033404,0.012963886336809761
12,0.011948847525329404,0.014173225667387535
13,0.011708919433857642,0.014007369571416324
14,0.011866937998454077,0.015049505977325404
15,0.012051795695825682,0.013077853520032486
16,0.011470444558774162,0.01300476661544904
17,0.01235086088442466,0.013100555427132888
18,0.01166497254507015,0.015382153308468233
19,0.011764874918987566,0.01335153159448859
20,0.011156735580263265,0.014030373524994233
21,0.010997704672514982,0.013978936290218708
22,0.010913447088498496,0.01379938072965172
23,0.010964038121627473,0.01508014861470346
24,0.010589407793780134,0.013297786031792784
25,0.010826464430272005,0.013453751267907224
26,0.010824859437788468,0.013151831926412618
27,0.01052967709003956,0.013366537468082652
28,0.010234869303821451,0.013669605926877049
29,0.01047706617271888,0.01571754428447251
30,0.01006831475184219,0.013611551386175431
31,0.010111550912030262,0.014194483144083015
