Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos7_H3K4me3,0.10306014120578766,1.0,44.0,5.1610812079161406e-05,0.427736821663256
pos23_CTCF,0.09986526519060135,1.0,744.0,0.00021423507132567465,0.6395844289220486
pos6_H3K4me3,0.0958513468503952,7.0,1008.5714111328125,0.0020149261690676212,0.6749228234956878
pos17_H3K4me3,0.0922682136297226,1.0,27.0,7.519473001593724e-05,0.27782710701564356
pos17_T,0.09132684022188187,23.0,476.34783935546875,0.0037185312248766422,0.7067820401068646
pos19_H3K4me3,0.0883774533867836,1.0,24.0,3.058115908061154e-05,0.47697622081868263
pos18_T,0.0877969041466713,22.0,614.9545288085938,0.004345820751041174,0.753749696191275
pos3_CTCF,0.07872302830219269,2.0,1149.0,0.0007435115985572338,0.8019518410850884
pos20_H3K4me3,0.07770871371030807,2.0,691.0,0.0004612554039340466,0.6150733611409432
pos12_H3K4me3,0.0764322355389595,1.0,517.0,0.0002985956671182066,0.5511667373498347
pos8_CTCF,0.07447938621044159,5.0,212.0,0.0005337054608389735,0.6508465371766619
pos19_CTCF,0.07291358709335327,2.0,51.0,8.726975647732615e-05,0.4377183914476965
pos20_T,0.07272858917713165,26.0,594.3846435546875,0.004757580813020468,0.7471013044985234
pos18_C,0.0725892186164856,21.0,510.19049072265625,0.0036624185740947723,0.8044202392209023
pos9_CTCF,0.07197494059801102,2.0,124.5,0.0002881555410567671,0.5011008475982719
pos5_A,0.07195200771093369,11.0,266.7272644042969,0.0009234625031240284,0.7359234891783026
pos22_CTCF,0.07067081332206726,4.0,459.25,0.0006754199275746942,0.7988479521306325
pos19_T,0.06976047158241272,24.0,291.4166564941406,0.002605969551950693,0.7454468351479387
pos19_C,0.0681874230504036,9.0,275.1111145019531,0.0005418831133283675,0.737584963656932
pos12_RRBS,0.0681750625371933,14.0,1005.2857055664062,0.0004424842190928757,0.11350856945747148
pos6_G,0.06797249615192413,10.0,155.1999969482422,0.0006558549357578158,0.7293506096004112
pos21_T,0.06791658699512482,19.0,332.4210510253906,0.002589926589280367,0.8267616691931422
pos14_G,0.06789659708738327,31.0,222.4516143798828,0.0030976999551057816,0.8474566336470576
pos20_G,0.06603067368268967,22.0,464.9090881347656,0.002945772372186184,0.7477569940767135
pos9_A,0.06578995287418365,16.0,265.875,0.001645613694563508,0.7815849417606937
pos12_C,0.06561682373285294,21.0,313.71429443359375,0.0017030455637723207,0.7788132220360238
pos7_A,0.06530416756868362,19.0,643.0526123046875,0.0035881700459867716,0.7967167935988613
pos15_CTCF,0.06514430046081543,1.0,14.0,3.7382840673672035e-05,0.30211081542285895
pos19_G,0.06464558094739914,16.0,166.25,0.0008153296075761318,0.691824850559996
pos15_C,0.06464170664548874,11.0,157.90908813476562,0.0004530028672888875,0.6740062106560436
pos17_A,0.06425807625055313,19.0,143.6842041015625,0.0011118886759504676,0.7116506290103316
pos14_T,0.0638570636510849,9.0,187.22222900390625,0.0004802396579179913,0.5788562199694763
pos21_CTCF,0.06379628926515579,4.0,211.25,0.00046975057921372354,0.758583496220092
pos3_C,0.06351059675216675,19.0,205.26315307617188,0.001031337771564722,0.6819494902687192
pos14_A,0.06347619742155075,23.0,293.8260803222656,0.0023428502026945353,0.8212178955915561
pos20_CTCF,0.06326108425855637,6.0,363.6666564941406,0.0010739922290667892,0.8108070357920666
pos10_C,0.06282886862754822,15.0,102.53333282470703,0.0013354320544749498,0.6828814034085566
pos13_C,0.06264609843492508,11.0,91.81818389892578,0.0004417375021148473,0.6902861200270379
pos15_A,0.062164388597011566,20.0,441.3999938964844,0.002904570661485195,0.8021529399064617
pos16_CTCF,0.0618024505674839,3.0,133.3333282470703,0.000162411350174807,0.4663664661418484
pos2_CTCF,0.06149807199835777,8.0,481.875,0.0012038847198709846,0.6896666680944546
pos16_G,0.06142934411764145,23.0,284.0434875488281,0.002529354067519307,0.8330237717633929
