epoch,train_loss,validation_loss
1,0.037652312755343725,0.027446609612290316
2,0.0283718514394246,0.025598914273024544
3,0.02637198579941959,0.02544935368236125
4,0.02631087265808306,0.02569117089953479
5,0.025781266998770744,0.027846989666265764
6,0.02455567848188376,0.026189485104299907
7,0.022126518782338685,0.027672080760161706
8,0.02112616819512812,0.026981795183199597
9,0.020007967512120778,0.027227232822283048
10,0.018356648708048536,0.02802183460004217
11,0.017889553751304466,0.027790511613638384
12,0.01610265481674848,0.02865630965239889
13,0.015365029451741041,0.029323623297134723
14,0.014446096640391492,0.029415957136886325
15,0.01356293222392505,0.030137598136161257
16,0.012902710940739054,0.029703529378560585
17,0.012536426127519248,0.03015505203639898
18,0.011989273575217415,0.030393803738585606
19,0.010724682185166288,0.03090205350964088
20,0.010516938562643014,0.031026580410562162
21,0.010296950277412998,0.03213871546734975
22,0.009649150153858,0.03194405670593104
23,0.009433828311849315,0.03152043166181703
