epoch,train_loss,validation_loss
1,0.027604979343300744,0.025439298997604717
2,0.02604414066113436,0.025395369655675105
3,0.025171458099960606,0.025288226342918285
4,0.024382899112187738,0.025227561562789564
5,0.023784004470385384,0.02508547346449706
6,0.0231880541124394,0.024940844114721056
7,0.022108465359373105,0.025751059312233374
8,0.02160436962846662,0.025795950522221854
9,0.02081996421354366,0.025884630466310326
10,0.020353827858064978,0.02612418647288121
11,0.01983372612542702,0.02691885460599872
12,0.019477665117569553,0.02689594502459421
13,0.018775358823516216,0.027879445840580535
14,0.01831308963458666,0.02749329280420356
15,0.017733714136635725,0.026373178324718305
16,0.017267000017748523,0.027745843394940243
17,0.01707403834514818,0.027043747864430222
18,0.016504165100843883,0.028398430397545884
19,0.015731848876210375,0.028144961553381444
20,0.015459811473585447,0.02863547379572525
21,0.015293911030305458,0.02816725325586162
22,0.014828639824121135,0.028356368544809784
23,0.014479490292816208,0.029542625648353887
24,0.014401198514360168,0.02945294283358154
25,0.013712634117925027,0.02986171449255271
26,0.013441731616674998,0.03037546544803267
