Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.7286801934242249,115.0,3972.94775390625,0.02348310500383377,0.8894080172406194
pos18_A,0.29347777366638184,72.0,1650.9166259765625,0.006626834627240896,0.8751625436909205
pos20_C,0.28229695558547974,99.0,1790.1514892578125,0.005920189432799816,0.8429081304247971
pos20_G,0.2697407007217407,95.0,2169.747314453125,0.007647363934665918,0.8106781066936489
pos18_G,0.257943332195282,69.0,1414.4927978515625,0.0019247380550950766,0.746845818588494
pos19_T,0.24171824753284454,38.0,1783.2894287109375,0.0015496346168220043,0.41429679779951156
pos19_C,0.22885450720787048,98.0,1164.3673095703125,0.004708991385996342,0.8161395194906855
pos1_G,0.22360025346279144,101.0,2679.732666015625,0.008305898867547512,0.8247798771331989
pos16_G,0.22015048563480377,73.0,2736.917724609375,0.006073391530662775,0.8237720261822558
pos14_G,0.21422453224658966,91.0,2570.17578125,0.007435377221554518,0.8417949073867901
pos18_T,0.21129019558429718,41.0,1783.8292236328125,0.0009984234347939491,0.493626886457179
pos16_C,0.20438219606876373,97.0,1458.1236572265625,0.004931276198476553,0.8332406183206446
pos20_T,0.20407314598560333,57.0,1495.8070068359375,0.0010735666146501899,0.3290173356023713
pos21_G,0.20337630808353424,87.0,2519.7470703125,0.006307078059762716,0.704022221586883
pos2_T,0.20040950179100037,50.0,1723.0799560546875,0.002410088200122118,0.7032318464943739
pos2_Dnase,0.19570095837116241,3.0,628.0,4.648276080843061e-05,0.17412762526825812
pos17_T,0.1932784914970398,49.0,2247.3876953125,0.0016794168623164296,0.3990004797209161
pos6_Dnase,0.18462422490119934,1.0,1749.0,2.6471700039110146e-05,0.16565617950724754
pos20_A,0.18061372637748718,89.0,1375.08984375,0.0016749121714383364,0.7525475403824089
pos17_A,0.17824134230613708,72.0,1177.125,0.0012934851692989469,0.7001768878253732
pos14_T,0.17801330983638763,67.0,2491.791015625,0.004534941166639328,0.7351567025734237
pos17_G,0.17774829268455505,95.0,1342.0526123046875,0.0018267130944877863,0.7615967052851216
pos6_T,0.1735929548740387,72.0,2087.416748046875,0.004072218202054501,0.754022846048473
pos19_A,0.1715865135192871,89.0,2399.404541015625,0.0058131590485572815,0.8048680222222511
pos19_G,0.17139723896980286,81.0,1393.0987548828125,0.0036468980833888054,0.8353556651025192
pos9_A,0.16661925613880157,70.0,1287.8857421875,0.002272406592965126,0.7375271396438879
pos11_A,0.1664574146270752,82.0,2168.6220703125,0.005047269631177187,0.7852292902885961
pos15_A,0.1655070185661316,107.0,1642.27099609375,0.005570652894675732,0.7924607467722437
pos8_G,0.1653294861316681,56.0,890.875,0.0014907927252352238,0.7978067277754448
pos1_C,0.1626005470752716,66.0,2131.242431640625,0.0036709760315716267,0.810115737379173
pos16_T,0.16193699836730957,72.0,1428.513916015625,0.0024059927091002464,0.7006278736072122
pos15_T,0.1612810343503952,60.0,1229.9666748046875,0.001613741391338408,0.6411664027963734
pos10_A,0.1599094271659851,81.0,2632.69140625,0.005847757216542959,0.7797612064816288
pos12_A,0.15944691002368927,70.0,1935.4857177734375,0.004001912660896778,0.8216673990219282
pos17_C,0.15799567103385925,60.0,967.0999755859375,0.0013852696865797043,0.756574131113357
pos3_T,0.1553911566734314,64.0,1140.546875,0.0020415286999195814,0.69784711771851
pos4_T,0.15433473885059357,95.0,1365.1578369140625,0.003229929134249687,0.7458227293233612
pos15_Dnase,0.15431031584739685,1.0,1892.0,2.1760142772109248e-05,0.17298629618664046
pos8_T,0.1540103703737259,59.0,791.3728637695312,0.0012179535115137696,0.7013854484777349
pos10_T,0.14981384575366974,73.0,975.890380859375,0.0018580943578854203,0.6963674461531925
pos7_C,0.14963869750499725,49.0,1003.4898071289062,0.0007144131814129651,0.672135135630598
pos4_G,0.14946924149990082,63.0,1053.3651123046875,0.0008321572677232325,0.6990680653284933
pos1_T,0.14818505942821503,68.0,782.5294189453125,0.0007945360266603529,0.6767837129334144
pos11_T,0.1474742740392685,50.0,550.7000122070312,0.0004878161707893014,0.6241782561325981
pos16_A,0.1467384696006775,53.0,975.5094604492188,0.0005821895902045071,0.6775250820804741
pos6_C,0.14663751423358917,68.0,872.4117431640625,0.0017130178166553378,0.7474580083700374
pos13_C,0.1463209092617035,47.0,887.4680786132812,0.001243014121428132,0.7500129418138488
pos3_C,0.1462833136320114,80.0,1172.300048828125,0.003025766694918275,0.772884956973721
pos9_G,0.14399412274360657,47.0,749.0213012695312,0.0005690823309123516,0.623664147067503
pos9_T,0.1432715356349945,57.0,933.6666870117188,0.0010619366075843573,0.6528003208904458
pos2_G,0.14277276396751404,90.0,1049.1221923828125,0.0021672393195331097,0.7605453699868143
pos7_T,0.14248527586460114,72.0,1083.59716796875,0.0012038509594276547,0.6685667680813839
pos13_A,0.14220069348812103,81.0,1380.148193359375,0.0013253147481009364,0.670028018218507
pos13_G,0.1421908289194107,60.0,960.816650390625,0.0007891684072092175,0.6767722010336691
pos2_C,0.1418660432100296,72.0,1184.4444580078125,0.001390389516018331,0.702213231411748
pos5_C,0.14069288969039917,56.0,1529.3392333984375,0.0022223349660634995,0.7959964233895233
pos1_Dnase,0.13926781713962555,24.0,2627.833251953125,0.000521052279509604,0.1994292136375119
pos12_C,0.13921105861663818,40.0,768.5,0.0005300325574353337,0.6616574048745406
pos15_C,0.13907761871814728,57.0,1383.894775390625,0.0016434863209724426,0.7729372107521988
pos11_C,0.1387498825788498,55.0,1740.490966796875,0.0022269103210419416,0.7966622418255127
pos13_Dnase,0.13864170014858246,3.0,1062.6666259765625,2.7531783416634426e-05,0.17456753366580527
pos9_C,0.13808295130729675,63.0,1288.6824951171875,0.0011272806441411376,0.6893028384199201
pos8_C,0.13751058280467987,76.0,1377.3026123046875,0.0029074600897729397,0.7923477685770357
pos3_G,0.1368398517370224,67.0,1195.3134765625,0.001690064906142652,0.7688161140474004
pos5_T,0.13520504534244537,58.0,1137.4827880859375,0.0009298003860749304,0.6749066127448278
pos4_A,0.1344357132911682,71.0,1467.5633544921875,0.0019738455303013325,0.6755353097399583
pos21_C,0.1343722641468048,53.0,1307.811279296875,0.0006830549100413918,0.5708209308019297
pos6_G,0.13392597436904907,65.0,1570.4923095703125,0.002440815092995763,0.7769339449360949
pos22_Dnase,0.13213898241519928,3.0,652.0,2.475194378348533e-05,0.18921886612414376
pos12_T,0.1314452439546585,56.0,1284.4285888671875,0.001073542283847928,0.7249585793502294
pos14_C,0.13131016492843628,54.0,759.9815063476562,0.0010399047750979662,0.734342740452297
pos4_C,0.13040034472942352,55.0,1245.2181396484375,0.0009154334547929466,0.7402842733464516
pos12_G,0.1302224099636078,61.0,1109.983642578125,0.001308721024543047,0.6919575838687416
pos11_G,0.13002334535121918,51.0,757.941162109375,0.0007838463061489165,0.6222818439779526
pos10_G,0.12999318540096283,48.0,1341.6666259765625,0.0009594434523023665,0.7391556341453304
pos21_T,0.1287359595298767,59.0,872.88134765625,0.0014212648384273052,0.7962283704738368
pos5_A,0.12712667882442474,43.0,1099.5115966796875,0.0007307889754883945,0.6767421975342729
pos7_A,0.12644943594932556,41.0,678.0975341796875,0.0005723945796489716,0.6787559848450891
pos4_Dnase,0.12619656324386597,3.0,1263.3333740234375,3.190287679899484e-05,0.13075224193751936
pos15_G,0.12388058006763458,47.0,1088.127685546875,0.0011897855438292027,0.7516068434100865
pos7_G,0.12311945110559464,48.0,1174.8125,0.0006904236506670713,0.6860228154097522
pos3_A,0.1229264885187149,47.0,944.4468383789062,0.0006384362350217998,0.6728208194535128
pos1_A,0.12216135859489441,59.0,1284.7796630859375,0.0007944284589029849,0.6421259149384442
pos13_T,0.12079170346260071,54.0,1282.7962646484375,0.0013957710471004248,0.7239813814831983
pos20_Dnase,0.11951853334903717,5.0,1719.4000244140625,5.99324339418672e-05,0.14164598216843963
pos21_A,0.11901608109474182,44.0,1425.0682373046875,0.0012924768961966038,0.8038627836883191
pos14_A,0.11451095342636108,50.0,1295.719970703125,0.000589727598708123,0.6544259498648733
pos11_Dnase,0.11446402221918106,3.0,1234.0,2.4497565391357057e-05,0.15704129059658034
pos5_G,0.11389673501253128,47.0,1535.3616943359375,0.0007486188551411033,0.70309169129291
pos10_C,0.11350259929895401,60.0,845.7999877929688,0.0010390393435955048,0.7370186794450871
pos2_A,0.11187022179365158,67.0,1394.8209228515625,0.001360450522042811,0.687267897423086
pos6_A,0.11116477102041245,52.0,1586.519287109375,0.0013055701274424791,0.7470342970679746
pos7_Dnase,0.11013706773519516,3.0,503.6666564941406,4.825567884836346e-05,0.26039601572988097
pos8_A,0.10967079550027847,42.0,1888.642822265625,0.0012473519891500473,0.7467265678591846
pos18_Dnase,0.10268829017877579,3.0,2984.333251953125,0.00012107265501981601,0.16132713522006525
pos21_Dnase,0.10262026637792587,3.0,4518.0,7.643228309461847e-05,0.14343980734553557
pos12_Dnase,0.09379931539297104,3.0,1240.6666259765625,2.2583157260669395e-05,0.23322074577055282
pos16_Dnase,0.089998260140419,9.0,2706.0,0.00026597955729812384,0.18367692614599979
pos9_Dnase,0.07947713136672974,2.0,7259.5,6.891448720125481e-05,0.13413223036207464
pos17_Dnase,0.07556618750095367,4.0,5746.0,0.00017595276585780084,0.1530695738731511
pos23_Dnase,0.07124828547239304,1.0,5575.0,4.548029028228484e-05,0.15234388582082256
pos10_Dnase,0.0607745423913002,1.0,1618.0,1.4988369002821855e-05,0.10732945051154574
pos19_Dnase,0.05975893512368202,1.0,1701.0,1.4734669093741104e-05,0.16585038699501253
pos5_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos1_RRBS,0.0,0.0,0.0,0.0,0.0
pos2_RRBS,0.0,0.0,0.0,0.0,0.0
pos2_CTCF,0.0,0.0,0.0,0.0,0.0
pos2_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos3_CTCF,0.0,0.0,0.0,0.0,0.0
pos1_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos1_CTCF,0.0,0.0,0.0,0.0,0.0
pos5_RRBS,0.0,0.0,0.0,0.0,0.0
pos5_CTCF,0.0,0.0,0.0,0.0,0.0
pos4_RRBS,0.0,0.0,0.0,0.0,0.0
pos4_CTCF,0.0,0.0,0.0,0.0,0.0
pos4_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos5_Dnase,0.0,0.0,0.0,0.0,0.0
pos3_Dnase,0.0,0.0,0.0,0.0,0.0
pos3_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos3_RRBS,0.0,0.0,0.0,0.0,0.0
pos7_RRBS,0.0,0.0,0.0,0.0,0.0
pos7_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos7_CTCF,0.0,0.0,0.0,0.0,0.0
pos6_RRBS,0.0,0.0,0.0,0.0,0.0
pos6_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos6_CTCF,0.0,0.0,0.0,0.0,0.0
pos15_RRBS,0.0,0.0,0.0,0.0,0.0
pos15_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos12_RRBS,0.0,0.0,0.0,0.0,0.0
pos13_CTCF,0.0,0.0,0.0,0.0,0.0
pos15_CTCF,0.0,0.0,0.0,0.0,0.0
pos14_RRBS,0.0,0.0,0.0,0.0,0.0
pos14_CTCF,0.0,0.0,0.0,0.0,0.0
pos14_Dnase,0.0,0.0,0.0,0.0,0.0
pos14_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos13_RRBS,0.0,0.0,0.0,0.0,0.0
pos9_RRBS,0.0,0.0,0.0,0.0,0.0
pos9_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos10_CTCF,0.0,0.0,0.0,0.0,0.0
pos9_CTCF,0.0,0.0,0.0,0.0,0.0
