Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos19_H3K4me3,0.25543349981307983,1.0,1275.0,6.729530286975205e-05,0.2000397435066484
pos13_C,0.09675618261098862,7.0,140.57142639160156,0.00015231419820338488,0.5556203033528824
pos17_H3K4me3,0.0898803174495697,2.0,680.0,6.166222738102078e-05,0.5954331661792044
pos14_G,0.08690522611141205,21.0,737.5714111328125,0.001172441872768104,0.7745872559299514
pos8_G,0.08594066649675369,22.0,390.4545593261719,0.0008760029450058937,0.7363633519561869
pos14_C,0.08238860219717026,28.0,1045.75,0.003132724901661277,0.7747994006049539
pos11_G,0.08184044808149338,14.0,367.0,0.0003463381726760417,0.6911596908606334
pos1_H3K4me3,0.0786207988858223,11.0,685.272705078125,0.0007193218334577978,1.112152108059955
pos20_C,0.07802560180425644,30.0,271.8666687011719,0.0010706806788221002,0.7378153383009607
pos1_G,0.07680905610322952,26.0,1491.0384521484375,0.0033551808446645737,0.8241793573943792
pos23_H3K4me3,0.07620382308959961,7.0,370.5714416503906,0.00021711720910388976,0.7283630682784875
pos1_T,0.07554104924201965,11.0,321.7272644042969,0.000487313634948805,0.7280357492557831
pos12_G,0.07552827149629593,11.0,205.81817626953125,0.00021169120736885816,0.6166932985137935
pos15_A,0.0745963379740715,12.0,239.0,0.0005010015447624028,0.7082899581346079
pos7_A,0.07447586953639984,25.0,981.8400268554688,0.002564253518357873,0.7303604528688691
pos7_H3K4me3,0.07445219904184341,3.0,586.3333129882812,0.0003327599843032658,1.255842961425787
pos8_H3K4me3,0.07442791759967804,1.0,68.0,2.458134258631617e-05,0.39587841854944134
pos8_C,0.07283054292201996,18.0,326.6111145019531,0.0010184509446844459,0.7893123405162417
pos12_C,0.07253927737474442,14.0,241.92857360839844,0.00031703640706837177,0.6130324092677136
pos5_C,0.07201015204191208,25.0,297.1600036621094,0.001209549605846405,0.7912326443538561
pos4_A,0.07110485434532166,15.0,719.4000244140625,0.0010068417759612203,0.746989827462128
pos1_C,0.07103313505649567,15.0,634.2000122070312,0.000814095779787749,0.7526140656480638
pos2_C,0.0709771141409874,20.0,404.6000061035156,0.0010454338043928146,0.7655336428834271
pos17_A,0.07066895812749863,19.0,743.2105102539062,0.0012875564862042665,0.7315976337380565
pos13_G,0.07029403001070023,12.0,958.5833129882812,0.0011290303664281964,0.8048997784465398
pos10_G,0.06998658180236816,18.0,196.6666717529297,0.0005480983527377248,0.7319541051406726
pos16_G,0.06997743248939514,16.0,456.5,0.0007147133583202958,0.7889219096430949
pos21_T,0.06979607790708542,24.0,320.0,0.00050866644596681,0.6288454863318875
pos7_T,0.06974253058433533,18.0,350.77777099609375,0.0007759202853776515,0.7078843801222512
pos11_A,0.06969506293535233,18.0,230.22222900390625,0.0004110866575501859,0.6831144540502122
pos18_G,0.0694517269730568,19.0,410.6842041015625,0.0008732880814932287,0.735273360485095
pos3_T,0.0693133994936943,13.0,404.3846130371094,0.00042297327308915555,0.687998479089977
pos14_H3K4me3,0.06915101408958435,1.0,625.0,6.638500781264156e-05,0.5736745554079639
pos19_G,0.06911671161651611,21.0,815.7142944335938,0.0017786097014322877,0.7922888979348764
pos21_G,0.06899615377187729,13.0,371.69232177734375,0.0003039528673980385,0.6076282732608915
pos13_T,0.06881426274776459,17.0,453.5882263183594,0.0007872773567214608,0.676682936107376
pos12_A,0.068558469414711,15.0,260.73333740234375,0.00067583640338853,0.7537074418151615
pos17_G,0.06837765127420425,25.0,449.3999938964844,0.0011316980235278606,0.7386095079753342
pos18_C,0.06797830760478973,26.0,876.3846435546875,0.002771984785795212,0.8413791521763835
pos9_A,0.0676102563738823,14.0,414.4285583496094,0.0005153989768587053,0.7405813576196403
pos20_G,0.06755924969911575,24.0,734.25,0.0020309125538915396,0.8001802963605511
pos15_T,0.06753270328044891,15.0,401.8666687011719,0.0008722206111997366,0.7444883661841835
pos9_G,0.06730750948190689,27.0,564.3333129882812,0.0017926320433616638,0.8094180295243378
pos13_A,0.06682068854570389,15.0,274.6666564941406,0.0003585325030144304,0.6491592276208651
pos14_A,0.06661571562290192,15.0,480.6666564941406,0.0007318679126910865,0.7783099083190957
pos17_T,0.06643611937761307,15.0,810.8666381835938,0.0006128555396571755,1.4517537442060562
pos20_H3K4me3,0.0663561075925827,1.0,310.0,4.311698648962192e-05,0.6853919239470895
pos14_T,0.06626474112272263,22.0,374.81817626953125,0.0008113637450151145,0.6501350485803994
pos5_G,0.06621347367763519,15.0,624.2000122070312,0.0009876915719360113,0.784510527642747
pos7_G,0.06607730686664581,16.0,637.875,0.0009184301015920937,0.747661842725381
pos16_C,0.06604505330324173,15.0,208.6666717529297,0.0007398133748210967,0.6991870104406938
pos19_A,0.06601349264383316,16.0,476.5,0.0005180576699785888,0.6555375363669693
pos9_C,0.06590704619884491,11.0,133.09091186523438,0.00020123817375861108,0.5732918670304257
pos4_T,0.0657622441649437,24.0,546.75,0.0014081818517297506,0.7412928108799891
pos15_G,0.06557595729827881,19.0,350.0,0.0005084025324322283,0.6538812180119679
pos21_H3K4me3,0.06557147949934006,1.0,360.0,4.3511030526133254e-05,0.6589439867662059
pos10_A,0.06555313616991043,13.0,275.6153869628906,0.0002582960296422243,0.6007042350611667
pos11_C,0.0654154047369957,12.0,292.5833435058594,0.00023340484767686576,0.6274985950004134
pos2_H3K4me3,0.06498313695192337,3.0,1315.3333740234375,0.0005878173396922648,1.7249955345339973
pos18_A,0.06460846215486526,19.0,666.9473876953125,0.0015066297492012382,0.7744550981626546
pos20_T,0.06440187245607376,25.0,436.760009765625,0.0006962621118873358,1.5943989559774785
pos18_T,0.06393399834632874,13.0,120.46154022216797,0.00011323935905238613,0.7236646181955849
pos7_C,0.06367908418178558,23.0,399.65216064453125,0.0009794547222554684,0.7567113482975898
pos3_A,0.06365986913442612,11.0,206.72727966308594,0.00033262366196140647,0.7102580659664709
pos8_A,0.06365270167589188,12.0,283.5833435058594,0.00027536513516679406,0.6846342850710346
pos11_T,0.06332981586456299,14.0,165.57142639160156,0.0003084609634242952,0.6243072378965121
pos1_A,0.06324219703674316,16.0,615.4375,0.0009888935601338744,0.7266134933937339
pos19_T,0.06322253495454788,14.0,421.4285583496094,0.00041858962504193187,1.3985123786015665
pos10_C,0.06320345401763916,16.0,455.75,0.0005982531583867967,0.6817567845295925
pos5_H3K4me3,0.0622701570391655,1.0,542.0,7.061245560180396e-05,0.5384073879450478
pos6_C,0.06222863122820854,20.0,288.45001220703125,0.0003674918261822313,0.6392021996160198
pos12_T,0.06161881238222122,26.0,577.1538696289062,0.000993704772554338,0.7203050472912739
pos3_G,0.061495691537857056,17.0,302.058837890625,0.0005376902408897877,0.7297839225000589
pos6_G,0.06149310991168022,22.0,508.5909118652344,0.001257765688933432,0.7826585753241134
pos20_A,0.06131767854094505,16.0,463.0,0.0010061992798000574,0.7822713940268932
pos21_A,0.061141591519117355,20.0,431.8500061035156,0.0011340543860569596,0.8346577186680837
pos6_T,0.060632120817899704,11.0,445.7272644042969,0.0003473456599749625,0.681554637106014
pos16_H3K4me3,0.06041615456342697,2.0,175.0,7.464742520824075e-05,0.5952194947815584
pos15_C,0.06033580005168915,19.0,286.368408203125,0.0007349971565417945,0.765734832129224
pos4_G,0.05942041426897049,15.0,932.0,0.0013408227823674679,0.7825929963239331
pos21_C,0.05902228504419327,17.0,355.29412841796875,0.00041430076817050576,0.6677983284409889
pos18_H3K4me3,0.05884840339422226,2.0,356.5,4.65490848000627e-05,0.5510433066113135
pos17_C,0.05798153206706047,17.0,368.6470642089844,0.0005830500740557909,0.7157633692484863
pos2_G,0.05782122164964676,9.0,125.55555725097656,0.00012914299441035837,0.5160259446036531
pos15_H3K4me3,0.05750742554664612,3.0,198.3333282470703,5.775472163804807e-05,0.5320086554935916
pos2_T,0.05726439505815506,21.0,203.90475463867188,0.00045438396045938134,0.7403196610689372
pos4_C,0.05720973759889603,19.0,423.631591796875,0.0006326680886559188,0.7635330053760979
pos10_T,0.05692609027028084,20.0,281.8500061035156,0.0002855862258002162,0.5972468611055372
pos16_A,0.05690828710794449,10.0,287.3999938964844,0.00027828195015899837,0.6087087069184115
pos6_A,0.05671602487564087,10.0,408.20001220703125,0.000367873115465045,0.7225916463517389
pos9_T,0.056469835340976715,19.0,344.9473571777344,0.0005706172087229788,0.6472191622996636
