epoch,train_loss,validation_loss
1,0.03938552509210669,0.030326305909289253
2,0.031631361853813,0.030484923830738773
3,0.030818510443776516,0.02981919887257211
4,0.0299920493177971,0.03061196195735853
5,0.02988803254275815,0.029644376796827396
6,0.029569012269149025,0.029551416439284023
7,0.02893495593469049,0.02943004135487011
8,0.0280503737514329,0.02972273291261108
9,0.02760382961730863,0.028942338582664852
10,0.026728189115482026,0.029850772286884087
11,0.026128976224530812,0.029395406196514765
12,0.024888625032352084,0.030120705963407525
13,0.025293729451518986,0.03061547170818588
14,0.024071117338009308,0.030870396466044243
15,0.02362108984027333,0.02971239334945816
16,0.022785388834841522,0.03043117713903694
17,0.0220457371054876,0.02997385042071833
18,0.021689361945704127,0.030641908014630095
19,0.020872173062677652,0.030777879080777306
20,0.020418662213486934,0.03160007085206577
21,0.019993949016665555,0.03061157925506678
22,0.019843554969638466,0.03190570863063443
23,0.018869200543957028,0.03297973980383618
24,0.018155779648643833,0.03360435804773751
25,0.018125073382330964,0.032713754245160535
26,0.017617742416660323,0.031335369779617206
27,0.016964934209371858,0.0324895836351585
28,0.016987085534947367,0.032615165786488064
29,0.016386214302335913,0.03275877524305273
