Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.9686146974563599,112.0,4183.96435546875,0.023888511583209038,0.9102990035233792
pos18_T,0.44570598006248474,5.0,929.0,0.0006150809931568801,0.5887534113555852
pos13_CTCF,0.4158676266670227,7.0,1339.857177734375,0.0009235081961378455,0.7189051186003388
pos20_G,0.3968539834022522,121.0,2261.8759765625,0.012912576086819172,0.8618858332912417
pos18_A,0.3451803922653198,91.0,2428.406494140625,0.009004080668091774,0.9216567833847269
pos19_A,0.32882994413375854,94.0,2233.904296875,0.0073356712237000465,0.7917786320904007
pos10_CTCF,0.32322582602500916,6.0,1055.5,0.0005733150173909962,0.6392875446100118
pos18_G,0.2918495535850525,76.0,950.5526123046875,0.0016121759545058012,0.7446810246255157
pos20_C,0.2810734808444977,79.0,1917.430419921875,0.004421329591423273,0.8367753128744642
pos16_G,0.27731654047966003,100.0,2629.739990234375,0.00845384132117033,0.823588253472182
pos12_CTCF,0.2753225564956665,1.0,1284.0,9.5086004876066e-05,0.5345743458445521
pos1_G,0.25786155462265015,127.0,1898.1417236328125,0.009978285059332848,0.8379752632354664
pos21_G,0.2540528178215027,106.0,2411.952880859375,0.009058956988155842,0.7196817471296093
pos14_G,0.24222654104232788,89.0,2168.404541015625,0.006638522259891033,0.848037626372018
pos11_CTCF,0.24024605751037598,7.0,1341.7142333984375,0.00035919022047892213,0.5477432052785879
pos17_T,0.23276475071907043,29.0,7262.1376953125,0.006754566915333271,0.5462274801049195
pos20_CTCF,0.22607453167438507,7.0,1757.5714111328125,0.00046296310028992593,0.625171734505982
pos15_A,0.22331464290618896,105.0,1802.94287109375,0.006449269130825996,0.7705417241717595
pos14_T,0.2118595987558365,95.0,2087.58935546875,0.006581652909517288,0.7586127607804436
pos20_A,0.20393794775009155,93.0,1384.5806884765625,0.002440282143652439,0.8248569631181847
pos17_A,0.19850897789001465,66.0,1461.9697265625,0.0015829622279852629,0.7658471143195944
pos19_C,0.19808943569660187,85.0,1249.176513671875,0.0023863203823566437,0.744130583578165
pos14_RRBS,0.19786836206912994,19.0,2074.105224609375,0.00027718787896446884,0.17753885258759913
pos20_T,0.19769921898841858,32.0,4799.625,0.0059124487452209,0.5080530140015713
pos13_C,0.19609276950359344,52.0,1453.5577392578125,0.0024286850821226835,0.79045690057138
pos17_G,0.19370730221271515,112.0,1259.0,0.002900201827287674,0.7952492934358207
pos11_A,0.19123834371566772,86.0,2334.68603515625,0.00576415192335844,0.8032882427591466
pos10_A,0.18934527039527893,89.0,2592.730224609375,0.006340973544865847,0.7896108162027138
pos10_T,0.1885714828968048,68.0,1139.86767578125,0.002662325045093894,0.7669069164824948
pos19_G,0.1850219964981079,68.0,1522.0,0.0044057113118469715,0.8311930612929366
pos16_C,0.18447984755039215,93.0,1708.54833984375,0.0036873475182801485,0.8189084202474318
pos6_CTCF,0.1824486404657364,4.0,659.25,0.00014971189375501126,0.5288764185447461
pos3_C,0.18226730823516846,72.0,2088.75,0.0036999150179326534,0.7970328194351233
pos12_A,0.1815856546163559,85.0,2360.929443359375,0.0057459631934762,0.8378542000055081
pos22_RRBS,0.1813121885061264,28.0,1231.0,0.00026010407600551844,0.24252701772243573
pos6_T,0.17883601784706116,56.0,2070.071533203125,0.003274742513895035,0.7899946784753213
pos15_G,0.17682820558547974,61.0,1227.8360595703125,0.0019846304785460234,0.7432553585505084
pos2_T,0.17514027655124664,66.0,1829.8787841796875,0.003880481468513608,0.7387945227973569
pos1_C,0.17098215222358704,85.0,2157.62353515625,0.0051973662339150906,0.8493986006424511
pos15_C,0.16971975564956665,75.0,1441.52001953125,0.0028625554405152798,0.7843432990295357
pos17_RRBS,0.16862937808036804,30.0,1836.2667236328125,0.00034442119067534804,0.2097674052594166
pos16_T,0.1684671938419342,77.0,1030.259765625,0.0010243102442473173,0.632664581591525
pos15_T,0.16605304181575775,73.0,1323.5616455078125,0.0026645902544260025,0.728229433604183
pos14_Dnase,0.1643543839454651,2.0,2018.0,2.5493631255812943e-05,1.4174834497703988
pos21_C,0.16408340632915497,42.0,1526.5714111328125,0.0009579029283486307,0.5744918669843296
pos3_T,0.163193941116333,70.0,1175.528564453125,0.0021082505118101835,0.7337820042120298
pos9_T,0.1630471646785736,55.0,870.9454345703125,0.00166285689920187,0.7368403021550506
pos7_A,0.16283179819583893,69.0,1301.2608642578125,0.0018870525527745485,0.7195496666572166
pos13_G,0.16220548748970032,62.0,925.3064575195312,0.0013261153362691402,0.6838788804537678
pos16_CTCF,0.16069936752319336,3.0,408.6666564941406,0.00010611778270686045,0.5569642861325006
pos2_C,0.16053280234336853,64.0,770.078125,0.000760285125579685,0.7003436190082476
pos11_C,0.16003933548927307,70.0,1259.228515625,0.002793091582134366,0.8074733695234317
pos23_CTCF,0.15826541185379028,6.0,557.8333129882812,0.0001987922441912815,0.6270340641109112
pos19_Dnase,0.1580854058265686,4.0,860.0,3.8042817323002964e-05,1.1902355313203288
pos4_A,0.15772680938243866,67.0,1763.7164306640625,0.002094412222504616,0.699053148801303
pos4_T,0.1568671315908432,79.0,1517.265869140625,0.002654999028891325,0.7522610940562746
pos9_A,0.15666131675243378,77.0,1526.6234130859375,0.002814251696690917,0.7349881499358176
pos13_RRBS,0.15437014400959015,16.0,1234.875,5.341120413504541e-05,0.12799541940877496
pos2_Dnase,0.15418066084384918,3.0,2308.666748046875,3.57045755663421e-05,1.3657045257542917
pos21_T,0.15304476022720337,68.0,1276.926513671875,0.002808030927553773,0.8345175566979622
pos10_G,0.15244299173355103,57.0,935.2807006835938,0.0009577890741638839,0.6928996387125256
pos5_T,0.15206286311149597,62.0,827.225830078125,0.0006687321001663804,0.6486441099233069
pos19_CTCF,0.15203288197517395,5.0,389.79998779296875,0.00013558159116655588,0.5961649119024157
pos8_C,0.15060672163963318,46.0,1518.3260498046875,0.0019379017176106572,0.7387129644424654
pos4_C,0.1501862108707428,58.0,1544.9482421875,0.00206658779643476,0.7620736779790593
pos8_T,0.14953383803367615,60.0,884.7833251953125,0.0010843017371371388,0.6546752851739325
pos16_A,0.14912474155426025,61.0,870.4590454101562,0.0008890739409253001,0.6769444575203437
pos18_CTCF,0.1481800079345703,4.0,663.0,0.000195744214579463,0.5822034800178114
pos6_C,0.1471676230430603,64.0,1177.34375,0.0021763492841273546,0.7911859903774555
pos13_T,0.14608803391456604,52.0,1769.4422607421875,0.0019942743238061666,0.7440732785799767
pos17_C,0.1459309607744217,71.0,908.6619873046875,0.0011017278302460909,0.7435207469338613
pos4_G,0.14551590383052826,67.0,1581.9700927734375,0.0021847072057425976,0.7712560414722739
pos11_G,0.14439421892166138,65.0,986.5384521484375,0.0013493846636265516,0.7040801639158069
pos21_A,0.1437455266714096,45.0,994.6889038085938,0.0010115184122696519,0.7592201681823045
pos19_RRBS,0.1437169760465622,22.0,2582.772705078125,7.976228516781703e-05,0.23923392748289377
pos13_A,0.14367496967315674,76.0,1389.5,0.0011730131227523088,0.6744872263601909
pos7_T,0.14339348673820496,50.0,1274.800048828125,0.0009345767321065068,0.6946702260532132
pos14_C,0.14296472072601318,67.0,1048.2537841796875,0.0011733218561857939,0.7187974060073035
pos22_CTCF,0.1428929567337036,6.0,247.3333282470703,0.000126890474348329,0.4435633539389706
pos5_A,0.14255551993846893,45.0,1313.022216796875,0.0014054719358682632,0.7299551390673371
pos3_RRBS,0.14174923300743103,8.0,1325.125,3.916614150512032e-05,0.10789153712498097
pos3_G,0.14166051149368286,70.0,1287.67138671875,0.0020933907944709063,0.7992547967775042
pos12_T,0.14074811339378357,60.0,1241.9832763671875,0.0013439178001135588,0.7284736263552251
pos14_A,0.1401214301586151,47.0,920.1702270507812,0.0013475120067596436,0.7678542745257733
pos7_G,0.1389949917793274,55.0,874.5272827148438,0.0006783184362575412,0.6973735282345391
pos21_RRBS,0.13868550956249237,24.0,2515.875,0.000465896213427186,0.3012512709150034
pos17_CTCF,0.13844694197177887,6.0,1595.8333740234375,0.0003477385616861284,0.6627789249491297
pos8_CTCF,0.13843530416488647,15.0,4583.7333984375,0.0022279710974544287,0.7572417838935022
pos6_G,0.1377512365579605,91.0,1563.2857666015625,0.004085940774530172,0.7658926932439944
pos5_G,0.13525424897670746,68.0,1244.8970947265625,0.0022407243959605694,0.8020001337152262
pos8_A,0.13523828983306885,55.0,1629.7454833984375,0.0016452771378681064,0.7414558378183908
pos21_CTCF,0.1349983811378479,11.0,868.4545288085938,0.0005420531961135566,0.7022247305378884
pos20_RRBS,0.13476262986660004,22.0,1621.8636474609375,7.601027027703822e-05,0.27863307268614446
pos5_RRBS,0.1342768371105194,11.0,1549.54541015625,3.924875636585057e-05,0.15063565452668068
pos2_G,0.13426795601844788,87.0,1005.7586059570312,0.0012751733884215355,0.7501842298813616
pos2_A,0.13378480076789856,66.0,918.0454711914062,0.001338520785793662,0.7327715786456346
pos8_G,0.13354146480560303,64.0,1469.484375,0.002167755737900734,0.8102717055108674
pos12_C,0.1325676292181015,57.0,532.2280883789062,0.0006988287786953151,0.7018385847806067
pos12_G,0.13127727806568146,51.0,1522.0196533203125,0.0007899002521298826,0.6511472626490483
pos2_CTCF,0.13032707571983337,5.0,778.4000244140625,0.0002566405455581844,0.6657102616884755
pos20_Dnase,0.1298678070306778,1.0,1035.0,8.828804311633576e-06,0.859004740893881
pos6_A,0.12794488668441772,43.0,1245.2325439453125,0.0015387150924652815,0.7561573146698235
pos10_C,0.1271476000547409,41.0,619.3170776367188,0.0004116523778066039,0.6847735079236129
pos9_Dnase,0.1269797682762146,2.0,1004.5,1.3276315257826354e-05,0.8663739582660249
pos9_G,0.1262587606906891,50.0,907.760009765625,0.0006113029085099697,0.6543576936430184
pos1_T,0.12612345814704895,71.0,694.5774536132812,0.000801120710093528,0.6886503853542905
pos1_Dnase,0.12564502656459808,16.0,481.0,4.9145150114782155e-05,0.9094674509410303
pos1_A,0.1255454272031784,82.0,881.3902587890625,0.0007134475163184106,0.6554107629071009
pos12_RRBS,0.12542824447155,12.0,1608.3333740234375,0.00010387841757619753,0.1603576699328902
pos9_CTCF,0.12478192150592804,5.0,413.3999938964844,0.0001454697921872139,0.5220917100013407
pos3_A,0.12327276915311813,52.0,731.7884521484375,0.0005586271872743964,0.6841806324385982
pos5_C,0.12107890099287033,62.0,1837.6612548828125,0.0020841883961111307,0.7739517909682205
pos16_RRBS,0.12031615525484085,24.0,3636.583251953125,0.00023260281886905432,0.19012725961497673
pos22_Dnase,0.12016086280345917,2.0,753.5,6.691765065625077e-06,0.5793404880635749
pos11_T,0.11991600692272186,43.0,1207.2325439453125,0.0008356241160072386,0.6924588568177632
pos4_RRBS,0.11977842450141907,18.0,1422.72216796875,6.382350693456829e-05,0.15146895130935487
pos2_RRBS,0.11949098110198975,18.0,1164.0,4.9321744882036e-05,0.22677600642800172
pos3_Dnase,0.11863943934440613,1.0,2139.0,8.572613296564668e-06,0.8565894791006864
