iteration,train_rmse,validation_rmse
0,0.16040688590250304,0.16252693954513062
1,0.1599359498620118,0.1623092499040931
2,0.1594681783517045,0.1621881919282304
3,0.1589795558574616,0.1619447514883211
4,0.1585472742620005,0.16171010661423266
5,0.15813424735266396,0.1614431646735223
6,0.15774150792952502,0.16125735284397574
7,0.1573223818260085,0.16110734641481325
8,0.1569372498769697,0.16089005906476553
9,0.15656997779187817,0.1607396162284512
10,0.15623456334632435,0.16057290189546586
11,0.15592755047403004,0.16049021500215316
12,0.15562789631812154,0.16033411611931533
13,0.15535907259173604,0.16020772663192562
14,0.15509071269734395,0.16014259146583518
15,0.1548172062210541,0.16007550601707232
16,0.1545674156335979,0.16001846204948963
17,0.15428230078820598,0.1599387719541329
18,0.15404184527117157,0.15992679403974003
19,0.15382233090444386,0.15984232283074445
20,0.15353306227814936,0.159835404998125
21,0.15332812562818748,0.15978123301570132
22,0.15307091581546498,0.15974024497000286
23,0.15282678387130805,0.15966609421065858
24,0.15263024940985837,0.15964620793627582
25,0.15239879376877866,0.15961798923710574
26,0.15220130654944167,0.15963147188306964
27,0.15198265170189457,0.15958513373937439
28,0.15171948507594915,0.15960407044125702
29,0.1514880484702273,0.15959424750376106
30,0.15126261572181068,0.15961581975206005
31,0.1510615227157186,0.1595549657049657
32,0.15085022330262143,0.15954781906425383
33,0.1506591860635991,0.1595846774885691
34,0.15044028382291197,0.15953722601456663
35,0.1502861135144783,0.15944611013555415
36,0.15009135126464265,0.15932871924582723
37,0.149922245642329,0.15931977890725474
38,0.14971587294400043,0.15930269874747183
39,0.14950626006607887,0.1592908375117958
40,0.14929252676919125,0.15930167470938497
41,0.14909538011114,0.15933295411698722
42,0.1489075025511623,0.15935420847638368
43,0.14874127429102701,0.15933942660572625
44,0.1485568479213493,0.15929741019604648
45,0.14839385164143346,0.1593101569962772
46,0.14821780900387574,0.15925679151825986
47,0.14805048406389057,0.15928971554220497
48,0.14786772870990908,0.15935050602607564
49,0.147719249266475,0.15937934451092275
50,0.14757414435509417,0.15935484639489578
51,0.1473771596644145,0.15935406121281834
52,0.14719420633996547,0.1593898954019472
53,0.14702314353892026,0.15939324872340746
54,0.14685181517132845,0.15939761378078726
55,0.1466784169194817,0.15933121443383105
56,0.14651743316371918,0.1593722331686657
57,0.1463241509126126,0.1594747013894529
58,0.1461567856781183,0.1594862456598878
59,0.14599007268978179,0.15949138652905895
60,0.14581426725124685,0.1594454488244998
61,0.14566674358899298,0.1594789529189116
62,0.14549113428896224,0.15940755110467006
63,0.14534392230323373,0.15940807369415594
64,0.14513270723878063,0.1593900275232992
65,0.14499640121132765,0.15936255003301633
66,0.14481974125085867,0.15930917685903617
67,0.1446655553361861,0.15928718975582762
68,0.14452700340727287,0.15930400815957108
69,0.1443579841582869,0.15934948452557815
70,0.14419541205279288,0.1593725075970532
71,0.1440718363579483,0.15934150745697045
72,0.14394192062879832,0.15933392835206275
73,0.14382878218565523,0.15935054049231245
74,0.14367611508310194,0.15939166663939003
75,0.14356301082666564,0.15939195901451722
76,0.1434050713275693,0.15938890053019578
