Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.9258209466934204,95.0,4528.11572265625,0.018378645181655884,0.8491592841097886
pos18_A,0.3612423837184906,78.0,2655.1025390625,0.007466006558388472,0.9304683398367427
pos20_C,0.36066338419914246,78.0,2402.294921875,0.006322942674160004,0.8470204854518201
pos18_G,0.33486780524253845,51.0,1394.4117431640625,0.001595348701812327,0.806351148435946
pos20_G,0.28689199686050415,96.0,1837.0,0.005251843482255936,0.7803952526001207
pos14_G,0.2713407576084137,77.0,2302.688232421875,0.006138334050774574,0.8236329549748399
pos21_G,0.23475706577301025,86.0,2701.918701171875,0.004996862728148699,0.7603136770380596
pos1_G,0.2341580092906952,102.0,1949.4705810546875,0.008080516010522842,0.821034966814999
pos14_T,0.2339814305305481,78.0,2401.230712890625,0.005783454515039921,0.7656276545021352
pos19_A,0.23161228001117706,87.0,2655.988525390625,0.006417964585125446,0.8500165808697465
pos17_A,0.22892068326473236,63.0,1419.6507568359375,0.002003250876441598,0.7533011600630557
pos19_C,0.22749748826026917,65.0,1171.0615234375,0.002427025930956006,0.8058684461545995
pos16_G,0.2249573916196823,80.0,2509.02490234375,0.005999183747917414,0.8247452859837541
pos17_RRBS,0.22311168909072876,37.0,1951.351318359375,0.0005777035839855671,0.176854596898924
pos7_H3K4me3,0.21520522236824036,2.0,748.0,0.00010908743570325896,0.3772947407291044
pos17_G,0.21436265110969543,69.0,1121.2174072265625,0.0013253226643428206,0.7206507608677064
pos19_T,0.2109721451997757,57.0,1924.0877685546875,0.002691407687962055,0.4033332092903349
pos17_T,0.20892569422721863,56.0,2060.517822265625,0.002600489417091012,0.38928710964007895
pos15_Dnase,0.20707187056541443,2.0,649.0,1.9135915863444097e-05,0.13657703359192735
pos16_C,0.20590053498744965,76.0,1777.4342041015625,0.005034826695919037,0.8079306596512591
pos16_T,0.20540691912174225,57.0,1466.28076171875,0.0024931980296969414,0.7246383439316351
pos20_A,0.20454908907413483,85.0,1576.4822998046875,0.001437416416592896,0.757330654283154
pos21_C,0.19856934249401093,43.0,1667.744140625,0.0016226174775511026,0.5626319469774411
pos15_A,0.19589802622795105,63.0,1963.7142333984375,0.0032999624963849783,0.7602175258760938
pos10_G,0.19516508281230927,52.0,775.7307739257812,0.0014491905458271503,0.7043449622576765
pos8_A,0.1909339874982834,50.0,1098.8599853515625,0.001291257911361754,0.6662087655362764
pos11_A,0.18881551921367645,74.0,2826.86474609375,0.004452107474207878,0.7575950846775382
pos10_A,0.1881977766752243,75.0,2767.7734375,0.005088401958346367,0.7900988014531395
pos2_T,0.18528233468532562,61.0,2018.786865234375,0.003588879480957985,0.7212116259542466
pos10_Dnase,0.18337874114513397,3.0,1735.0,6.22162115178071e-05,0.20553193690072705
pos13_C,0.18326212465763092,58.0,1624.72412109375,0.0025950970593839884,0.7828419435208547
pos19_G,0.18110913038253784,63.0,1465.22216796875,0.0024334171321243048,0.827734058421294
pos15_T,0.18043659627437592,47.0,1654.7872314453125,0.0018309451406821609,0.7241115050748596
pos15_C,0.17719735205173492,49.0,1552.061279296875,0.0022381297312676907,0.7703004424974479
pos20_T,0.1709955930709839,50.0,1173.8599853515625,0.0013875938020646572,0.38874023306726463
pos16_H3K4me3,0.17088204622268677,2.0,847.0,0.0001838080061133951,0.3396823469666026
pos1_C,0.16908679902553558,87.0,2356.12646484375,0.004742118064314127,0.8135367355985451
pos3_T,0.16858229041099548,72.0,1317.27783203125,0.002618838334456086,0.7147585445369328
pos10_T,0.1674395054578781,62.0,1297.258056640625,0.001688383985310793,0.729151074660866
pos12_T,0.16738592088222504,54.0,1277.0740966796875,0.0010851698461920023,0.7182292801217196
pos17_C,0.16651186347007751,47.0,1300.85107421875,0.001012004679068923,0.7503509177352348
pos8_G,0.16639164090156555,61.0,1564.4097900390625,0.002488100668415427,0.8027043722342987
pos21_T,0.1657278686761856,47.0,935.14892578125,0.0007644993020221591,0.7514649671080936
pos7_A,0.16450287401676178,42.0,611.6666870117188,0.0006507890648208559,0.6763477711396315
pos8_C,0.16414010524749756,33.0,1519.1514892578125,0.0015979417366907,0.7665089739459012
pos6_T,0.16380977630615234,59.0,1261.152587890625,0.0021794342901557684,0.7814681508360439
pos13_A,0.1634775698184967,76.0,1002.7105102539062,0.0012110562529414892,0.6620353626017396
pos16_RRBS,0.1611059606075287,25.0,4293.52001953125,0.0005527479224838316,0.1855424826916606
pos16_A,0.16058801114559174,53.0,1146.2452392578125,0.0007565600099042058,0.6603239816233352
pos5_T,0.1594713181257248,59.0,1277.59326171875,0.0014915942447260022,0.6967249722845125
pos21_RRBS,0.15931782126426697,25.0,1446.199951171875,0.0002998460258822888,0.2556682307386634
pos15_G,0.15846556425094604,49.0,1171.448974609375,0.0012051233788952231,0.7138801440119226
pos4_A,0.15821419656276703,64.0,1722.671875,0.002953709801658988,0.7767396894522173
pos7_T,0.15734398365020752,65.0,1660.4615478515625,0.0013835853897035122,0.7097248762557188
pos21_A,0.15687690675258636,37.0,824.270263671875,0.0010636912193149328,0.8329710004630991
pos11_G,0.15490153431892395,49.0,1276.6326904296875,0.0011670517269521952,0.6517095470603023
pos11_C,0.15476031601428986,55.0,977.3818359375,0.0015956326387822628,0.8454450178501818
pos22_Dnase,0.15456390380859375,2.0,5472.0,6.609167758142576e-05,0.18828771419199103
pos19_Dnase,0.15401537716388702,1.0,158.0,5.530745056603337e-06,0.2974164725412866
pos9_T,0.15355059504508972,55.0,909.0545654296875,0.0008769784471951425,0.6570426797913814
pos1_Dnase,0.1524387151002884,15.0,1183.066650390625,0.00011271806579316035,0.17924893399980754
pos2_C,0.15191639959812164,56.0,1060.482177734375,0.0008249918464571238,0.6973236290658524
pos8_Dnase,0.1516212373971939,1.0,594.0,1.6209065506700426e-05,0.10856716572132634
pos19_H3K4me3,0.15145887434482574,7.0,1050.0,0.00036932574585080147,0.4713771229091628
pos18_T,0.1504264920949936,42.0,1425.357177734375,0.0013991121668368578,0.47454833266485613
pos12_Dnase,0.14858528971672058,2.0,1372.0,4.808230005437508e-05,0.19046055635437836
pos13_G,0.14852191507816315,41.0,930.9024658203125,0.0005029972526244819,0.6769505677666873
pos22_RRBS,0.14829163253307343,31.0,1417.1612548828125,0.0003105341747868806,0.22159997402214854
pos12_A,0.14710059762001038,55.0,1824.4727783203125,0.00222189724445343,0.7683046442816355
pos13_T,0.14685159921646118,35.0,1703.94287109375,0.0011856602504849434,0.7041361794160242
pos8_T,0.1467810720205307,52.0,1513.6346435546875,0.0015794166829437017,0.7037866143069683
pos13_RRBS,0.14594091475009918,22.0,1408.9090576171875,6.140523328213021e-05,0.1275393556487869
pos4_G,0.1451016366481781,53.0,817.3207397460938,0.0017244248883798718,0.7775649060987453
pos6_G,0.14417289197444916,50.0,1518.47998046875,0.002258392283692956,0.7335791522038487
pos19_RRBS,0.14318951964378357,17.0,1951.5882568359375,0.00012732669711112976,0.2064703392149728
pos9_C,0.14305151998996735,42.0,1529.238037109375,0.001441835192963481,0.7279484616522625
pos16_Dnase,0.14246100187301636,2.0,1267.5,4.9345268053002656e-05,0.18686653142464787
pos9_H3K4me3,0.14207760989665985,6.0,564.3333129882812,0.00027818739181384444,0.5321953107815417
pos12_G,0.14143596589565277,38.0,1197.5526123046875,0.0009047652711160481,0.7115270892210995
pos12_C,0.1412404626607895,38.0,760.9210815429688,0.0005307233077473938,0.6739868648464343
pos6_C,0.14080578088760376,52.0,1960.6346435546875,0.0017408066196367145,0.7579256351025377
pos2_A,0.14076243340969086,45.0,892.7999877929688,0.0010961472289636731,0.7546181303681946
pos14_C,0.14070197939872742,44.0,710.6591186523438,0.00038615186349488795,0.6728306093798634
pos4_T,0.1402539610862732,51.0,2198.176513671875,0.001730792224407196,0.7216307616477288
pos14_A,0.14009858667850494,38.0,1501.5263671875,0.0005567287444137037,0.6822683064370594
pos5_C,0.1392473578453064,37.0,913.0810546875,0.000647558830678463,0.7091905226325463
pos5_A,0.1385447382926941,50.0,937.1199951171875,0.0011008973233401775,0.7468627707933507
pos3_C,0.138339102268219,59.0,1054.8135986328125,0.001595438807271421,0.7422125897916889
pos7_G,0.13825534284114838,45.0,478.4888916015625,0.0008452915935777128,0.6412671650691707
pos2_G,0.1382347196340561,69.0,1303.710205078125,0.0009408969199284911,0.6892017135280296
pos3_Dnase,0.1375041902065277,4.0,1089.25,6.0465437854873016e-05,0.205292529628099
pos7_C,0.1371273547410965,41.0,545.4146118164062,0.0006008364725857973,0.6197723640472064
pos9_Dnase,0.13711564242839813,1.0,2007.0,1.3884302461519837e-05,0.2841861131834639
pos2_RRBS,0.13604626059532166,22.0,689.8636474609375,9.421191498404369e-05,0.1612671153477718
pos22_H3K4me3,0.1343063861131668,4.0,4582.75,0.0007269617635756731,0.578096136064036
pos10_C,0.1341906189918518,29.0,1172.27587890625,0.0004676382814068347,0.6482506787630266
pos3_G,0.13352707028388977,53.0,1297.717041015625,0.001219636877067387,0.6997577567724614
pos6_A,0.1306215077638626,55.0,1275.1817626953125,0.0010191984474658966,0.7257927936904993
pos6_H3K4me3,0.13012635707855225,4.0,522.25,0.0001494818861829117,0.6121573947983998
pos5_G,0.12996700406074524,37.0,596.0,0.0006761278491467237,0.7350381932823864
pos9_RRBS,0.12904758751392365,29.0,1629.1033935546875,0.00032342824852094054,0.1449479951000793
pos12_H3K4me3,0.1284743696451187,8.0,1489.0,0.00043175002792850137,0.459319178271404
pos4_RRBS,0.12794360518455505,19.0,1181.0526123046875,0.00012286013225093484,0.1380895676405878
pos1_T,0.12730112671852112,65.0,632.046142578125,0.0005200027371756732,0.6387965710313596
pos21_Dnase,0.1269032210111618,4.0,6185.75,0.00023067886650096625,0.16840723205588753
pos9_G,0.1258872002363205,73.0,1060.5068359375,0.0010335923871025443,0.6476215807582394
pos5_RRBS,0.12578308582305908,9.0,1766.77783203125,4.51775522378739e-05,0.14181045554502497
pos20_RRBS,0.12456316500902176,16.0,2825.6875,7.220663246698678e-05,0.15335073665071303
pos2_Dnase,0.12420821189880371,3.0,3765.666748046875,2.3573986254632473e-05,0.13288492304556832
pos4_C,0.12365671247243881,52.0,984.8461303710938,0.0007496418547816575,0.7383413286410123
pos15_H3K4me3,0.12288546562194824,4.0,652.75,0.00022177546634338796,0.7159524638718808
pos13_H3K4me3,0.1209021583199501,4.0,945.0,0.00014201590965967625,0.4369389249095582
pos4_Dnase,0.11969316750764847,3.0,1723.6666259765625,5.249647074379027e-05,0.19005643467204414
pos2_H3K4me3,0.11847163736820221,4.0,2865.0,0.00024804967688396573,0.5113240126944287
pos1_H3K4me3,0.11721114814281464,25.0,1497.56005859375,0.001227976055815816,0.49211802825037904
pos11_H3K4me3,0.11687071621417999,4.0,466.5,0.00012999858881812543,0.410248492574737
pos11_T,0.11566662043333054,47.0,634.7021484375,0.0005268576205708086,0.6833918764601588
pos18_Dnase,0.11523536592721939,5.0,5732.39990234375,0.00041155031067319214,0.184332922717124
pos8_H3K4me3,0.1151222288608551,4.0,2454.5,0.0003472680982667953,0.6845086324824541
pos1_A,0.11500703543424606,52.0,799.826904296875,0.000786146498285234,0.6954610531056122
pos3_H3K4me3,0.11438771337270737,6.0,650.8333129882812,0.00010752590605989099,0.3966394894039687
pos9_A,0.11281834542751312,53.0,2076.15087890625,0.0013087582774460316,0.6981865829087281
pos23_H3K4me3,0.1100260391831398,9.0,2543.4443359375,0.00032326224027201533,0.49486564617894113
pos15_RRBS,0.10768116265535355,11.0,5311.27294921875,0.00014241099415812641,0.14501635492715154
pos20_Dnase,0.10730824619531631,3.0,2193.333251953125,7.450333214364946e-05,0.18664323489036294
pos21_H3K4me3,0.10641628503799438,7.0,580.7142944335938,0.00012251161388121545,0.49162071588900264
pos14_RRBS,0.10550272464752197,13.0,2700.384521484375,6.514592678286135e-05,0.14464040134341763
pos7_RRBS,0.10519181191921234,13.0,2040.4615478515625,0.00016449019312858582,0.16072489075907906
pos3_A,0.10291451960802078,35.0,1232.2857666015625,0.0004850943514611572,0.6544301286720037
pos12_RRBS,0.10278844088315964,17.0,1304.88232421875,0.00016029106336645782,0.14436470185567182
pos18_RRBS,0.10236941277980804,13.0,2656.076904296875,7.409151294268668e-05,0.17555837640872468
