epoch,train_loss,validation_loss
1,0.020215435090743854,0.014062157489416253
2,0.016148893370629483,0.013877673850942204
3,0.015273882989126748,0.015394730799838559
4,0.015061416848388553,0.015498390628863837
5,0.015228757418698141,0.01403795909420907
6,0.014735064066801796,0.013842201110629636
7,0.015004061307684733,0.013772903269028846
8,0.01462896911732376,0.014450732447946344
9,0.014491158853367167,0.014082089530744853
10,0.014379341596959092,0.013976253698515984
11,0.01427283821768691,0.013787171321402069
12,0.014235391240091636,0.013864272019562831
13,0.014297140839841044,0.013869110176353965
14,0.01428885209656265,0.01378598024585206
15,0.013893645916999367,0.01384142267425324
16,0.013829655260438542,0.01383253924036754
17,0.013774595160307606,0.013881255349300745
18,0.0137764460022559,0.014004918391183587
19,0.013590233434129347,0.01430448981940405
20,0.013618559987588989,0.013785266723370052
21,0.013884056192207986,0.013656454652775336
22,0.013539118936226589,0.01401656967950345
23,0.013422234687328113,0.014168552745076763
24,0.013597651964366549,0.013700779579323894
25,0.01344013434920449,0.013706163334027502
26,0.013378747299992881,0.013687478599515352
27,0.013352768240174435,0.01386651654962365
28,0.013385544908148824,0.01391330742639781
29,0.01340207877755567,0.014033262386832756
30,0.013304812973352625,0.013977885830663998
31,0.013247018142839247,0.013803978348221942
32,0.013329861148496443,0.013947374373674392
33,0.013059654315299974,0.013914670182377782
34,0.012990103228083512,0.013892814252554005
35,0.013119855611995848,0.013833711797527912
36,0.01300289652289962,0.013723683811525125
37,0.012813274697120505,0.014474493863757786
38,0.01287077105344588,0.014252444498155636
39,0.012859307008684645,0.014124889356859086
40,0.013006878697439236,0.014338405684831032
41,0.012886052828112284,0.01448000899324094
