Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.5292447805404663,53.0,3936.09423828125,0.020296651870012283,0.8814877636937749
pos2_H3K4me3,0.26321837306022644,3.0,1843.3333740234375,0.00042827462311834097,0.5652784789419929
pos20_G,0.2394704669713974,47.0,1980.6170654296875,0.0071106720715761185,0.8058031560077908
pos18_G,0.23576857149600983,17.0,1379.6470947265625,0.0008892242331057787,0.7508874684528272
pos20_T,0.23316974937915802,30.0,1199.699951171875,0.0011237264843657613,1.4247396159860612
pos18_A,0.2216552495956421,35.0,1317.5714111328125,0.004963262937963009,0.8785181748686962
pos18_T,0.21934784948825836,19.0,963.3157958984375,0.0006975567666813731,1.5158954190785945
pos19_T,0.2138136774301529,35.0,774.4000244140625,0.0015295137418434024,1.38536655759196
pos15_A,0.20880231261253357,37.0,818.1351318359375,0.0027551769744604826,0.754429407085952
pos19_A,0.2017742097377777,42.0,1845.59521484375,0.005718471482396126,0.8437311057442076
pos17_T,0.1971879005432129,35.0,1505.94287109375,0.0016517218900844455,1.988518093510968
pos5_H3K4me3,0.19508028030395508,1.0,655.0,8.077998791122809e-05,0.40948705755104103
pos20_C,0.19486044347286224,41.0,1303.1219482421875,0.003525282023474574,0.8320354996133225
pos7_H3K4me3,0.19457373023033142,1.0,130.0,3.427054616622627e-05,0.20649615757686673
pos16_C,0.1872481107711792,47.0,1200.3404541015625,0.004641676787286997,0.8251480152034341
pos19_C,0.18722131848335266,34.0,684.0882568359375,0.0028889616951346397,0.8013558985288709
pos10_H3K4me3,0.18483152985572815,2.0,605.5,0.00014420987281482667,0.43641337746527314
pos9_H3K4me3,0.18217387795448303,1.0,437.0,6.505234341602772e-05,0.34880633075236656
pos1_H3K4me3,0.1709778606891632,13.0,1715.3077392578125,0.0014262605691328645,0.5001011917091135
pos19_G,0.16968868672847748,49.0,1029.1632080078125,0.004128206055611372,0.8738342802595676
pos14_T,0.1695922166109085,41.0,1644.9268798828125,0.0045614768750965595,0.7711074967289545
pos11_A,0.16870418190956116,37.0,1292.891845703125,0.0030566249042749405,0.7860397380788801
pos12_H3K4me3,0.16749069094657898,2.0,2575.5,0.00024094199761748314,0.3920765030000136
pos17_C,0.16400691866874695,23.0,528.1304321289062,0.0014094082871451974,0.75916464242068
pos1_G,0.16207796335220337,54.0,1400.611083984375,0.004869289696216583,0.8234987813145076
pos5_RRBS,0.16167156398296356,3.0,42.66666793823242,1.7132102584582753e-05,0.26686735928052563
pos3_C,0.16158725321292877,45.0,965.2888793945312,0.0032851356081664562,0.7881870068570972
pos1_RRBS,0.1615847796201706,12.0,949.0833129882812,0.00019201848772354424,0.13776767537799767
pos20_A,0.16053660213947296,31.0,862.4515991210938,0.0018543258775025606,0.7621643354859183
pos17_G,0.1603705883026123,19.0,669.5789184570312,0.0011103152064606547,0.8280599594724867
