epoch,train_loss,validation_loss
1,0.03052361941400736,0.030997833952919315
2,0.028585276730546838,0.029451344329029766
3,0.02817473536343621,0.029167299283974206
4,0.02759255715740728,0.028957855359498245
5,0.027297563091855565,0.028797200172027543
6,0.027096851648551815,0.02986520777609366
7,0.026958562918887843,0.028605080974190983
8,0.02681554767144533,0.028748197884145957
9,0.026691704477504588,0.028676541299739882
10,0.026552297917863364,0.03097276623124507
11,0.026364245821631528,0.028847232169068572
12,0.026160367126193296,0.028654897807916597
13,0.02620372040669366,0.02869018652379068
14,0.025876016948848793,0.02967739755760378
15,0.025896067485006825,0.028753549277560034
16,0.026027865793188606,0.028661564868221533
17,0.02570519917192941,0.02895715034830926
18,0.025865611227831903,0.029229459644698384
19,0.025563680493221986,0.028701596955921668
20,0.02555927635696523,0.029136153202114712
21,0.02559884478745659,0.029476579556714243
22,0.02548182596161828,0.029636803361128516
23,0.025296330364222144,0.02907163751964916
24,0.025295844086929368,0.028973669842330376
25,0.025222126706013762,0.028759890194259473
26,0.025141188629524146,0.02905844788609156
27,0.025200474544290904,0.029561619204816533
