Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.6419894695281982,81.0,2254.8271484375,0.02685750648379326,0.8960757030367934
pos18_A,0.3279252350330353,58.0,1436.4310302734375,0.011083286255598068,0.91227540824189
pos20_G,0.31313908100128174,72.0,1110.388916015625,0.010448816232383251,0.8293684765381154
pos16_G,0.26362186670303345,71.0,1556.5633544921875,0.01216229610145092,0.851069600764615
pos18_G,0.2368898242712021,45.0,829.2888793945312,0.002478210022673011,0.7890028715306104
pos1_G,0.22946245968341827,89.0,1213.3707275390625,0.010667257010936737,0.8129396592961528
pos20_C,0.21361984312534332,79.0,905.7088623046875,0.008242032490670681,0.8923764450288468
pos19_A,0.21052861213684082,64.0,1196.109375,0.007380777038633823,0.8443756564213928
pos21_G,0.18947739899158478,89.0,1097.6405029296875,0.008071479387581348,0.7181360001336482
pos14_T,0.18896186351776123,65.0,1280.03076171875,0.007468947675079107,0.7718804670954506
pos19_C,0.18182893097400665,76.0,646.7105102539062,0.0035958692897111177,0.7692572559610947
pos14_G,0.17364418506622314,69.0,1012.04345703125,0.006463150959461927,0.8349813565319675
pos17_G,0.17317289113998413,63.0,450.4761962890625,0.0021341696847230196,0.6623231177907437
pos2_T,0.1679925173521042,60.0,1370.25,0.0051659694872796535,0.7230673449057912
pos13_C,0.16681121289730072,57.0,842.4561157226562,0.004920291248708963,0.8347677689944252
pos17_A,0.16615712642669678,65.0,648.1692504882812,0.004174691624939442,0.8373137202476746
pos15_A,0.16279108822345734,71.0,1020.267578125,0.006616328377276659,0.8121754374137358
pos16_A,0.16219313442707062,48.0,473.6666564941406,0.0013055686140432954,0.668638084859402
pos11_A,0.15902408957481384,83.0,1222.6385498046875,0.008451473899185658,0.8015470234013817
pos21_CTCF,0.15666556358337402,1.0,515.0,1.772971336322371e-05,0.19561429777188852
pos20_A,0.1521047055721283,68.0,669.75,0.0017365961102768779,0.7578034373383855
pos19_G,0.1510404348373413,56.0,610.9107055664062,0.0033721178770065308,0.8524386766294152
pos21_RRBS,0.15064045786857605,26.0,952.8846435546875,0.0008916729711927474,0.3080076344041415
pos3_C,0.1499561369419098,61.0,916.2622680664062,0.004578353837132454,0.8215875620506835
pos16_C,0.1466028243303299,76.0,662.0526123046875,0.00529176089912653,0.8497680329175413
pos14_CTCF,0.14544779062271118,3.0,319.0,3.6922145227435976e-05,0.19469104027295686
pos16_T,0.1442960649728775,57.0,597.6491088867188,0.002146027982234955,0.7041491928078328
pos3_T,0.1434936672449112,72.0,705.2083129882812,0.0027509471401572227,0.6798137361888117
pos12_A,0.14266115427017212,62.0,984.8064575195312,0.004914817400276661,0.8068782218027151
pos12_T,0.13844731450080872,44.0,606.8408813476562,0.0013046963140368462,0.6915811616816734
pos6_A,0.138040229678154,39.0,416.05126953125,0.0016871379921212792,0.7281018141319172
pos21_A,0.13784942030906677,43.0,669.5814208984375,0.0023653837852180004,0.8741914201592641
pos4_G,0.13780635595321655,65.0,459.5538330078125,0.002956620417535305,0.7873218406666864
pos8_A,0.13743333518505096,57.0,506.631591796875,0.002411100547760725,0.7037617988470232
pos11_C,0.1369638741016388,39.0,534.6666870117188,0.0021080097649246454,0.8229369498566844
pos17_C,0.13609643280506134,51.0,406.54901123046875,0.0017641601152718067,0.7801165567602694
pos9_G,0.13590571284294128,55.0,644.5272827148438,0.0011193978134542704,0.6469208941353249
pos10_G,0.1335071623325348,44.0,592.9318237304688,0.002397084841504693,0.7913583343582908
pos2_C,0.1332588791847229,56.0,506.0178527832031,0.0013595536584034562,0.6442744553607274
pos15_C,0.13307708501815796,61.0,500.40985107421875,0.0020959924440830946,0.7264136941449977
pos6_G,0.13207009434700012,52.0,717.9615478515625,0.0031237166840583086,0.7647147438486618
pos17_RRBS,0.13176360726356506,23.0,680.95654296875,0.0003592775028664619,0.21468006839304016
pos10_T,0.13152214884757996,44.0,569.7045288085938,0.002345735440030694,0.7714571502256758
pos2_G,0.1311052292585373,63.0,387.23809814453125,0.001969724427908659,0.7756286581302549
pos15_T,0.13069801032543182,49.0,679.551025390625,0.001489821239374578,0.6263234678280051
pos10_A,0.13049975037574768,69.0,1135.753662109375,0.004903760273009539,0.7816530576112822
pos7_C,0.130353182554245,72.0,341.9166564941406,0.0016599241644144058,0.7041941474576522
pos22_RRBS,0.13022001087665558,21.0,640.4285888671875,0.00022965576499700546,0.23141383883823505
pos12_C,0.12911978363990784,43.0,223.48837280273438,0.0005102968425489962,0.622207164178138
pos6_C,0.1286218911409378,58.0,730.1896362304688,0.003071686951443553,0.7825432544790369
pos13_A,0.12859880924224854,54.0,624.75927734375,0.0015766244614496827,0.6893525221663896
pos7_T,0.12753747403621674,31.0,282.0967712402344,0.0005565080791711807,0.6786026226072898
pos8_C,0.12723156809806824,78.0,423.29486083984375,0.002613688353449106,0.7791390431520535
pos8_G,0.12708045542240143,43.0,543.4883422851562,0.0018060358706861734,0.7994085486330686
pos21_C,0.1264648139476776,59.0,804.8305053710938,0.002743101678788662,0.6082031913706563
pos21_T,0.12620478868484497,47.0,501.95745849609375,0.0018739660736173391,0.8350830361274472
pos14_C,0.12618914246559143,46.0,336.2391357421875,0.001414131373167038,0.7518850825191168
pos9_A,0.12613445520401,53.0,418.45281982421875,0.0018722809618338943,0.7610648658846008
pos4_A,0.12474799901247025,51.0,426.6470642089844,0.0009403506992384791,0.6584805807818057
pos11_T,0.12301237136125565,41.0,427.3414611816406,0.001641976647078991,0.7767337474743731
pos1_C,0.12215900421142578,68.0,1156.441162109375,0.006564161274582148,0.8623569989463183
pos5_T,0.12213365733623505,51.0,339.29412841796875,0.0013721612049266696,0.712374692542276
pos6_T,0.1212376207113266,43.0,1199.3953857421875,0.00362813170067966,0.8142098831724526
pos11_G,0.12102145701646805,44.0,516.2954711914062,0.002293017227202654,0.8109307124922026
pos8_T,0.1205696314573288,51.0,497.6666564941406,0.002221046481281519,0.7740613248372658
pos4_T,0.11915455013513565,61.0,885.9508056640625,0.003903276054188609,0.779060527121267
pos12_G,0.11831621825695038,52.0,607.4038696289062,0.0013003572821617126,0.6978947848069356
pos5_A,0.11778897792100906,48.0,547.7708129882812,0.000959436350967735,0.6358700247888696
pos2_A,0.11747869104146957,65.0,529.6923217773438,0.002657853765413165,0.7779645931470245
pos1_T,0.1173715814948082,58.0,476.1206970214844,0.0014108434552326798,0.6705666406777743
pos8_CTCF,0.11709604412317276,2.0,762.0,2.4432234567939304e-05,0.15287419620074652
pos5_G,0.11702936887741089,46.0,567.478271484375,0.0013195149367675185,0.7547343574148527
pos15_G,0.11585342139005661,47.0,752.7659301757812,0.0016643505077809095,0.6968755913377483
pos7_RRBS,0.11542674154043198,19.0,1322.73681640625,0.0003575085138436407,0.15945539582234272
pos5_C,0.11516018211841583,58.0,1022.9827880859375,0.0031036417931318283,0.7987289879073205
pos3_CTCF,0.114049531519413,5.0,1488.199951171875,9.883085294859484e-05,0.2017352285431118
pos13_G,0.11239077895879745,32.0,473.9375,0.0005559931159950793,0.6509672816182114
