Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.7963880896568298,113.0,4195.5576171875,0.017795903608202934,0.8549185562878269
pos18_A,0.34872421622276306,78.0,3016.435791015625,0.006898269988596439,0.9071948942829343
pos6_CTCF,0.34588518738746643,3.0,2822.333251953125,0.0009338021045550704,0.9327224167584675
pos20_C,0.3186493217945099,99.0,2149.464599609375,0.0052984110079705715,0.8126529804954618
pos8_Dnase,0.30913037061691284,1.0,251.0,1.301092743233312e-05,0.13697386816685542
pos15_Dnase,0.30782055854797363,1.0,379.0,1.4308448044175748e-05,0.13939523740690787
pos18_G,0.2903654873371124,60.0,1342.5833740234375,0.0016206608852371573,0.7774092703248271
pos20_G,0.2840743362903595,106.0,1842.1226806640625,0.005156572908163071,0.7873257238203384
pos14_G,0.27126839756965637,79.0,2557.20263671875,0.006364370230585337,0.8231038514207614
pos23_CTCF,0.2615221440792084,4.0,276.75,0.00016839959425851703,0.38810474869796957
pos16_G,0.23644505441188812,73.0,2648.71240234375,0.005190138705074787,0.8094534708556647
pos9_CTCF,0.22368308901786804,5.0,1823.800048828125,0.0004889398696832359,0.5914318336765274
pos21_G,0.22030170261859894,105.0,2421.104736328125,0.005324728786945343,0.7628444835325855
pos1_G,0.21754127740859985,123.0,1813.2357177734375,0.007237864192575216,0.8022195649042992
pos19_A,0.2167752981185913,97.0,2245.391845703125,0.006772506050765514,0.8656719348461275
pos19_CTCF,0.21478955447673798,3.0,715.3333129882812,0.0003948619996663183,0.7581609260748895
pos3_CTCF,0.21440686285495758,6.0,1511.6666259765625,0.001063795294612646,0.9297342364730846
pos12_CTCF,0.21259638667106628,7.0,1680.5714111328125,0.000956228468567133,0.9120055844557241
pos17_T,0.2078581154346466,57.0,1667.8070068359375,0.002474429551512003,0.4013964203300783
pos22_CTCF,0.20718692243099213,14.0,1351.357177734375,0.0018065564800053835,0.9571982861067623
pos14_T,0.20595183968544006,91.0,2163.989013671875,0.005890211556106806,0.7644200964503469
pos19_C,0.19917656481266022,84.0,1108.702392578125,0.0024954339023679495,0.7996986038945919
pos19_T,0.19897745549678802,54.0,1787.0926513671875,0.002361427992582321,0.4230032555740685
pos17_A,0.19888262450695038,74.0,1512.4189453125,0.0015448678750544786,0.6984760315752192
pos17_G,0.19834767282009125,82.0,1169.1829833984375,0.0015419917181134224,0.7464546577414815
pos16_C,0.19676624238491058,85.0,2050.317626953125,0.004843307659029961,0.7941289155510238
pos17_RRBS,0.19626592099666595,42.0,1954.761962890625,0.0005945345037616789,0.1742841365207235
pos16_T,0.19578413665294647,72.0,1499.513916015625,0.0029928579460829496,0.7445880455356159
pos20_A,0.19100484251976013,92.0,1733.3477783203125,0.0016168117290362716,0.76081402416718
pos11_CTCF,0.18574348092079163,8.0,524.75,0.0004395577998366207,0.5329589521280496
pos8_A,0.1849493682384491,62.0,1109.1129150390625,0.001179486745968461,0.6551506820802758
pos19_G,0.18474572896957397,72.0,1470.02783203125,0.0027804856654256582,0.8276842011677396
pos16_CTCF,0.18019095063209534,7.0,1942.857177734375,0.000967978616245091,0.7833161007380962
pos15_A,0.1793353408575058,74.0,1672.689208984375,0.003267719177529216,0.7655631955697627
pos10_G,0.17873361706733704,61.0,1157.2950439453125,0.0017580126877874136,0.7233758257934052
pos10_A,0.17822857201099396,87.0,2759.1953125,0.004435733892023563,0.7644542778645848
pos11_A,0.17639203369617462,85.0,2682.84716796875,0.004644922912120819,0.7609603655185047
pos21_C,0.1733449250459671,56.0,1069.642822265625,0.0011965751182287931,0.5454447713098953
pos21_CTCF,0.17113752663135529,7.0,844.1428833007812,0.00037276707007549703,0.6124200072906707
pos10_CTCF,0.17029020190238953,5.0,745.5999755859375,0.0002760609204415232,0.4859932972663116
pos10_T,0.17026248574256897,64.0,1464.609375,0.00153637386392802,0.686765403498457
pos15_T,0.16843268275260925,55.0,1538.4727783203125,0.001992578385397792,0.739462621996799
pos1_Dnase,0.1678607314825058,14.0,1404.142822265625,0.00021827666205354035,0.21565210284040806
pos17_CTCF,0.16675163805484772,4.0,1059.0,0.00034988689003512263,0.7156602739988097
pos5_CTCF,0.16652196645736694,9.0,2735.333251953125,0.0016498311888426542,0.701675561457745
pos18_CTCF,0.16523490846157074,9.0,1856.77783203125,0.0010935476748272777,0.8855860178605653
pos2_T,0.16432148218154907,90.0,1821.72216796875,0.002482072915881872,0.6229836085431342
pos8_CTCF,0.1639305204153061,14.0,4343.0,0.0031637686770409346,0.9986770080435419
pos20_CTCF,0.16271641850471497,10.0,1546.5,0.000807495613116771,0.7210925078614486
