iteration,train_rmse,validation_rmse
0,0.11066398779374063,0.12242761443947052
1,0.10969066424468156,0.12201831893667753
2,0.1087419432954384,0.12147961120621062
3,0.10784167692081784,0.12079895121486675
4,0.10713016981671726,0.12056134094667886
5,0.10631073161306684,0.12035789435039722
6,0.10546509746032856,0.1197706693860561
7,0.10467378455904564,0.11924108610374289
8,0.10396548430009986,0.11884216017459964
9,0.10327627588740142,0.1184452906867302
10,0.102526823866793,0.11803919974492674
11,0.10182095520303343,0.11773026086429468
12,0.10115252717613739,0.11747449685298013
13,0.10048145017591925,0.1172592997819618
14,0.09983599442101619,0.11716644663051444
15,0.0992259094772844,0.11690118012767753
16,0.09863468462777122,0.11678092199880964
17,0.09801184015414449,0.11644587120624127
18,0.09747464949735656,0.11626027905745416
19,0.09682509453313774,0.11604291336356347
20,0.09628426428894958,0.11574292324780756
21,0.0957120523977403,0.11558810483595808
22,0.0951647882606558,0.1154354028636924
23,0.09463604170873643,0.11524978148342165
24,0.09409155189711786,0.11493708815456993
25,0.09353269751947077,0.11470353821821286
26,0.09308495793341119,0.11457217641565991
27,0.09260946302656078,0.1145263628835659
28,0.09216586431141092,0.11438311853051793
29,0.09174394614200154,0.11429579714822331
30,0.09127932588398867,0.11420372433326338
31,0.09083653888847505,0.11404320508479271
32,0.09037498489059366,0.11390248363251196
33,0.08998274686813117,0.11382404162542366
34,0.08942159303520283,0.11374487001585878
35,0.08900537507176659,0.11375548886595951
36,0.08862526514348244,0.11384061192825488
37,0.08825455364449065,0.11366176158601587
38,0.08782501932951961,0.1135831005056099
39,0.08736600693960625,0.1135556884827938
40,0.08699531269410493,0.11337491210886888
41,0.08656307850671906,0.1133587256034163
42,0.08612092255872868,0.11340597703365594
43,0.08569106457388208,0.11330708758625019
44,0.08533030959709874,0.1133217915713382
45,0.08486237773755395,0.11328498795923471
46,0.08445850731830275,0.11319260212954939
47,0.0841155235990747,0.1132594857759377
48,0.08369232409156854,0.11320306084581228
49,0.0832885843452045,0.1131005041319502
50,0.0828856514596837,0.11315067237720178
51,0.08257394906917279,0.11314376796116563
52,0.08210910184759256,0.11286199176426064
53,0.08176152752560607,0.11282438775976558
54,0.08134774874046034,0.11274476609204552
55,0.08098739590407711,0.11269192826344036
56,0.08059332626067263,0.11267430513667388
57,0.08027630553182076,0.11269400251299869
58,0.07995224938594318,0.1126810488483027
59,0.07962306833330916,0.1125397318918268
60,0.0792315351359249,0.11246835521127735
61,0.07893842557537972,0.11241692036666825
62,0.0785980455140162,0.11242372909921415
63,0.0782353538123159,0.11236497847061892
64,0.07798233434556909,0.11224080516372714
65,0.07759029165432887,0.11218952686063835
66,0.07724592886587306,0.11216948496427756
67,0.07692261920764432,0.11205256307764765
68,0.07658221420728308,0.11193247252337861
69,0.07619968207361068,0.11192460618084614
70,0.07583927395947616,0.1119570629955146
71,0.07546683259744985,0.11188263845550663
72,0.07515442481513401,0.11185239244014553
73,0.07486337701057671,0.11186893842859442
74,0.07454322638417758,0.11176402283719812
75,0.07427545305836918,0.11165628942817504
76,0.07396311799742449,0.11155376026831873
77,0.07368318815875677,0.11149533767625863
78,0.07337519715036638,0.1114060881069593
79,0.07307702942669299,0.11143641993968433
80,0.07274317613320669,0.11132650054488787
81,0.07246460268130267,0.11124213300978428
82,0.07217054243656036,0.11125312242843886
83,0.07185843064319428,0.11126563391167321
84,0.07159641979715906,0.11140214396190155
85,0.07133844058465105,0.11136522820117932
86,0.07103172768795533,0.11154983727598808
87,0.07072118636897766,0.11155670929870627
88,0.07043633818288231,0.11148642916654543
89,0.07011427449934671,0.11157292511073386
90,0.06979582846801137,0.1115139414668579
91,0.06948229639704333,0.1115515095511615
92,0.06927058427198222,0.1115597405998764
93,0.06897845334183905,0.11149422084408794
94,0.0687078406917829,0.11144847630479025
95,0.06840058070648178,0.11151036605397038
96,0.06806351513961852,0.1115417671533195
97,0.06782287821448478,0.11151717380538516
98,0.06755332126548928,0.11155665767914788
99,0.06734753684838753,0.1115243615258758
100,0.06708286154833668,0.11150420697551097
101,0.06682235996253043,0.11147979826850969
102,0.06654026020893873,0.11151932838829759
103,0.0662518662051147,0.1115301515775025
104,0.0660262787231702,0.11153371657619338
105,0.0657274552332815,0.11152907163246618
106,0.06549352765708132,0.11147787759195697
107,0.06525895461641529,0.11153112188186398
108,0.06496972441231781,0.11149072973036944
109,0.06467194277370797,0.11151309114562664
110,0.06437474733821077,0.11157942177621225
111,0.06416651786701054,0.11162493175098
