Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_G,0.09226637333631516,61.0,510.442626953125,0.013720049522817135,0.8490415353351035
pos17_T,0.07026704400777817,39.0,544.2564086914062,0.007120314985513687,0.7579569627934645
pos18_C,0.06993098556995392,51.0,481.86273193359375,0.010029715485870838,0.8576826541788424
pos18_H3K4me3,0.06553547829389572,1.0,119.0,9.285441046813503e-05,0.4605400969762494
pos19_T,0.05976591259241104,42.0,360.0714416503906,0.005188703536987305,0.7695666265017816
pos19_G,0.057302817702293396,69.0,267.9420166015625,0.009058235213160515,0.8433642357227202
pos1_G,0.05580006539821625,62.0,434.3387145996094,0.009513624012470245,0.8786137150017671
pos20_H3K4me3,0.054054949432611465,4.0,170.75,0.0003304749552626163,0.6143004498198759
pos14_H3K4me3,0.05172831937670708,3.0,130.3333282470703,0.00012146653170930222,0.5166315317046134
pos20_T,0.05032592639327049,51.0,387.2745056152344,0.006423011887818575,0.7289681114438448
pos7_T,0.04834592342376709,34.0,325.0882263183594,0.003388760844245553,0.7565925086039884
pos21_T,0.04810017719864845,46.0,216.45652770996094,0.004936592653393745,0.8348103135883791
pos21_H3K4me3,0.04559050500392914,12.0,216.9166717529297,0.0009828967740759254,0.6836077334481439
pos11_A,0.045203786343336105,41.0,221.80487060546875,0.003022728720679879,0.7665868577203827
pos17_G,0.04498475044965744,45.0,229.46665954589844,0.004528970457613468,0.8876407179342146
pos20_C,0.04283542186021805,47.0,194.46807861328125,0.0026107800658792257,0.793844913485835
pos4_G,0.0421006940305233,44.0,270.06817626953125,0.0046592154540121555,0.8557108428783626
pos21_G,0.04009312391281128,41.0,114.0243911743164,0.0013078793417662382,0.595052292581953
pos14_G,0.04006267711520195,51.0,249.11764526367188,0.003415666287764907,0.8208283920915928
pos9_G,0.03913002833724022,54.0,143.9629669189453,0.0026995474472641945,0.7419683122318573
pos2_G,0.03851417824625969,42.0,105.23809814453125,0.0015392377972602844,0.7546542791608598
pos6_A,0.03618836775422096,48.0,360.1666564941406,0.004503599368035793,0.8023254597085451
pos12_A,0.035967424511909485,29.0,142.9310302734375,0.0011633581016212702,0.7517908419652519
pos2_C,0.03555465117096901,29.0,96.17241668701172,0.0007136407075449824,0.6683686630187458
pos17_A,0.03543372452259064,44.0,247.0454559326172,0.0037035460118204355,0.7348685518443525
pos12_H3K4me3,0.03526639938354492,1.0,134.0,6.49419380351901e-05,0.536832938430257
pos14_A,0.03466823697090149,38.0,131.6842041015625,0.0008636644342914224,0.6802536992295283
pos18_T,0.034400153905153275,37.0,134.18919372558594,0.0012247858103364706,0.7085020266080794
pos19_C,0.03429994732141495,52.0,179.59616088867188,0.0020625093020498753,0.7727796978134118
pos11_C,0.03399014100432396,37.0,136.64865112304688,0.001314986264333129,0.7001253517772789
pos9_C,0.033695101737976074,45.0,154.7111053466797,0.0021328639704734087,0.7641070783706587
pos6_G,0.033602599054574966,45.0,131.22222900390625,0.001958435634151101,0.7090420590007958
pos20_A,0.0335594080388546,42.0,173.07142639160156,0.0022173316683620214,0.7800970448747403
pos15_C,0.033527933061122894,60.0,114.26667022705078,0.0009496088023297489,0.6879196564440951
pos5_A,0.033148523420095444,46.0,117.86956787109375,0.0013331237714737654,0.6956079571161593
pos12_G,0.03292978182435036,30.0,130.13333129882812,0.0008069101022556424,0.609086919914876
pos10_A,0.032892368733882904,43.0,163.3023223876953,0.0028868750669062138,0.7663777010171201
pos13_G,0.03266066685318947,24.0,101.75,0.0009367858292534947,0.8111732815320387
pos4_C,0.03261531889438629,40.0,146.875,0.0015610202681273222,0.7222940194286196
pos15_G,0.03258001059293747,44.0,258.6590881347656,0.0032544322311878204,0.810552054169562
pos12_C,0.032541051506996155,35.0,102.42857360839844,0.0010999578516930342,0.6767902633268706
pos14_T,0.03245324268937111,42.0,233.57142639160156,0.0027098229620605707,0.744860977245848
pos2_T,0.0323728509247303,35.0,125.11428833007812,0.0010423673084005713,0.6304066672433991
pos15_A,0.03236711770296097,47.0,247.425537109375,0.002895538229495287,0.7097964036322563
pos6_C,0.032265130430459976,31.0,140.48387145996094,0.0018587630474939942,0.8416367986960696
pos8_G,0.032192036509513855,28.0,222.4642791748047,0.0014222868485376239,0.7392633207072482
pos17_C,0.03217150643467903,42.0,195.7142791748047,0.001716760452836752,0.7568983775366264
pos16_G,0.03214438259601593,54.0,216.05555725097656,0.0031373207457363605,0.8017626925706605
pos7_G,0.03191869333386421,34.0,113.47058868408203,0.0006997945019975305,0.7038220979554927
pos13_C,0.031867727637290955,27.0,73.11111450195312,0.0010229622712358832,0.7236106533365563
pos3_G,0.03152687847614288,49.0,137.30612182617188,0.002627995563670993,0.8169136213095641
pos4_H3K4me3,0.03151819109916687,1.0,32.0,3.845558239845559e-05,0.32076468922667295
pos9_T,0.03143730387091637,30.0,76.9000015258789,0.000640892656520009,0.6976248141495376
pos5_T,0.031157026067376137,47.0,114.82978820800781,0.0011735690059140325,0.7531296783835085
pos3_T,0.031078100204467773,43.0,104.74418640136719,0.0007553909672424197,0.6620622596632314
pos4_A,0.030791545286774635,39.0,122.69230651855469,0.001044830889441073,0.7119080449303155
pos7_A,0.030788935720920563,50.0,162.33999633789062,0.001438318518921733,0.6608424034540252
pos13_A,0.030786680057644844,43.0,113.9534912109375,0.000600429018959403,0.6920506654038576
pos6_T,0.030623964965343475,36.0,153.77777099609375,0.0013894218718633056,0.7489233829708549
pos3_C,0.030547359958291054,41.0,191.60975646972656,0.002339851576834917,0.7856241890148774
pos18_A,0.03036760725080967,29.0,85.79310607910156,0.0007766539929434657,0.7330526118258013
