epoch,train_loss,validation_loss
1,0.03162774707404065,0.028067404228754252
2,0.028260735879161846,0.028050450647329913
3,0.02714748875282098,0.02726817022998837
4,0.026256385750292252,0.02752558838947585
5,0.025610239350209042,0.027605652669402077
6,0.024885830562992883,0.027055815802946727
7,0.024049985516520787,0.029532827968621406
8,0.023732989417593407,0.028538331140620057
9,0.022541105241209093,0.02943345606122558
10,0.022086878910371508,0.027879492879895475
11,0.02130200818494479,0.031079153708384218
12,0.020837943901269383,0.027901206039444418
13,0.01983158670811768,0.028905741754520518
14,0.019142334471002654,0.030928235286326988
15,0.018587720816009352,0.030016590363098086
16,0.017966669135208342,0.02958513701919122
17,0.0171458405839405,0.03067804049199476
18,0.01698209706766197,0.03111624977426145
19,0.016081910171652464,0.030783202236710834
20,0.015933074034486638,0.031543363154970604
21,0.01565808321585387,0.030666175919558517
22,0.014806693027105038,0.032532556171632095
23,0.014254540979376925,0.031893377876538044
24,0.013737932745992658,0.03140119792448744
25,0.01364668384182272,0.03400892262284841
26,0.012918614116633106,0.03487710898771051
