epoch,train_loss,validation_loss
1,0.029637625930022494,0.028623497414157185
2,0.02762950299071898,0.027328777153577122
3,0.026834352321835186,0.027180844147912633
4,0.026251371306601913,0.02671117794060971
5,0.026226399440053658,0.026400542562036687
6,0.025795379796706954,0.02631623070664569
7,0.025668184019207528,0.026359537271764016
8,0.025359911036427412,0.02590774394444357
9,0.025247524984207587,0.025922623799900173
10,0.02501528455342156,0.02636083894384879
11,0.025117761179840346,0.02657976810496218
12,0.024979240876874965,0.025808201326240957
13,0.02493439995267816,0.02584534811541828
14,0.02478603898944461,0.025662695545275928
15,0.024678129653614107,0.025796807232599563
16,0.024703209730673536,0.02581783707424159
17,0.02444090905335403,0.02609624851352612
18,0.02449615406655416,0.02555173899832236
19,0.024429665655621293,0.02580212234806127
20,0.024259940423877503,0.02570708597892187
21,0.024199300578435633,0.025680305856191955
22,0.0240285136652985,0.02612147696908391
23,0.024084142584929396,0.025820493623539355
24,0.023880588611650405,0.025464324811679616
25,0.023879265740848945,0.02593803136877461
26,0.0236867947745443,0.025500740564729965
27,0.023876323295964418,0.026116131538791314
28,0.023731046101253896,0.02554338332321832
29,0.02361040182943583,0.02603194518895516
30,0.02362994960634443,0.02691339529690968
31,0.02340679691714411,0.02745712874944451
32,0.02343511384524485,0.0262593607017227
33,0.02330028345120646,0.026849764795370504
34,0.023004320858423764,0.02831021691307096
35,0.023296182424535863,0.026475532269911086
36,0.022887014248356805,0.027403437225166822
37,0.023031324852739735,0.027307544789188943
38,0.0228741645278537,0.025825136969844162
39,0.022820083649147,0.026423495383914447
40,0.022662350172257886,0.026484562672479773
41,0.022581792738359096,0.02797879988488777
42,0.022462667828315637,0.026942253160389736
43,0.022718910961926825,0.026613962327240698
44,0.022554766936432383,0.027597218622609044
