epoch,train_loss,validation_loss
1,0.036215299562679056,0.031777446499331986
2,0.03219286745887603,0.030228194250981996
3,0.03069911186131068,0.031069747131670454
4,0.030160135349850528,0.02964070473065592
5,0.029037311511509505,0.029896534160699373
6,0.029204157300518185,0.029146285486932644
7,0.027399792894655318,0.03025590179817667
8,0.02685385126069196,0.02944510359117769
9,0.026128404849506407,0.029091657155457838
10,0.025911336613552535,0.02964478763962479
11,0.0253360000635964,0.029029579728903104
12,0.02392477433997753,0.029820453033709723
13,0.023243726267792978,0.030416503659001105
14,0.022138243087699308,0.03105723860945721
15,0.02154430172138848,0.03059996542647297
16,0.02054211815885186,0.031100441740802776
17,0.01965285554787147,0.03070742300569766
18,0.018769262002051288,0.031485478745566474
19,0.01821656840000598,0.03754666852362362
20,0.01744196119408251,0.033559533193278215
21,0.016554834696693086,0.03238739623638338
22,0.016328783257008334,0.03682834467708819
23,0.015429331650137691,0.031703179265245976
24,0.014779744066874972,0.0368654395143191
25,0.013557639417712819,0.034821650287741986
26,0.01357477829799984,0.03780482880801821
27,0.01282849832271842,0.03509304302096857
28,0.012891437096725298,0.03352530638499515
29,0.012571231708322217,0.03414841745615987
30,0.011475738513183712,0.056185575203640474
31,0.011366143113294277,0.04407486217441382
