epoch,train_loss,validation_loss
1,0.040999298127031715,0.028094204462419343
2,0.030187651826284644,0.02738631640480259
3,0.028441936867135875,0.02651755270350167
4,0.02774989243968317,0.027518332377076148
5,0.027489201163225417,0.02762005734220734
6,0.02708491105134436,0.026306278528425635
7,0.027206498296113026,0.027408359607490967
8,0.02543268273421375,0.026196642539749935
9,0.02496737490767096,0.02663690872255742
10,0.024055038581318612,0.029305956547889183
11,0.0236958408944128,0.02830101909834569
12,0.023814582037475874,0.02761233395302859
13,0.022629215369488028,0.02662787340640083
14,0.02189809872424908,0.027528462309654302
15,0.02082785972045117,0.030094830354484986
16,0.020761735702179512,0.028588300972707627
17,0.020245052085853008,0.029317502524909073
18,0.02058929617634681,0.028900760957809885
19,0.018848418707474866,0.02755884975194931
20,0.01815306923460125,0.03239642526573083
21,0.017562449771679957,0.02660516922281483
22,0.01674191492064944,0.026547853856926828
23,0.01696173181491239,0.026563857733382015
24,0.015092300125611118,0.028204059724028657
25,0.01572102074815096,0.03431850581422566
26,0.015008060803832712,0.027525695876812372
27,0.014572916331517728,0.028061502972456413
28,0.014258420737485358,0.031574589354316084
