Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos4_H3K4me3,-121625402.32823801,94310319.59152825,-1.289629839608384,0.19720480673796614,0.37584916108571575
pos4_RRBS,0.0388530137559767,0.019058670506999817,2.0386004229259784,0.04151244963512313,0.17697412739184068
pos5_A,0.005338428193702022,0.0043643211425502156,1.2231978397865113,0.22127971844291894,0.4168292370668938
pos5_C,0.009058985164460392,0.004325564897962853,2.0942895039505167,0.036255746184273185,0.1587413751851961
pos5_G,0.001402570733337819,0.004340334072999476,0.32314810559467927,0.7465888786806913,1.0
pos5_CTCF,-3732928.307626323,2894573.46052096,-1.2896298396083814,0.19720480673796703,0.37584916108571575
pos5_Dnase,16500405.396358203,12794683.318872983,1.2896298396083818,0.19720480673796703,0.37584916108571575
pos5_H3K4me3,-6479288.9074985115,5024146.238323747,-1.2896298396083823,0.1972048067379668,0.37584916108571575
pos5_RRBS,0.009609715681031007,0.01791205776324543,0.5364942324354057,0.5916272631891486,0.9133104678408425
pos6_A,0.009304080813554917,0.004133103524554611,2.2511124529738313,0.024396974203382493,0.11953704691425229
pos6_C,0.017346193889811175,0.004218344841194739,4.112085318491484,3.9479224469785024e-05,0.0005814213058277431
pos6_G,0.021631740950473776,0.004327595151792796,4.99855929025902,5.85997685931261e-07,1.3561660731552041e-05
pos6_CTCF,-2958182.853837773,2293823.2064606035,-1.2896298396083823,0.1972048067379668,0.37584916108571575
pos6_Dnase,-1668273.9646028196,1293606.8268313475,-1.2896298396083827,0.1972048067379668,0.37584916108571575
pos6_H3K4me3,-1812657.7033247747,1405564.3314481748,-1.2896298396083836,0.19720480673796636,0.37584916108571575
pos6_RRBS,-0.0006601675708519695,0.016698166245796613,-0.039535333469215624,0.9684642608213125,1.0
pos7_A,0.0019769212534483096,0.00437560661184127,0.45180507043260326,0.651417826167437,0.9771267392511556
pos7_C,0.00470559735075918,0.004301362487961829,1.0939783298730759,0.2739870969659912,0.48245554030968024
pos7_G,0.0019429148846760308,0.004282633989863456,0.4536728773167882,0.6500727403089614,0.9771267392511556
pos7_CTCF,-185111.25391454544,143538.283799914,-1.2896298396083814,0.19720480673796703,0.37584916108571575
pos7_Dnase,260370.07360584068,201895.1993890793,1.2896298396083823,0.1972048067379668,0.37584916108571575
pos7_H3K4me3,114782.65697238556,89004.34329841593,1.2896298396083827,0.1972048067379668,0.37584916108571575
pos7_RRBS,-0.005892886158438498,0.017186642957016045,-0.34287592831111124,0.7316979868891864,1.0
pos8_A,0.001179685062956282,0.00433948589022805,0.2718490376043801,0.7857429143570713,1.0
pos8_C,0.013367062393673402,0.004309551261327083,3.101729526604389,0.0019285329076765834,0.015621116552180325
pos8_G,0.009695152241389386,0.0043275478078423435,2.240333942428069,0.02508802219188011,0.11953704691425229
pos8_CTCF,41624.15458740049,32276.04798601774,1.2896298396083816,0.19720480673796703,0.37584916108571575
pos8_Dnase,-12373.769871732884,9594.82286443557,-1.2896298396083825,0.1972048067379666,0.37584916108571575
pos8_H3K4me3,25177.99573747515,19523.42832352645,1.2896298396083816,0.19720480673796703,0.37584916108571575
pos8_RRBS,-0.006825253208113814,0.01899421450863545,-0.359333269875983,0.7193522996914905,1.0
pos9_A,0.0045851450029885605,0.004122203456312762,1.1123043904994179,0.266030244691813,0.4735923037370737
pos9_C,-0.006196256974477441,0.004227145648539949,-1.465825284874587,0.14272287472908474,0.37584916108571575
pos9_G,-0.0047289491944534565,0.004243146199697096,-1.1144912222894983,0.2650914950858172,0.4735923037370737
pos9_CTCF,211.569063312976,164.05410049849849,1.289629839608382,0.19720480673796703,0.37584916108571575
pos9_Dnase,1181.3504185645397,916.0383718503892,1.2896298396083807,0.19720480673796748,0.37584916108571575
pos9_H3K4me3,-802.387217033003,622.1841278708794,-1.2896298396083816,0.19720480673796703,0.37584916108571575
pos9_RRBS,0.02135140405783441,0.01831852935869433,1.1655632196096908,0.2438149444683324,0.4540002414237914
pos10_A,0.022233136342326605,0.0044016185741137725,5.05112743595759,4.4585827674303857e-07,1.2038173472062041e-05
pos10_C,0.006736063085922951,0.0043061479986411366,1.5642897290219953,0.1177766995141647,0.37584916108571575
pos10_G,0.0012964938506145056,0.004282115427555757,0.302769477504381,0.7620709504069474,1.0
pos10_CTCF,122.68345096175943,95.1307477493034,1.2896298396083805,0.19720480673796748,0.37584916108571575
pos10_Dnase,181.95464970482723,141.09060143961995,1.289629839608382,0.19720480673796703,0.37584916108571575
pos10_H3K4me3,-26.724349263723344,20.722496055021985,-1.2896298396083825,0.1972048067379666,0.37584916108571575
pos10_RRBS,-0.00480637674805854,0.017363435797392076,-0.27681023526348625,0.7819307315666635,1.0
pos11_A,0.015110675145418672,0.0043896646471471715,3.4423301914963025,0.000578751561820745,0.006075044504834398
pos11_C,-0.010464962310771368,0.004325356177730491,-2.4194452157838993,0.015559410192881984,0.08402081504156271
pos11_G,-0.002424332254713311,0.004323037792818758,-0.5607936758592549,0.5749489815133391,0.9042886893704944
pos11_CTCF,0.28936258538188225,0.22437646562966618,1.289629839608383,0.1972048067379666,0.37584916108571575
pos11_Dnase,-0.8296332194782969,0.6433111223064052,-1.289629839608381,0.19720480673796725,0.37584916108571575
pos11_H3K4me3,1.0447237279445927,0.8100958087801688,1.2896298396083832,0.19720480673796636,0.37584916108571575
pos11_RRBS,0.014887616582524332,0.018737243414707352,0.7945467886081179,0.42689336410705714,0.7056808671973802
pos12_A,0.013778961416894437,0.0040864947300218194,3.371828994582079,0.0007491363759362102,0.00713882899421565
pos12_C,0.0026395437763667468,0.004241228406807237,0.6223536021144813,0.5337215604174785,0.8560682454220943
pos12_G,-0.0048762673540538376,0.004349538010497223,-1.121100066785346,0.26226837467481645,0.4735923037370737
pos12_CTCF,0.00012251902409444519,9.500324847605229e-05,1.2896298396083674,0.19720480673797214,0.37584916108571575
pos12_Dnase,-2.1307656364252583e-05,1.65223040827917e-05,-1.289629839608443,0.19720480673794571,0.37584916108571575
pos12_H3K4me3,-5.902369981096745e-19,3.162277660168379e-08,-1.8664932733270698e-11,0.9999999999851079,1.0
pos12_RRBS,0.02936552379609552,0.018879984768667944,1.5553785745012214,0.11988309261346863,0.37584916108571575
pos13_A,0.0026559719878195133,0.0044094202201617584,0.6023404110307453,0.5469592875680549,0.8687000449610284
pos13_C,0.0062481839946391,0.004318586655580995,1.4468122311646678,0.14797642026851765,0.37584916108571575
pos13_G,0.004544748980689451,0.004293916079206753,1.0584158835095436,0.2898878221138228,0.5049658836821429
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_RRBS,-0.01703095957598519,0.01820642910271436,-0.935436569131839,0.349582744058349,0.5838392220355931
pos14_A,-0.011229190057501276,0.004384585269884589,-2.5610609365106156,0.010447784516592673,0.06509773429569281
pos14_C,-0.015705830222888593,0.004328725899882425,-3.6282801420425326,0.0002865356086787507,0.003570674508150586
pos14_G,-0.03451224566880264,0.0043329824394476016,-7.965009355819706,1.7763568394002505e-15,1.438849039914203e-13
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,0.006983251545154678,0.01792790024276567,0.38951865252444073,0.6968996340655087,1.0
pos15_A,0.00895920143490567,0.004116532415343872,2.1763952110546585,0.029545736567455405,0.13295581455354932
pos15_C,-0.010459071946351994,0.0042873316101487684,-2.439529501658741,0.014721214066079513,0.08223574754154762
pos15_G,-0.010655586820498423,0.004309234075353665,-2.472733352184844,0.013422577422641746,0.08053546453585048
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,-0.013445074941785214,0.018436594238953326,-0.7292602292769508,0.46585715325760724,0.7546885882773238
pos16_A,-0.010332632774823408,0.00436603697946554,-2.3665930507277237,0.017968918909676113,0.09390209236669453
pos16_C,0.004122222211912215,0.004355201913324364,0.94650541902561,0.34391048718642137,0.5838392220355931
pos16_G,-0.028555463382867664,0.004280219151691987,-6.671495633951261,2.6467494862458807e-11,1.4292447225727756e-09
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,-0.045357823378725064,0.014924544334123066,-3.039142928807561,0.0023777825980508815,0.01750912640382922
pos17_A,0.023048146823289237,0.007065204416991297,3.2622052332781966,0.0011086713647201485,0.009978042282481336
pos17_C,0.025571223481589776,0.007090951047583314,3.6061768456721714,0.0003120400605949314,0.003610749272598492
pos17_G,0.0228530568968574,0.0070489491870112456,3.2420515867765953,0.0011900623751039952,0.010146847619307748
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.04849861974008582,0.015778632732449963,3.073689625866296,0.002119178308644498,0.016347946952400414
pos18_A,-0.012486950552451352,0.006564420365153975,-1.9022167773922654,0.05716745303641391,0.2315281847974763
pos18_C,0.06551073128678228,0.006619959570479669,9.895941295308472,0.0,0.0
pos18_G,0.0035861881279482663,0.0066904997019457445,0.5360120002554254,0.5919604884153609,0.9133104678408425
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,-0.021074563009782277,0.014159478750794142,-1.4883713857475367,0.13668004062309325,0.37584916108571575
pos19_A,0.006800204562558463,0.00689515788891851,0.9862289844714579,0.3240412372675068,0.5584540472057032
pos19_C,0.03190156724915929,0.006887738134275502,4.631646358680114,3.666960067372216e-06,7.425594136428737e-05
pos19_G,0.0300867166053692,0.006845979791782884,4.394800674328865,1.1185534027013944e-05,0.00020133961248625099
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.031051449649273494,0.014083578355072728,-2.2047983024207163,0.027487717750573237,0.127228865016939
pos20_A,0.013558052663125413,0.007216081106864092,1.8788664459756004,0.06028767368044585,0.23820983259102993
pos20_C,-0.0021736357501176786,0.00716856269900292,-0.3032177915413938,0.761729304508292,1.0
pos20_G,0.03135968007252974,0.007250829484138972,4.324978285743492,1.53816181198696e-05,0.00024918221354188754
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.00844304551171921,0.01675347821815972,0.5039577693524845,0.6143005816503648,0.9388367379939537
pos21_A,6.02401054473101e-05,0.003536239481347548,0.01703507518793793,0.9864089255370418,1.0
pos21_C,0.00573217007164263,0.005116628052918891,1.1203022796180366,0.2626080612802324,0.4735923037370737
pos21_G,0.027869071150973465,0.004486508972290501,6.211749786548504,5.418339110718762e-10,2.1944273398410985e-08
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,-8.397436032159703e-05,0.010242852822824574,-0.00819833710140533,0.9934588870294621,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,-8272072124.65775,6414299569.261183,-1.2896298396007955,0.19720480674060226,0.37584916108571575
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0008619406870541088,0.011751220349332351,0.07334903622184909,0.9415296305104821,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,-4802547467.913934,3723973593.400229,-1.289629839595317,0.19720480674250518,0.37584916108571575
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,13074619592.717804,10138273162.661533,1.2896298396131805,0.19720480673630014,0.37584916108571575
