epoch,train_loss,validation_loss
1,0.03877783406372738,0.03006418440261005
2,0.031104089008487497,0.0299974299783324
3,0.03035702545101848,0.029983382840705997
4,0.029409270799308253,0.029754413553962
5,0.02854245425638782,0.02961372251127973
6,0.0273827853666651,0.02965079682415405
7,0.02646686711451599,0.0297987350634464
8,0.025225215654082242,0.03038654179454095
9,0.024128633953301042,0.030662130221049973
10,0.02300577170911616,0.030590608821790894
11,0.02217667659327012,0.031083026963742183
12,0.020726278270165176,0.030560614427727926
13,0.02045697871477994,0.03148861899971962
14,0.019477154361043032,0.03242617336258967
15,0.01890001781475378,0.032249554476620236
16,0.01775764237020167,0.03218185917892083
17,0.017200055973915475,0.03258722736481041
18,0.016619988420935802,0.03249006576744127
19,0.016058572807195987,0.03314036572880951
20,0.0154969515906498,0.03359928190585517
21,0.01509197633503201,0.03400188825963211
22,0.014479584315248605,0.034192424646191634
23,0.01398657811508253,0.035432699762683345
24,0.01326485526790551,0.035568441702014626
25,0.013307695115216091,0.03491192389386917
