iteration,train_rmse,validation_rmse
0,0.11776903346536544,0.11907141778600128
1,0.11745164728092405,0.11900620304594213
2,0.11717024328856313,0.11892624353007851
3,0.11691528207888195,0.11891831253810538
4,0.11668063360189461,0.11881574130568438
5,0.11639814633271281,0.11878587763618256
6,0.11612985454844309,0.1187753957835358
7,0.11583694378328019,0.118765661985434
8,0.11560091864398178,0.11872136142188662
9,0.11528460723200658,0.11855809444696003
10,0.11499312309230185,0.11851451380455244
11,0.1147361998455432,0.11856776902543921
12,0.11446732764963834,0.11856182685390006
13,0.11422259495922348,0.11848926476578178
14,0.11397076594737862,0.11849048010831063
15,0.11371854555029795,0.1184882332736052
16,0.1134509626914571,0.11851669169418226
17,0.1131667318056944,0.11856135108695606
18,0.11294862308206578,0.11850174253500673
19,0.11267729121542404,0.11845136690662166
20,0.11243090174680084,0.11842686031188222
21,0.11228071864441944,0.11846291075040402
22,0.11204381250411977,0.11852229958465624
23,0.11178661038506399,0.11845556807999101
24,0.11154511073314496,0.11848366580274386
25,0.11129154632564073,0.11844077682084246
26,0.11111450455750232,0.11844739666496289
27,0.11096519868092072,0.11841302086264743
28,0.1107860915144232,0.11841283476334527
29,0.11052560997161923,0.11837754040232686
30,0.11035399317492203,0.11837447942081483
31,0.11023268982208585,0.11837354278161939
32,0.10996782940790478,0.1183829428965985
33,0.10976821828056854,0.11845831138129789
34,0.1095655566958652,0.1185283215527057
35,0.10933969784960079,0.11864499392806355
36,0.10917332958077205,0.11861757928559447
37,0.10899872686989441,0.11862721996129634
38,0.10877035399334749,0.11864883215575103
39,0.10861113917630763,0.11862801567641555
40,0.10839731420553216,0.11867503510548506
41,0.10818862915501729,0.11870594759710516
42,0.1079595439574146,0.11874410394006311
43,0.10775539531887425,0.11880877277770797
44,0.10758078300744624,0.1188106058145967
45,0.10750004681938836,0.11883965065861242
46,0.10742865533467753,0.11884028827140822
47,0.10722849536434742,0.11881790123923883
48,0.1070428636814503,0.11882257563033763
49,0.10684694122686804,0.11883998158487628
50,0.10665292279914616,0.11884504683982669
51,0.1065165030376045,0.11884196600080138
52,0.10632622582794811,0.11878164629584642
53,0.10618858241225353,0.11879168556698196
54,0.10592580647346808,0.1188125077067757
55,0.1057889651423672,0.1187747163744718
56,0.10562764194087274,0.11874393781474367
57,0.10541604723700451,0.11881772817017087
58,0.10522304410867708,0.11879047850010913
59,0.10503171028901497,0.11878290891000448
60,0.10481557751801818,0.11882154998387873
61,0.1046100265262289,0.11884493162134849
