epoch,train_loss,validation_loss
1,0.03133404123594381,0.027936496970929856
2,0.02684960568775354,0.025689787401075838
3,0.025634702361241404,0.025862866389015627
4,0.02470464436121801,0.02523190118401808
5,0.024106705738334146,0.02540398123213389
6,0.023186416093898588,0.025875320370835102
7,0.02268283131094668,0.025178002355643023
8,0.022093187527328115,0.024826443318026505
9,0.02124353148352085,0.0257338203837971
10,0.020958501337661938,0.024919601127481074
11,0.0201528171116822,0.025144993936019676
12,0.01934797073177467,0.029052286651859167
13,0.01906622720769192,0.02674890147040462
14,0.01862522693523829,0.027072219096768792
15,0.017678023124038433,0.02637652044944762
16,0.0171105167843215,0.027860111377804378
17,0.01677645333155828,0.029009065213424157
18,0.016095592727753728,0.031029588693387993
19,0.015678530399388442,0.02737223045683143
20,0.01496249895858789,0.028693547951234494
21,0.014870027817346048,0.02785483079027806
22,0.014246836433199694,0.03276326778870858
23,0.013636590380583348,0.034062150774386325
24,0.014052198205955466,0.027232132615484107
25,0.013005580200609853,0.02748847671874032
26,0.012952327461736175,0.029115617092424224
27,0.012428163665728032,0.029294768479205948
28,0.011991771899824852,0.027939595278039735
