Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.713111400604248,71.0,2499.507080078125,0.026655718684196472,0.8965830281651308
pos20_G,0.3261808753013611,69.0,1025.6956787109375,0.010228212922811508,0.8323459964149138
pos18_A,0.3160945773124695,63.0,1255.4444580078125,0.011179299093782902,0.9176134870915489
pos6_H3K4me3,0.2887897193431854,1.0,491.0,3.796309101744555e-05,0.421193711625569
pos16_G,0.26245298981666565,71.0,1610.2113037109375,0.012318473309278488,0.8509225436829432
pos18_G,0.24231791496276855,44.0,521.477294921875,0.0027004776056855917,0.8196285061944371
pos1_G,0.24004335701465607,80.0,1184.175048828125,0.010224252939224243,0.8171043539733972
pos20_C,0.2318168580532074,69.0,949.5507202148438,0.008738220669329166,0.9099104925602878
pos19_A,0.22017957270145416,60.0,1161.199951171875,0.007149322424083948,0.8475346557938055
pos3_CTCF,0.18958193063735962,2.0,958.0,2.4427812604699284e-05,0.19232612787582098
pos21_G,0.18727631866931915,89.0,1137.1123046875,0.008408504538238049,0.7228330630529933
pos17_G,0.1858733892440796,61.0,538.098388671875,0.0019488738616928458,0.6586001999615033
pos19_C,0.1839810460805893,68.0,558.3235473632812,0.003596528898924589,0.7932864647955163
pos14_T,0.179450124502182,69.0,1108.3623046875,0.007373178377747536,0.7755076451469175
pos14_G,0.17609018087387085,62.0,1029.5,0.006490420550107956,0.8410345503145742
pos17_A,0.1740153431892395,59.0,642.9661254882812,0.0038945667911320925,0.8287108868321769
pos19_G,0.1731838583946228,45.0,686.7111206054688,0.003056061454117298,0.8633302088191261
pos13_H3K4me3,0.17052829265594482,1.0,647.0,4.2043884604936466e-05,0.21485615991524817
pos21_RRBS,0.16923023760318756,22.0,719.727294921875,0.0007759250001981854,0.3171330330702771
pos13_C,0.1689532995223999,55.0,867.2908935546875,0.004774838220328093,0.838997995775693
pos16_A,0.16646304726600647,42.0,432.4285583496094,0.0013890453847125173,0.6620197114538398
pos2_T,0.16490575671195984,66.0,1164.287841796875,0.005375265143811703,0.7320652388678818
pos5_H3K4me3,0.16399472951889038,1.0,593.0,3.754093995667063e-05,0.20922426219211715
pos11_A,0.16068825125694275,77.0,1226.052001953125,0.00813416950404644,0.8003079178675955
pos15_A,0.1581885665655136,73.0,919.73974609375,0.006534692365676165,0.8321660120068898
pos15_C,0.15453656017780304,48.0,542.1666870117188,0.0018665402894839644,0.7071978263199215
pos21_CTCF,0.15402300655841827,1.0,515.0,1.757931022439152e-05,0.19561430548792655
pos3_C,0.15333831310272217,54.0,942.5370483398438,0.004392215516418219,0.8186437426875907
pos20_A,0.15325777232646942,62.0,587.51611328125,0.0016754751559346914,0.74574251396298
pos10_T,0.14954128861427307,37.0,621.0810546875,0.0021139804739505053,0.7667697471225687
pos3_T,0.14921778440475464,63.0,601.5238037109375,0.0024543015751987696,0.6707159552305197
pos16_T,0.1490665227174759,49.0,407.6734619140625,0.001976325176656246,0.6914578327538129
pos15_H3K4me3,0.14776022732257843,1.0,758.0,3.571355773601681e-05,0.21746747270694436
pos1_T,0.1454295814037323,37.0,418.3243103027344,0.000922523089684546,0.6491555351325077
pos11_C,0.1452978402376175,40.0,596.4000244140625,0.002575018210336566,0.8258419936940412
pos17_C,0.144363671541214,48.0,403.9791564941406,0.002394907409325242,0.8462491985817526
pos12_A,0.143014058470726,58.0,1004.2586059570312,0.004828532226383686,0.816224208970204
pos16_C,0.14265276491641998,69.0,813.0869750976562,0.004831795115023851,0.8303562138520214
pos8_A,0.1426231563091278,50.0,529.52001953125,0.0022873948328197002,0.6823418756291277
pos12_T,0.14242087304592133,43.0,606.2092895507812,0.001235223258845508,0.668852471674963
pos17_RRBS,0.1417771428823471,21.0,795.2380981445312,0.00036465778248384595,0.21164183041257095
pos6_G,0.1415245532989502,47.0,956.3191528320312,0.003217141842469573,0.7714177484004603
pos15_T,0.14098045229911804,42.0,566.4285888671875,0.0013193805934861302,0.6295488643956783
pos10_G,0.13982878625392914,39.0,660.94873046875,0.0021585202775895596,0.8172413835605367
pos22_RRBS,0.13959743082523346,21.0,565.6190185546875,0.0003205456305295229,0.237726848948726
pos9_G,0.1394229531288147,39.0,397.76922607421875,0.000680801400449127,0.6174375621745029
pos1_C,0.1380959153175354,59.0,1463.0677490234375,0.0065504987724125385,0.8603323195672746
pos21_A,0.136935755610466,41.0,474.6341552734375,0.002398755867034197,0.8767946278903427
pos6_T,0.13634516298770905,41.0,1063.048828125,0.0031914610881358385,0.8025484525797403
pos21_T,0.13597898185253143,33.0,585.0908813476562,0.0017703819321468472,0.8471314552024044
pos6_A,0.13541197776794434,39.0,401.20513916015625,0.0018305482808500528,0.7377423901034575
pos8_T,0.1340406835079193,44.0,544.1818237304688,0.0018794946372509003,0.7576668975054303
pos2_G,0.13392919301986694,64.0,365.71875,0.0016047382960096002,0.750055282815678
pos10_A,0.13319571316242218,71.0,1198.2957763671875,0.005372979212552309,0.7840195403328398
pos7_C,0.1329861283302307,55.0,433.85455322265625,0.0015186519594863057,0.6854133308326449
pos11_T,0.1326591670513153,34.0,633.7058715820312,0.001864379970356822,0.7678213796055644
pos4_G,0.1323433220386505,61.0,520.8360595703125,0.003019396448507905,0.7905829599810082
pos7_T,0.1323203295469284,32.0,320.34375,0.0005524726584553719,0.6788609379305779
pos22_H3K4me3,0.13222026824951172,4.0,119.75,3.238904901081696e-05,0.2953116548987599
pos12_C,0.131196066737175,38.0,352.02630615234375,0.0005917457747273147,0.6559573974962493
pos14_C,0.13112348318099976,40.0,337.67498779296875,0.0013837480219081044,0.7486745313625505
pos13_A,0.1304023414850235,46.0,309.60870361328125,0.0010952568845823407,0.672885802568971
pos11_G,0.12998023629188538,38.0,571.6052856445312,0.0016766848275437951,0.7607741730149853
pos2_C,0.12978677451610565,50.0,447.8399963378906,0.001219937577843666,0.6364302323122756
pos15_G,0.12832465767860413,37.0,676.6216430664062,0.0013500760542228818,0.664575379244307
pos15_CTCF,0.1279008835554123,1.0,841.0,2.0269619199098088e-05,0.23404373514841437
pos8_C,0.12639884650707245,65.0,575.7999877929688,0.0025375494733452797,0.7941859772909147
pos12_H3K4me3,0.12612925469875336,3.0,893.0,9.294744086218998e-05,0.3037787254868191
