Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos5_G,-0.0013041229603979916,0.0043470619394621445,-0.30000100724567746,0.7641817712268157,0.9830459467210241
pos5_CTCF,-0.023228020379972056,0.044426632086674564,-0.5228400013454796,0.6010956014247311,0.8987668708675455
pos5_Dnase,-0.2333941926085556,0.17173648803139965,-1.359025069651376,0.17416510747821445,0.4478531335154086
pos5_H3K4me3,0.007912162339658392,0.06143809202701536,0.1287826831630657,0.897531844351426,1.0
pos5_RRBS,-0.022848609486021423,0.018380651870845352,-1.2430793884009612,0.21386374371265449,0.5330142535607696
pos6_A,-0.0008082994684267047,0.004186368409459119,-0.19307891455523798,0.8469005512218284,1.0
pos6_C,0.015227164650187766,0.004225482974118924,3.6036506935311596,0.0003150945105447889,0.0028358505949031
pos6_G,0.01802433209234993,0.004298900541718849,4.192777180451627,2.776088578371194e-05,0.00040884213608739404
pos6_CTCF,0.008605756887090565,0.04542268405322151,0.18945945327685276,0.8497360510618213,1.0
pos6_Dnase,-0.18814693380742192,0.10316809598052364,-1.8236929936454467,0.06822425741789773,0.2072954670755427
pos6_H3K4me3,-0.11305781684558566,0.062189928011075514,-1.8179441665449587,0.0690984890251809,0.2072954670755427
pos6_RRBS,-0.020226757817239087,0.019932928303605234,-1.0147409105756282,0.3102505443884813,0.6527349115705711
pos7_A,0.0035878720587689326,0.004388211922373915,0.8176159497848459,0.4135933362106814,0.732419448801952
pos7_C,0.0017408909133713483,0.00430046401088844,0.40481466859472565,0.6856212216544211,0.9333667051093799
pos7_G,0.006024692664487161,0.004297153701757571,1.402019355747739,0.1609362662349576,0.42692339645826527
pos7_CTCF,0.0044009589534946235,0.046563572071349,0.0945150631216838,0.9247016523589624,1.0
pos7_Dnase,0.12707271503755968,0.051241297678462874,2.479888699051612,0.013156448705503143,0.06089556257976152
pos7_H3K4me3,0.10376708995910093,0.0546355505567257,1.899259527939855,0.057555183306291724,0.18282234697292665
pos7_RRBS,0.007421277898379058,0.017697263219007338,0.4193460766525982,0.6749710041764438,0.9304030449916082
pos8_A,0.0018079365811012418,0.004350049216684096,0.4156129025315659,0.6777009833889491,0.9304030449916082
pos8_C,0.010057302288535661,0.00435869935923175,2.3074090364214355,0.021049573067527083,0.08973765360366809
pos8_G,0.009371899153546071,0.004352310400978959,2.153315892046225,0.03131443882159446,0.11354276161648791
pos8_CTCF,0.050744030510033615,0.04527638836864279,1.1207614462724587,0.26241265705273675,0.607297863464905
pos8_Dnase,0.1270727150375608,0.05124129767846379,2.4798886990515894,0.013156448705504031,0.06089556257976152
pos8_H3K4me3,-0.00608166865342229,0.054830583557616996,-0.11091745261167173,0.9116837277147827,1.0
pos8_RRBS,0.0012538394662063939,0.018777955968453205,0.06677188232376478,0.9467644606152796,1.0
pos9_A,0.004455850914113458,0.004125589821504339,1.0800518488017534,0.28014158209086304,0.6241174390229618
pos9_C,-0.0113477221381735,0.004254763209065216,-2.6670631432545995,0.00766236689548605,0.041376781235624674
pos9_G,-0.003989620510795265,0.004280493336093451,-0.9320468921548075,0.3513317202477404,0.6798594049663056
pos9_CTCF,-0.03313214124783277,0.04347227712993805,-0.762144139558212,0.4459895010950783,0.732419448801952
pos9_Dnase,-0.16136602747103745,0.1297845093210942,-1.2433381172772229,0.21376843048462923,0.5330142535607696
pos9_H3K4me3,-0.08614500338252425,0.056354188347661864,-1.528635331434037,0.1263821807556691,0.35299850486928264
pos9_RRBS,0.028227674789035036,0.018771706761894543,1.5037351236668342,0.13267684772314636,0.3642991412059273
pos10_A,0.015500465197014257,0.004420101545684315,3.506812012531376,0.00045522689219468226,0.003428218200550322
pos10_C,0.0033396388640888237,0.004340435685138802,0.769424801183761,0.4416568610374676,0.732419448801952
pos10_G,-0.004216729119048069,0.004305889594241278,-0.9792933670866869,0.32745550141893065,0.6798594049663056
pos10_CTCF,0.0023039627925050647,0.042222161710958495,0.05456761802669819,0.9564838785534664,1.0
pos10_Dnase,0.03441238946896113,0.12722716619944457,0.27047988646556337,0.7867959082516833,0.9880692801300209
pos10_H3K4me3,0.10263269127031686,0.06864876841977642,1.4950405321583353,0.1349311088718883,0.36431399395409847
pos10_RRBS,-0.014282938914333436,0.01657546900093937,-0.8616913894577577,0.3888752045642636,0.7126715433161837
pos11_A,0.01770238003156649,0.004415112770963334,4.00949668782843,6.122995912227758e-05,0.0007630194906006898
pos11_C,-0.008354284433897893,0.0043696776368205535,-1.9118766024069003,0.05591667130370892,0.18117001502401692
pos11_G,0.004941089028089078,0.004330489799157474,1.1410000386215897,0.2538934984016725,0.6048639226628081
pos11_CTCF,-0.006113735412143911,0.04047876771529323,-0.15103561094410708,0.8799502549874774,1.0
pos11_Dnase,0.03160424221538856,0.09350673290217322,0.33798894726065265,0.7353776428049148,0.9607353075354532
pos11_H3K4me3,-0.05555842684752037,0.07153879816535386,-0.7766195165748149,0.4373991433635478,0.732419448801952
pos11_RRBS,0.0039432641384243745,0.017866545646854828,0.22070657732982282,0.8253248001015456,1.0
pos12_A,0.015222017566277666,0.004159067650239296,3.6599591173761867,0.00025337668200431374,0.0024145307343940484
pos12_C,0.002767298674400465,0.004267305232558619,0.6484885714962625,0.516681856832971,0.7896458566692576
pos12_G,-0.0005259541016963219,0.004377674999960051,-0.12014462053512914,0.9043706702315455,1.0
pos12_CTCF,0.03543503142721813,0.04442596199662343,0.7976199013971008,0.4251074505036905,0.732419448801952
pos12_Dnase,-0.12372072850174612,0.1162905700143648,-1.063893043833765,0.28739933467369494,0.6241174390229618
pos12_H3K4me3,-0.027516100082232455,0.05882777450537764,-0.4677399462003635,0.6399793716063136,0.909444370177393
pos12_RRBS,0.021867594074800333,0.01830954881309941,1.1943273041854179,0.23237441968173767,0.570373575582447
pos13_A,0.004703992609794175,0.004432991315154922,1.061132827784433,0.2886516673626134,0.6241174390229618
pos13_C,0.011200733181206839,0.00433428359122995,2.584217886404701,0.009772135449614527,0.049471435713673545
pos13_G,0.009205415790692806,0.004315744346243147,2.132984498654587,0.03294696024557653,0.1135808619240375
pos13_CTCF,0.0029496848482392854,0.049006767825080434,0.060189336680345415,0.9520058768874342,1.0
pos13_Dnase,0.007973616632572011,0.18301461214179604,0.04356819676449777,0.9652493539768858,1.0
pos13_H3K4me3,0.003857881085391715,0.05448498967682722,0.07080631029342921,0.9435531320397725,1.0
pos13_RRBS,-0.027747884845466836,0.0199074052449638,-1.3938473901558082,0.1633904356815583,0.42692339645826527
pos14_A,-0.017092077898248924,0.004402718997434741,-3.882164159967439,0.00010410557154671984,0.0012046501850406152
pos14_C,-0.018057785726061808,0.004350574823251504,-4.150666626752991,3.338800431396116e-05,0.0004507380582384757
pos14_G,-0.037318519259403785,0.004344013188781118,-8.590793268257766,0.0,0.0
pos14_CTCF,-0.047980973914319006,0.04708078756648363,-1.01912003588649,0.3081672702937066,0.6527349115705711
pos14_Dnase,0.08749908075853433,0.18387022329148361,0.47587412030182186,0.6341730360893436,0.9091684234201209
pos14_H3K4me3,0.002771597828897125,0.05764970753899711,0.04807652887089287,0.9616560807629233,1.0
pos14_RRBS,-0.017113808844199087,0.018452672893347462,-0.9274433543104175,0.3537157157488584,0.6798594049663056
pos15_A,0.008632049444602276,0.004133817184019206,2.088154618441436,0.036805678384354,0.12168407955643569
pos15_C,-0.011872595172418171,0.004282044750593247,-2.772646215519655,0.005569139640824172,0.03111036626943158
pos15_G,-0.010715429978859433,0.004351349146637601,-2.462553478876665,0.013809607868817242,0.06214323540967759
pos15_CTCF,-0.01028853031509707,0.040933703881046515,-0.2513461851631012,0.801550929478752,0.9988557736581372
pos15_Dnase,-0.032092156653707356,0.11753914710694231,-0.2730337716719051,0.7848321233903426,0.9880692801300209
pos15_H3K4me3,0.021990835353667595,0.06422248503241398,0.3424164502910237,0.7320437238693887,0.9607353075354532
pos15_RRBS,-0.0065993811498684255,0.018015583371940907,-0.3663151513676152,0.7141366160280547,0.9607353075354532
pos16_A,-0.016377124693958627,0.004403436932026926,-3.7191686736433276,0.0002008231917669523,0.002033334816640392
pos16_C,0.0006321238177764907,0.004385791766710737,0.1441299202972812,0.8854003860413562,1.0
pos16_G,-0.031229787725460416,0.004277427189597495,-7.3010682218997935,3.042011087472929e-13,8.213429936176908e-12
pos16_CTCF,-0.02989483168643768,0.03996663392368556,-0.7479947333948733,0.4544785214870264,0.733011608387711
pos16_Dnase,0.10786241279409742,0.11608097582600585,0.9291997420470753,0.35280494612707103,0.6798594049663056
pos16_H3K4me3,0.01556694765123487,0.06785777213392498,0.22940552219297355,0.8185577953265544,1.0
pos16_RRBS,-0.03431912347212162,0.015958985134343715,-2.150457763023221,0.031539656004579975,0.11354276161648791
pos17_A,0.015812841900967912,0.00712281617849218,2.220026672696657,0.026436242510863295,0.09959700666883381
pos17_C,0.02119595835232073,0.007164365469159046,2.9585255586924593,0.0030973959365685477,0.018584375619411286
pos17_G,0.020366214746102944,0.007107978161495255,2.865261299820686,0.004174151345773369,0.024150447071974494
pos17_CTCF,0.04604957086613005,0.04342286520185458,1.060491302268172,0.28894325880692673,0.6241174390229618
pos17_Dnase,-0.06751904576962844,0.1304386472885668,-0.5176306805778,0.6047258575590275,0.8987668708675455
pos17_H3K4me3,-0.0013616781991783629,0.06647388501942118,-0.020484408257175454,0.9836573027394564,1.0
pos17_RRBS,0.039521470799809735,0.015233729294124995,2.59433983870591,0.009489213455617262,0.049471435713673545
pos18_A,-0.02823580699619411,0.00667674952568942,-4.228975025580066,2.365620269961788e-05,0.00038323048373380966
pos18_C,0.05033060316153034,0.006739004495045318,7.468551653071999,8.704148513061227e-14,2.8201441182318375e-12
pos18_G,-0.011781971017370396,0.006810093421851316,-1.7300748003788002,0.08364355109583244,0.23962912655304056
pos18_CTCF,0.032028976890553326,0.042173056255814814,0.7594653964908501,0.4475896631567484,0.732419448801952
pos18_Dnase,0.08381313584531354,0.11670500694041142,0.7181622969107727,0.47267170815712634,0.7500899315118595
pos18_H3K4me3,0.005539433831397706,0.057537699263383736,0.09627485808983209,0.9233039443608493,1.0
pos18_RRBS,0.004363986892047139,0.014969809125622716,0.2915192074545309,0.7706594767504324,0.9830459467210241
pos19_A,0.0011525379291554838,0.006988249435299799,0.16492512750527477,0.8690057925735832,1.0
pos19_C,0.023269765157182744,0.006963222335277925,3.341809874329393,0.0008349748465530382,0.005410637005663688
pos19_G,0.02673432001105039,0.006941345819287634,3.8514606111058214,0.00011804783590751988,0.0012749166278012147
pos19_CTCF,-0.08677549579585109,0.041494491591808895,-2.091253380074688,0.03652708930125703,0.12168407955643569
pos19_Dnase,0.005659921297250348,0.09701398086496109,0.05834129521113759,0.9534777811705508,1.0
pos19_H3K4me3,-0.12417434123665891,0.05183942530047852,-2.3953649276955367,0.0166196108586536,0.07276694484059143
pos19_RRBS,-0.006454922616532762,0.014803482044393064,-0.4360408312838543,0.6628152320446681,0.9269973556604976
pos20_A,0.01636812733671923,0.00727289613359197,2.250565254344594,0.024431767532625104,0.09424570931200447
pos20_C,0.0021141429400877675,0.007224602652487475,0.29263103339805896,0.7698094324312752,0.9830459467210241
pos20_G,0.037213703922782976,0.007311217411982999,5.0899462874391,3.6378420942284606e-07,6.548115769611229e-06
pos20_CTCF,0.040242657460479114,0.04247098052872361,0.9475330439631019,0.34338699508220616,0.6798594049663056
pos20_Dnase,0.08858064473255836,0.11256994451166845,0.7868942737497443,0.43135986072077115,0.732419448801952
pos20_H3K4me3,0.03724043354130502,0.05437263072412366,0.6849113799598159,0.49341355049614655,0.7685864921189975
pos20_RRBS,0.005772365837379424,0.016523052648316012,0.34935226318290097,0.7268312180147292,0.9607353075354532
pos21_A,0.0005207344546422129,0.0035637956088079847,0.14611793486562707,0.8838308313226837,1.0
pos21_C,0.011594967172592752,0.005088375239303508,2.278717002439439,0.022702013429793055,0.09194315439066188
pos21_G,0.02392757213416541,0.004493271178998517,5.3252009907620375,1.0272806827416048e-07,2.0802433825517497e-06
pos21_CTCF,-0.02018721209537464,0.04089634271540879,-0.49361900734875663,0.6215846345400502,0.9085060107740788
pos21_Dnase,-0.15193792971740835,0.12988957039492963,-1.1697469570146442,0.24212688616284028,0.5854411277370168
pos21_H3K4me3,0.0481658169747838,0.05130085149519618,0.9388892303141217,0.34780719821512185,0.6798594049663056
pos21_RRBS,-0.00018616512447266077,0.010252032838874922,-0.018158849800669473,0.9855124431099374,1.0
pos22_A,2.2709790673724337e-19,3.162277660168379e-08,7.181466371461868e-12,0.9999999999942701,1.0
pos22_C,7.383022050032256e-17,3.162277660168379e-08,2.3347165693347555e-09,0.9999999981372059,1.0
pos22_G,0.05142041073146206,0.006443734347729614,7.979908536977402,1.5543122344752192e-15,6.294964549624638e-14
pos22_CTCF,0.10001368264643873,0.044440079121130176,2.250528905986683,0.024434072784593752,0.09424570931200447
pos22_Dnase,-0.06208708087557234,0.18329483228257948,-0.338727939584542,0.7348208313407874,0.9607353075354532
pos22_H3K4me3,0.04606967061114014,0.053764492698100255,0.8568791092260784,0.3915294281181503,0.7126715433161837
pos22_RRBS,-0.002438080250988458,0.012070008315330796,-0.20199491063247363,0.8399242505482216,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.051420410731464736,0.006443734347729613,7.979908536977819,1.5543122344752192e-15,6.294964549624638e-14
pos23_CTCF,-0.06178494526407845,0.03381694256097998,-1.8270411392947636,0.06771930540908389,0.2072954670755427
pos23_Dnase,0.07771425372786636,0.1589337711390671,0.48897256492999447,0.6248703791569379,0.9085060107740788
pos23_H3K4me3,-0.03636912706314992,0.04169127343315614,-0.8723438760262565,0.38303889196871954,0.7126715433161837
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.05142041073137445,0.006443734347728515,7.9799085369651666,1.5543122344752192e-15,6.294964549624638e-14
