epoch,train_loss,validation_loss
1,0.027784037491208228,0.025417720029654218
2,0.02572953074180419,0.025374712151188635
3,0.024294381882541096,0.02574210341060031
4,0.02279090807679674,0.02582183952451324
5,0.021853700631247315,0.025842710271967793
6,0.020670072767295468,0.026049406124758787
7,0.01949051024791408,0.026782751248926276
8,0.018324241480800113,0.027485398576392872
9,0.017633522604102354,0.02719279361878556
10,0.0166655804863802,0.028116407322849767
11,0.015951260340092466,0.028316067770916966
12,0.015461508763821201,0.028587392707827182
13,0.01495239460544238,0.029127145686369905
14,0.014609566360886625,0.028898171462066115
15,0.013950379746780501,0.028458876235552055
16,0.013626015731564379,0.029732537627972795
17,0.01346756657004122,0.028650630064915424
18,0.012923630142728753,0.029221655353145293
19,0.012567155469958857,0.028572494410614345
20,0.012388844478015913,0.029446343080335374
21,0.01194044709019586,0.02967696262052401
22,0.011930468690356872,0.02907572169157333
