Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos6_CTCF,-0.014573743828271559,0.04521859258537269,-0.32229538769381944,0.7472347466126283,1.0
pos6_Dnase,-0.10595163502690508,0.0956351821467853,-1.1078729882511815,0.26793968905920673,0.6478541735461417
pos6_H3K4me3,-0.05695395701024306,0.05698047728212379,-0.9995345726616255,0.317556690665469,0.6951916741595402
pos6_RRBS,1.4684263772921907e-15,3.162277660168379e-08,4.643571928513079e-08,0.9999999629504566,1.0
pos7_A,0.00036390786503148694,0.004350169506578984,0.08365372072999236,0.9333331999656089,1.0
pos7_C,0.0034535333474185344,0.004232692131022364,0.8159188621602792,0.4145633300318674,0.8216778594871352
pos7_G,2.0681864720357687e-05,0.004205347414761183,0.004917991947053484,0.9960761107101295,1.0
pos7_CTCF,-0.019862862535937147,0.047391410593696504,-0.4191236826907003,0.6751335194951076,1.0
pos7_Dnase,0.09529759768390048,0.04755454916272798,2.0039638554410324,0.04509718668367335,0.1767773995074212
pos7_H3K4me3,-0.04198706934631823,0.052216038370902315,-0.804102928071153,0.4213540444660535,0.8216778594871352
pos7_RRBS,-2.9702221624730287e-16,3.162277660168379e-08,-9.392667190125473e-09,0.9999999925058976,1.0
pos8_A,0.0030299301431501377,0.004301402620035862,0.7044051465995704,0.48119467084541867,0.885835644056339
pos8_C,0.0063797206799780844,0.004299138231214452,1.4839533731800696,0.137848514681842,0.4213482901595925
pos8_G,0.00857526261592937,0.004293728550315025,1.9971599311512638,0.045831177650072163,0.1767773995074212
pos8_CTCF,0.06152740222703286,0.04536034100521232,1.3564140141707222,0.1749939278794148,0.4973511634467579
pos8_Dnase,0.09529759768389806,0.04755454916272767,2.003963855440994,0.04509718668367735,0.1767773995074212
pos8_H3K4me3,0.04623223856346759,0.05872314077208809,0.7872916529260711,0.4311272719531265,0.8216778594871352
pos8_RRBS,1.8927276338109763e-15,3.162277660168379e-08,5.985330313183807e-08,0.9999999522450049,1.0
pos9_A,0.003995427114547444,0.004078617483228221,0.9796032922864509,0.32730244918833185,0.7069732902467968
pos9_C,-0.006007750585224819,0.004155462972989499,-1.4457475916101734,0.1482750796373895,0.43673750729558364
pos9_G,-0.00522485038833544,0.004173437983857355,-1.2519295622805213,0.21062082421631434,0.5656939155720614
pos9_CTCF,-0.030189808526081184,0.04366731445290749,-0.6913594047245345,0.4893535716600679,0.8907334675160785
pos9_Dnase,0.02892370144763271,0.11469659624711108,0.2521757610427888,0.8009096892490615,1.0
pos9_H3K4me3,-0.08701930452408399,0.05748459674722069,-1.5137847257890222,0.13010774626988897,0.41977963639674454
pos9_RRBS,9.456878474189731e-16,3.162277660168379e-08,2.990527553385742e-08,0.9999999761395577,1.0
pos10_A,0.02394543419663676,0.004349174383279902,5.505742489584533,3.754542388101356e-08,5.529416971567452e-07
pos10_C,0.008545830620587806,0.004242526329828299,2.014325888917622,0.043998412634312256,0.1767773995074212
pos10_G,0.005142296373021124,0.004231185418917214,1.2153323156272997,0.22426415519969134,0.5676686428492187
pos10_CTCF,-0.0058228993309641834,0.04513994841299293,-0.1289965880707152,0.8973625894410384,1.0
pos10_Dnase,-0.16961789272381383,0.11092292121784351,-1.5291509713370983,0.12625434281545345,0.41977963639674454
pos10_H3K4me3,0.08340003174741457,0.054857145092858904,1.5203130167681889,0.1284596334442416,0.41977963639674454
pos10_RRBS,2.244104455302222e-16,3.162277660168379e-08,7.0964813860865466e-09,0.9999999943379492,1.0
pos11_A,0.015551183203802834,0.0043124717651865365,3.606095077385432,0.0003121466661595296,0.002661461048307568
pos11_C,-0.007094847748129147,0.004280791231840155,-1.657368314380361,0.09747212868877253,0.3508996632795811
pos11_G,0.0028352204142425264,0.0042676939225511756,0.6643448348675545,0.5064828628052402,0.9116691530494325
pos11_CTCF,0.006385827397544959,0.041854576604363404,0.15257178343739897,0.8787386368343242,1.0
pos11_Dnase,0.082753895188684,0.10242387850579326,0.8079551018369541,0.4191330298864857,0.8216778594871352
pos11_H3K4me3,0.026640903613993898,0.05993026707392625,0.4445317018382604,0.6566665236957689,1.0
pos11_RRBS,-1.5259209284308717e-16,3.162277660168379e-08,-4.825385663160338e-09,0.9999999961499826,1.0
pos12_A,0.015096330689700553,0.004104729668814056,3.677789259642574,0.00023632960511044132,0.002126966445993972
pos12_C,0.0014700057776402323,0.004188708032335879,0.3509449133938484,0.7256360615549666,1.0
pos12_G,-0.00529837914004741,0.004286868468571081,-1.235955611629365,0.21650014052757904,0.5656939155720614
pos12_CTCF,0.016498545564908106,0.043140078026495395,0.38244125462117096,0.7021411154759316,1.0
pos12_Dnase,-0.22731534677674564,0.1753940658500947,-1.2960264400907775,0.19499221232155395,0.5446334206222714
pos12_H3K4me3,-0.03717876133655687,0.05763296300102493,-0.6450954349838944,0.5188781253342833,0.9237171022434495
pos12_RRBS,8.581994013958819e-17,3.162277660168379e-08,2.7138647950040734e-09,0.9999999978346958,1.0
pos13_A,0.0015479330334354008,0.004401534854415201,0.3516802853174414,0.7250844477624883,1.0
pos13_C,0.009348174183459174,0.004246584832840343,2.201339323582196,0.02773167126013254,0.12141974984166139
pos13_G,0.002104353639829846,0.004231758917983053,0.4972763526030037,0.619003628895129,1.0
pos13_CTCF,0.013437284386058537,0.04458304150350722,0.3013990058305346,0.7631156655512163,1.0
pos13_Dnase,0.16440369836295682,0.18059458995064387,0.9103467518483694,0.3626586228879951,0.7718286412632455
pos13_H3K4me3,0.0027283025401682592,0.05538413880450791,0.04926144197707003,0.9607117968266952,1.0
pos13_RRBS,3.274917106271506e-17,3.162277660168379e-08,1.0356197204065659e-09,0.999999999173713,1.0
pos14_A,-0.011181199027710698,0.004359838376020136,-2.5645902584850906,0.010342265092774028,0.0492778513243939
pos14_C,-0.01853032856624752,0.004278684084438963,-4.330847569148655,1.4978691224909468e-05,0.00015165924865220837
pos14_G,-0.030805255371953465,0.004277069944577372,-7.202420294998802,6.281641873329136e-13,5.0881299173966e-11
pos14_CTCF,-0.04558002789178989,0.04313540747506321,-1.0566731731499215,0.290682821407368,0.6878283178141381
pos14_Dnase,-0.008128284845356212,0.1288198527810269,-0.06309807587789278,0.9496894957975575,1.0
pos14_H3K4me3,-0.0884759689006144,0.057683975565648034,-1.533804978471415,0.12510496362702894,0.41977963639674454
pos14_RRBS,-3.928377915868696e-17,3.162277660168379e-08,-1.2422621724050396e-09,0.9999999990088397,1.0
pos15_A,0.005072485358175272,0.004075614649857533,1.2445939555037633,0.21330623809216043,0.5656939155720614
pos15_C,-0.014534917730455753,0.004204026919317651,-3.4573797954687913,0.0005474154639797391,0.004030968416578079
pos15_G,-0.01426573624663522,0.004238869394832401,-3.365457842137471,0.0007666512338622145,0.0051748958285699476
pos15_CTCF,-0.010470298837840212,0.04132258039544881,-0.2533795986998283,0.7999793904465795,1.0
pos15_Dnase,-0.04832328188700487,0.11219375795993577,-0.43071274878109567,0.666685266251867,1.0
pos15_H3K4me3,0.050222835781655685,0.06338606009442382,0.7923325050782557,0.42818305850145455,0.8216778594871352
pos15_RRBS,1.2820603647115223e-17,3.162277660168379e-08,4.054230850314572e-10,0.9999999996765263,1.0
pos16_A,-0.009143626250205789,0.004312309904050765,-2.120354625166603,0.033997357666997186,0.14493610373825117
pos16_C,0.002513520590268375,0.004276494732572864,0.5877525280514417,0.5567098759424072,0.9476626687331985
pos16_G,-0.02842015188332246,0.0042141057554825724,-6.744052838813478,1.6135981439902025e-11,3.734327133234469e-10
pos16_CTCF,0.017696241498168352,0.04099645652780441,0.4316529524000811,0.6660017045796662,1.0
pos16_Dnase,-0.039588143420894756,0.11079022838947837,-0.3573252262078954,0.7208548604349019,1.0
pos16_H3K4me3,0.0027503166015863567,0.06865769209895907,0.040058389926975926,0.9680472659330495,1.0
pos16_RRBS,1.170797226870198e-18,3.162277660168379e-08,3.702385915118717e-11,0.9999999999704599,1.0
pos17_A,0.020710197936996803,0.007107552991990686,2.9138295501045968,0.003577080299073776,0.020695964587498276
pos17_C,0.021271371137497858,0.0071307170216558064,2.983062022079581,0.0028597505461278594,0.01781844571048897
pos17_G,0.02282797271553075,0.0070919540159843685,3.218855151073933,0.0012905819840147714,0.008362971256415719
pos17_CTCF,0.023856542694818902,0.04343673770872856,0.5492250098244592,0.582861636083033,0.9635059698515444
pos17_Dnase,0.16143510836343564,0.10796194601895784,1.4952963920740003,0.13486436330549045,0.42015436260556643
pos17_H3K4me3,0.08374337445404478,0.06727635512061333,1.2447668174637183,0.21324267387445817,0.5656939155720614
pos17_RRBS,4.903340341419742e-17,3.162277660168379e-08,1.5505723621874044e-09,0.999999998762849,1.0
pos18_A,-0.023540574912493534,0.006563639775794918,-3.586512318866943,0.00033651131381229327,0.00268055219948942
pos18_C,0.056810864335157356,0.006608021299989915,8.597258052912762,0.0,0.0
pos18_G,-0.00500157587217908,0.006693526317804892,-0.747225846991115,0.45494242030065957,0.8471341619391592
pos18_CTCF,0.016855878326317447,0.04014613932824966,0.4198629957540266,0.6745933331119116,1.0
pos18_Dnase,-0.05246361590695527,0.10830137610809834,-0.48442243111103234,0.6280952665470552,1.0
pos18_H3K4me3,-0.06976288510669634,0.05723289532619316,-1.2189298603380059,0.22289565106893972,0.5676686428492187
pos18_RRBS,5.656043742332212e-17,3.162277660168379e-08,1.7885980771312313e-09,0.999999998572936,1.0
pos19_A,0.0042948546676616,0.006983171403224658,0.615029249558208,0.5385474924145375,0.9387457393082319
pos19_C,0.023602574490921624,0.006957338607650681,3.3924717225875574,0.0006949700611096343,0.004895006517380902
pos19_G,0.030335975122814374,0.006922320372607802,4.382341973488594,1.1844448434494836e-05,0.00012792004309254424
pos19_CTCF,-0.03928609029350228,0.03871836609334061,-1.0146629173037165,0.310287741242943,0.6885837545391338
pos19_Dnase,0.13250017442789563,0.12812258707418128,1.0341671789001559,0.3010796167867018,0.6878283178141381
pos19_H3K4me3,-0.07653058379790637,0.0535444928813508,-1.4292895436976205,0.15294801218181542,0.44245674952596603
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.01634719228612329,0.0071362039114505945,2.290740635913297,0.02199630598542135,0.10181147341823596
pos20_C,0.0030469145253587157,0.007095928386278342,0.4293891312728925,0.6676480527118165,1.0
pos20_G,0.04094218216207059,0.007179741327953837,5.702459224076078,1.2098105628410849e-08,1.9598931118025574e-07
pos20_CTCF,0.0018785804782528858,0.04225617305719028,0.04445694776264714,0.9645409354707244,1.0
pos20_Dnase,0.0003940878179619894,0.14332109853853486,0.0027496846031781616,0.9978061192492744,1.0
pos20_H3K4me3,0.008702299815603786,0.05712370008312616,0.15234131897864175,0.8789203921234467,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,0.002125850613009889,0.0035095538812812454,0.6057324335005784,0.5447043178702087,0.9387457393082319
pos21_C,0.008187373027028072,0.004670616580543648,1.7529533597628524,0.0796364795307325,0.29320703827224237
pos21_G,0.030868771851050962,0.004385330438501767,7.039098258145668,2.0443646775447633e-12,1.1039569258741722e-10
pos21_CTCF,-0.02302671158090084,0.04444378689296514,-0.5181086759406108,0.6043923482615359,0.9890056607916041
pos21_Dnase,-0.10901413999546607,0.14324705522584313,-0.7610218571236561,0.44665951247464886,0.8413818723359664
pos21_H3K4me3,0.045285806963494074,0.0562577482730294,0.8049701304025458,0.42085344768943056,0.8216778594871352
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.04357357675490399,0.00637299189992296,6.837224562521526,8.48010550669187e-12,2.289628486806805e-10
pos22_CTCF,0.04623046359121518,0.04513245213915919,1.0243286460188434,0.3057014745840614,0.6878283178141381
pos22_Dnase,-0.1492048548477751,0.1447475966246783,-1.0307933142037184,0.30265928800566977,0.6878283178141381
pos22_H3K4me3,-0.0014768764800706423,0.056906871328877576,-0.02595251584884085,0.9792956598490958,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.04357357675490607,0.006372991899922923,6.837224562521892,8.48010550669187e-12,2.289628486806805e-10
pos23_CTCF,-0.017893912086625666,0.032388191810275316,-0.552482589687169,0.5806284256193699,0.9635059698515444
pos23_Dnase,0.1649557719629902,0.11314658480870667,1.4578943963874444,0.1448967789744553,0.4346903369233659
pos23_H3K4me3,0.025174909696846007,0.04126292189447256,0.6101097193560195,0.5418011039117858,0.9387457393082319
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.043573576754983086,0.006372991899921972,6.837224562534997,8.48010550669187e-12,2.289628486806805e-10
