epoch,train_loss,validation_loss
1,0.016421001803204265,0.02199861034002287
2,0.012637674680309139,0.016607607424355013
3,0.012539458180363025,0.01517311675875325
4,0.012275747915746545,0.015006366405947512
5,0.012681897191865356,0.013796645468190743
6,0.012172338202164982,0.014080807063548894
7,0.01228680191221868,0.014073090632281408
8,0.011819407196442424,0.013843757816114226
9,0.011853384843041014,0.01525531222271191
10,0.011671406176538609,0.013537283645421746
11,0.011530053819140646,0.013986879775534202
12,0.011371426643253767,0.014970796600499242
13,0.011582366775411084,0.013753800519661217
14,0.011250438491050448,0.014654304787300983
15,0.010892460946985877,0.013843372291990128
16,0.010925012006740363,0.013865660579569661
17,0.01093529791014201,0.014833585212420421
18,0.01090764075822754,0.013705765341866726
19,0.010919388771410942,0.013724854847841516
20,0.01056171310469457,0.013521757908165455
21,0.010494604071567612,0.013871297098013461
22,0.0106224153176109,0.013869145296669754
23,0.01011972420279088,0.014394104220212655
24,0.010271991110494628,0.014459688144577277
25,0.01028229860833757,0.01473296324234348
26,0.010377253848656818,0.013392261066249425
27,0.009643181256631982,0.01380560265770152
28,0.010101869004648448,0.015069858633712461
29,0.009736076508842907,0.01409028043335609
30,0.009490567114632333,0.014872413929671624
31,0.009597035895979208,0.014737885065041362
32,0.009625306460655155,0.014260011421175153
33,0.009260007639204685,0.014690678271725535
34,0.008808427151864303,0.015723555967199744
35,0.00931479777571606,0.015084286191922962
36,0.009243324470141593,0.015260987564729725
37,0.009727446694396236,0.014980099682016388
38,0.008974114098988028,0.014893777914033825
39,0.008630827109983828,0.014649699552889039
40,0.008504052018312159,0.01609644792237322
41,0.00878595906077113,0.014794896313339663
42,0.008500375463489472,0.015056267163605455
43,0.00849666472278274,0.01495613025687036
44,0.008472179470959402,0.015190909594189603
45,0.008628409791094267,0.016330665468546737
46,0.008309774227691616,0.015428593454109895
