iteration,train_rmse,validation_rmse
0,0.16324027064801142,0.1636605843976569
1,0.16261377380549077,0.16322870499816952
2,0.1619875791570601,0.1628501817604419
3,0.1614384949983443,0.16242820564605634
4,0.1609054692986512,0.1620363353894039
5,0.16043884155121535,0.16172950579917433
6,0.15999117746932,0.1615022025710517
7,0.15955923485942794,0.16121388984872076
8,0.1591617393898062,0.16102788318373332
9,0.15875602601896818,0.16075452627319106
10,0.15840393550026818,0.160487540619118
11,0.15807696682759045,0.16031090748043614
12,0.1577407782887762,0.16008689649200886
13,0.15741542482504228,0.15991710025790284
14,0.15713011726832418,0.1597420555180143
15,0.15685114268642547,0.15959466578770204
16,0.15657346047370932,0.1594599908850398
17,0.1562665131333065,0.15932457160164548
18,0.1560145793239812,0.1592103303330664
19,0.15574737181723358,0.15911380999102728
20,0.1554738770329736,0.15894326294583264
21,0.1551934093856478,0.15881885925807065
22,0.15496785898496324,0.15872796127624988
23,0.15472948913428478,0.15860115358643062
24,0.15451640183606516,0.15859692642935483
25,0.15425983643057933,0.15858740592572562
26,0.15400260515125425,0.15849524212413385
27,0.1538109631995298,0.15841699701896192
28,0.15360165218822414,0.15830988254989642
29,0.15337521858851388,0.15822963526234285
30,0.1531790439236395,0.1581947242339818
31,0.15296728273633153,0.15819072720082647
32,0.15273530277561953,0.1581623234749511
33,0.15254791154970207,0.15811263611576584
34,0.15232794743727898,0.15811131982968582
35,0.15210336265342225,0.15800114719086178
36,0.15193070862496844,0.15794169344353062
37,0.15169558858020912,0.1578526067382023
38,0.15151373214652314,0.15775958027072606
39,0.15135561283688512,0.15774298918945456
40,0.15118478927489212,0.15776634676481965
41,0.15100180457810936,0.15768461095111352
42,0.15086020693862495,0.15763559956960738
43,0.15074164148441915,0.15762858070102595
44,0.15056531769881087,0.15758097653655198
45,0.15037300635351322,0.15749698775065457
46,0.15021573317297116,0.157496842906646
47,0.15002088821899123,0.1574939924949469
48,0.14986403340793766,0.15747370143097902
49,0.14969501057151324,0.15741293288826683
50,0.14950855725698797,0.15732413061112108
51,0.1493197552654472,0.15727948032739125
52,0.1491371507272487,0.15719818719792747
53,0.14898760871979316,0.15720553298401385
54,0.14884180337447678,0.15718486398035997
55,0.1486502210109962,0.15715905038278238
56,0.14850115926642843,0.15711392928808904
57,0.14834792572356154,0.15714972245478176
58,0.14818525294456705,0.15711189437195042
59,0.14802322960852032,0.15704044786355023
60,0.1478730716710242,0.15695469478029958
61,0.14771587762668695,0.15697164706124692
62,0.1475504741424452,0.15691151930922584
63,0.14740910035544033,0.15688370266843815
64,0.14728617889264284,0.15691451468429612
65,0.14716126538860846,0.1568550565464713
66,0.147016131674514,0.15682142405858093
67,0.14685607560643282,0.15686811158815148
68,0.14671823262124095,0.1568420873925226
69,0.14656156613832366,0.15688534904786106
