iteration,train_rmse,validation_rmse
0,0.16878273765937232,0.16996062387814634
1,0.16769589052988415,0.1693885206926537
2,0.16673466973932335,0.1689296070378029
3,0.1656241214041062,0.16824130741748702
4,0.16453859292250259,0.16769348131935316
5,0.16360298963526695,0.1672526326424464
6,0.16278437436850082,0.16672642781368563
7,0.16190253798616544,0.16632380708411604
8,0.16106906930178233,0.16612087663918956
9,0.16028228402933814,0.16594484370374116
10,0.1595830911095332,0.1657092788889056
11,0.15893344393848044,0.16538686086396798
12,0.1582463069912637,0.1650792744588903
13,0.1576528403832609,0.16486272207544825
14,0.1569759651889906,0.16465806633070793
15,0.15636523684283843,0.16442476442478135
16,0.15579118378571954,0.16427671813374353
17,0.1553277199122259,0.16418778342425136
18,0.15469121182680357,0.16389679269047003
19,0.15420169659842584,0.1635734222242362
20,0.1536122071832714,0.16342978988548668
21,0.1531574785097582,0.1633612835924069
22,0.1526126461198457,0.16325879562261322
23,0.15210067238817884,0.1629507144386712
24,0.15161787955606884,0.1628987365264198
25,0.15118471326233865,0.1627071733851882
26,0.15077400802578456,0.16247837735073878
27,0.15028835466748094,0.16238337956191368
28,0.1498673076337991,0.16228273651919062
29,0.14934449934066396,0.1620069915312239
30,0.1489124975569376,0.1617951359365811
31,0.1484633109233967,0.16173967020276075
32,0.1480195834068813,0.16145632919885974
33,0.14760583388323922,0.16141538739800687
34,0.1471858736383426,0.16123001272973253
35,0.14681373662682218,0.16110009168530254
36,0.14642010261504448,0.16110024071307838
37,0.1459603779657891,0.16106831837558558
38,0.1455106348949763,0.16093348778550964
39,0.14516190918929936,0.16081655646756635
40,0.1447008088958907,0.16075487318539533
41,0.14436622092395604,0.1607723122035578
42,0.1439400524723916,0.1606535888672875
43,0.14353490048333922,0.16046431993253552
44,0.14312246697217104,0.16046287653944924
45,0.1426947098642821,0.16018295235293883
46,0.1422814858174827,0.16018777995240488
47,0.14199456516609726,0.16011471468736913
48,0.14173439284179587,0.1601686982995705
49,0.14144527746613314,0.1602301483298669
50,0.14107288626231976,0.16018684433040298
51,0.14068344277412034,0.16010826206361392
52,0.14038862812687805,0.1601456683548098
53,0.14000861245241725,0.16003472336074182
54,0.13963053770988124,0.15994297120184384
55,0.13934995485891863,0.159948322870466
56,0.1390166648197747,0.1599477594538515
57,0.1387060728040484,0.1598440665776165
58,0.13827811936733111,0.15990055806009745
59,0.13793075071474814,0.15979260453361582
60,0.13765325985159574,0.1597984800729702
61,0.13738969212052418,0.1597171932710475
62,0.1371473067970196,0.15968187392398514
63,0.13682983651006958,0.15966218448777714
64,0.13651817890824283,0.15958596229611025
65,0.13623517437267324,0.15959309002422764
66,0.13594203443234334,0.1596168732767699
67,0.1356236122529869,0.15958276756817108
68,0.13531826458639273,0.1596790200332806
69,0.13501163399966457,0.15978606090757583
70,0.13462831973051612,0.15978200358845115
71,0.1342318462419231,0.1597320382148338
72,0.13392551723666626,0.15966361437433055
73,0.13367083866182292,0.15963827297185007
74,0.1333691134686739,0.1595766524838621
75,0.1331503019064907,0.15963131582630327
76,0.1328472039084333,0.15969763084518235
77,0.1325450152656116,0.15979040750631843
78,0.13231575286262248,0.15984584573299
79,0.13197519415577313,0.15982413708074558
80,0.1317539590840472,0.1598462624286074
81,0.13150862161091095,0.15982525356364413
82,0.13124504472874438,0.15981871793848487
83,0.13106414566009394,0.15982903469994636
84,0.13074493102093876,0.15973496222278016
