Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.37669339776039124,78.0,1350.025634765625,0.02709297649562359,0.8981051622825676
pos18_A,0.1965428590774536,51.0,675.7843017578125,0.010343666188418865,0.9182155687371998
pos14_G,0.18085595965385437,69.0,651.7681274414062,0.011093094944953918,0.8558447477687648
pos8_H3K4me3,0.17086845636367798,2.0,71.5,9.29753587115556e-05,0.32693014103689
pos20_C,0.16452239453792572,52.0,655.3076782226562,0.007856511510908604,0.8787724613821372
pos20_G,0.16425000131130219,79.0,643.658203125,0.012744981795549393,0.8388025284604717
pos18_G,0.1570884734392166,42.0,475.4761962890625,0.002427204279229045,0.7853160708494814
pos9_Dnase,0.14077657461166382,1.0,145.0,2.9486387575161643e-05,0.5264677175824195
pos11_H3K4me3,0.13619592785835266,4.0,154.5,0.00017108969041146338,0.4159845087834992
pos2_H3K4me3,0.1360812783241272,5.0,161.0,0.00019337974663358182,0.45271939740351513
pos16_G,0.13143298029899597,74.0,652.6080932617188,0.009640047326683998,0.8196862709806042
pos19_A,0.13133570551872253,78.0,503.0769348144531,0.010012567043304443,0.8459215717897284
pos5_Dnase,0.1305478811264038,1.0,538.0,6.635049794567749e-05,0.274905623813974
pos3_Dnase,0.12931260466575623,2.0,253.0,4.479227209230885e-05,0.20189269711853522
pos17_G,0.12522554397583008,73.0,259.9588928222656,0.002202495001256466,0.7653831826941081
pos21_G,0.12518763542175293,82.0,594.0975341796875,0.008097140118479729,0.7174194729602956
pos15_H3K4me3,0.12404902279376984,4.0,106.75,0.00014462583931162953,0.43620141600152607
pos15_C,0.12234362214803696,65.0,461.5230712890625,0.006177066825330257,0.7829697359983743
pos19_C,0.12232597917318344,45.0,322.022216796875,0.0036465064622461796,0.8520836285124984
pos17_RRBS,0.11890274286270142,25.0,427.1600036621094,0.00048557683476246893,0.22269701629076935
pos18_Dnase,0.11591929197311401,1.0,447.0,4.668921246775426e-05,0.2077789834713366
pos4_CTCF,0.11546923220157623,2.0,944.5,0.00018168770475313067,0.4935866647691291
pos15_A,0.1148115023970604,79.0,407.5949401855469,0.007301137316972017,0.7933397316135083
pos22_Dnase,0.11362148076295853,3.0,592.3333129882812,0.00010247364843962714,0.21833457637173356
pos17_A,0.11218652129173279,62.0,284.9838562011719,0.0025190445594489574,0.7264229909087827
pos16_T,0.1116892471909523,43.0,244.81394958496094,0.0014451820170506835,0.6616368870643196
pos14_T,0.11079845577478409,73.0,559.4246826171875,0.007314250338822603,0.7752362122252642
pos3_CTCF,0.11038223654031754,10.0,556.7000122070312,0.0006748345331288874,0.6145884892128899
pos3_H3K4me3,0.10825921595096588,8.0,232.125,0.0004272442602086812,0.6565571619487075
pos15_G,0.10790553689002991,42.0,232.40475463867188,0.0024698565248399973,0.7090454898648204
pos14_Dnase,0.10633070021867752,3.0,1312.6666259765625,0.0002532576909288764,0.35581555814144966
