Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos8_H3K4me3,-9.27736350734121e-16,3.162277660168379e-08,-2.9337599364526474e-08,0.9999999765924856,1.0
pos8_RRBS,-4.43936383672632e-16,3.162277660168379e-08,-1.4038501086239027e-08,0.9999999887991375,1.0
pos9_A,0.0047229916326836955,0.004121860966497383,1.1458396270695013,0.25188509175217666,0.6705121514942882
pos9_C,-0.006409877828688868,0.004198097398525347,-1.5268530527520507,0.12682474970456115,0.43852167271137954
pos9_G,-0.004861839378371231,0.004221253135998536,-1.151752624572505,0.2494464165443131,0.6705121514942882
pos9_CTCF,-0.010998049474036682,0.045450837456091873,-0.24197682792228925,0.8088023848434818,1.0
pos9_Dnase,-0.0011698391276306183,0.12089547567384037,-0.00967645084408854,0.9922795957235451,1.0
pos9_H3K4me3,-7.431609667090464e-16,3.162277660168379e-08,-2.3500813229331543e-08,0.9999999812494669,1.0
pos9_RRBS,1.3652726675633762e-16,3.162277660168379e-08,4.317371256674155e-09,0.9999999965553101,1.0
pos10_A,0.022852612851098703,0.004404811382333368,5.188102478747444,2.1602301347734e-07,3.88841424259212e-06
pos10_C,0.006987524847870001,0.0042763321615738965,1.633999554725481,0.10228601082522215,0.38535659892293
pos10_G,0.0013907309316821639,0.004255726910202447,0.32679045461025746,0.7438322603993659,1.0
pos10_CTCF,-0.028647779396952486,0.04322416524793697,-0.6627722995372318,0.507489531570152,1.0
pos10_Dnase,-0.10754620625663858,0.1206916024118403,-0.891082760585569,0.37290320666788257,0.8786216485358554
pos10_H3K4me3,4.640363107912984e-16,3.162277660168379e-08,1.467411659122274e-08,0.9999999882920008,1.0
pos10_RRBS,-2.3098715960560155e-16,3.162277660168379e-08,-7.304455346065417e-09,0.9999999941720132,1.0
pos11_A,0.014693443707961034,0.004392157563504912,3.3453817390457563,0.0008242940954408251,0.007028191761127035
pos11_C,-0.010272832216372844,0.004310469320701628,-2.3832282408405363,0.01717750724745426,0.08624211828265653
pos11_G,-0.0014704086217910148,0.004301994026656038,-0.34179699290144555,0.7325098483841672,1.0
pos11_CTCF,0.0042731249876643606,0.04223386184132119,0.10117769963161592,0.9194111431161303,1.0
pos11_Dnase,0.020340065668713613,0.10621423773692215,0.19150036852020835,0.8481369348985519,1.0
pos11_H3K4me3,-4.274099295507333e-17,3.162277660168379e-08,-1.3515888719524248e-09,0.9999999989216113,1.0
pos11_RRBS,4.4697605908737e-17,3.162277660168379e-08,1.4134624062820918e-09,0.9999999988722446,1.0
pos12_A,0.013717667054405972,0.004089963847283167,3.353982471878861,0.0007991189155529543,0.007028191761127035
pos12_C,0.002284001752429389,0.004199132405865126,0.5439222991014088,0.586505369876823,1.0
pos12_G,-0.004728258098768796,0.004330993226169117,-1.0917260433933005,0.2749761500478447,0.7078821277985071
pos12_CTCF,0.007601176674320829,0.044361053143661705,0.1713479761110424,0.8639531397800795,1.0
pos12_Dnase,-0.12618801916960745,0.11566078709682705,-1.0910181604070133,0.2752874941438639,0.7078821277985071
pos12_H3K4me3,8.416319854173802e-17,3.162277660168379e-08,2.6614740255685406e-09,0.9999999978764966,1.0
pos12_RRBS,5.827685120198442e-17,3.162277660168379e-08,1.842875846609921e-09,0.9999999985296295,1.0
pos13_A,0.0022609892163734774,0.004413097728209202,0.5123360858113079,0.6084255432843952,1.0
pos13_C,0.006129450302798999,0.004300795822740322,1.4251897917101122,0.15412918203389214,0.4993785497898105
pos13_G,0.004226149197947987,0.004267721269200126,0.9902589535187872,0.32206816541662064,0.7935944173495932
pos13_CTCF,0.02182700562223587,0.04471010563737652,0.48818953368763784,0.6254248011109311,1.0
pos13_Dnase,0.034474041237469416,0.1208832845997888,0.2851845178727849,0.7755078593353504,1.0
pos13_H3K4me3,2.199515521341363e-17,3.162277660168379e-08,6.955478796331398e-10,0.999999999445045,1.0
pos13_RRBS,-1.0057180780783571e-16,3.162277660168379e-08,-3.1803598107346664e-09,0.9999999974624945,1.0
pos14_A,-0.01145668565503675,0.004379716812950433,-2.6158507831283404,0.008912042609129367,0.05440099660454756
pos14_C,-0.016939458558783618,0.004301769831824012,-3.937788217646467,8.271581915630932e-05,0.0011166635586101759
pos14_G,-0.0351907218982894,0.004317795844509997,-8.150158823056397,4.440892098500626e-16,3.597122599785507e-14
pos14_CTCF,-0.030356254315430896,0.04318866608726143,-0.7028754778880407,0.4821474231269427,1.0
pos14_Dnase,0.0641137858644375,0.12121660530935223,0.5289191666506018,0.5968716193751744,1.0
pos14_H3K4me3,2.30800532504689e-17,3.162277660168379e-08,7.298553678945439e-10,0.999999999417672,1.0
pos14_RRBS,1.119164022226424e-16,3.162277660168379e-08,3.5391073855508084e-09,0.9999999971762616,1.0
pos15_A,0.009343266783558879,0.00411818394368263,2.268783257700672,0.02329975248930105,0.11079260542470191
pos15_C,-0.01182484002712268,0.00424974573240501,-2.7824817698989213,0.0054031856109681975,0.03805722039029774
pos15_G,-0.010157151362302698,0.00427680008664394,-2.374941815499528,0.017567838909430034,0.08624211828265653
pos15_CTCF,-0.012834559142631494,0.039564039256548944,-0.32439961601006195,0.7456413445838934,1.0
pos15_Dnase,-0.10691392549272775,0.12155677615180357,-0.8795390012582317,0.37912726871536395,0.8786216485358554
pos15_H3K4me3,-2.5623623152666645e-17,3.162277660168379e-08,-8.102901106825099e-10,0.999999999353496,1.0
pos15_RRBS,-7.76278743138447e-18,3.162277660168379e-08,-2.4548089274902987e-10,0.9999999998041389,1.0
pos16_A,-0.00986181458931542,0.004366648438856416,-2.2584402494051328,0.023936674011509673,0.11079260542470191
pos16_C,0.0037862892787846104,0.00430959290432104,0.8785723762883181,0.3796513296142585,0.8786216485358554
pos16_G,-0.029524692721916466,0.004247129851707531,-6.951681194782931,3.802735903946086e-12,1.0267386940654433e-10
pos16_CTCF,-0.022392704841083366,0.042354771700563974,-0.5286937915612752,0.5970279736993023,1.0
pos16_Dnase,0.21194768986730533,0.13720568769009792,1.544744197092068,0.12243535821798268,0.43852167271137954
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.019541758020368078,0.007123445654939652,2.743301341369415,0.006091800852754625,0.04111965575609372
pos17_C,0.021445421715455347,0.007134118761976317,3.0060365450819138,0.0026524201235675893,0.020461526667521403
pos17_G,0.01868261816890071,0.007088899597286633,2.6354750709195716,0.00841310704195708,0.05440099660454756
pos17_CTCF,0.05540789830440452,0.046113111644078955,1.2015649417039294,0.22955659869806988,0.6705121514942882
pos17_Dnase,-0.04823358641549298,0.12820485599929202,-0.37622277283911415,0.7067581494567095,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_A,-0.017353714159881777,0.0066490294627165976,-2.6099619887669383,0.009066832767424593,0.05440099660454756
pos18_C,0.05906491536946193,0.006675020227322865,8.848649645688184,0.0,0.0
pos18_G,-0.001247222078850368,0.006752461578157336,-0.18470628294796157,0.8534626385069579,1.0
pos18_CTCF,0.0014588931084923438,0.044082635402856195,0.03309450751208535,0.9735997906454759,1.0
pos18_Dnase,0.03696876917985418,0.09305198605760442,0.3972915651361641,0.691159757555051,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_A,0.0021326748778430667,0.006984294018819969,0.3053529636776936,0.760102806307758,1.0
pos19_C,0.026640911502951,0.006971051060282937,3.8216491706301907,0.00013325267367281235,0.0015419237953568285
pos19_G,0.023646547448901774,0.006925234910829998,3.4145480627555647,0.0006410606691595877,0.006108931082579601
pos19_CTCF,-0.02470757717597419,0.04187724853755265,-0.5900000128666077,0.5552021033776193,1.0
pos19_Dnase,0.11746891764173198,0.10084864580101051,1.1648041152036464,0.24412218414643672,0.6705121514942882
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.011062973507480063,0.007253247994871271,1.5252440720767615,0.12722542356441258,0.43852167271137954
pos20_C,-0.005399839778149375,0.0071869276086370575,-0.7513418907489748,0.45246212740884717,0.997998442321225
pos20_G,0.027613133465243214,0.007277729063323737,3.7941964072831675,0.0001488732211454291,0.0016078307883706344
pos20_CTCF,0.030005988832971082,0.04023976774897912,0.7456799706238944,0.4558758316775966,0.997998442321225
pos20_Dnase,-0.017338660567887063,0.1161304706385697,-0.14930328338933366,0.8813169133477734,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,0.00011869134395025872,0.003538130717439366,0.033546342243725415,0.9732394865283343,1.0
pos21_C,0.005955237844481367,0.004697262879934013,1.267810211329928,0.20489111593277287,0.621658237599557
pos21_G,0.02736951010424612,0.0044426685979753015,6.160601336935075,7.486375963594583e-10,1.732561294431889e-08
pos21_CTCF,-0.02585549403633079,0.03998181187541987,-0.6466813989544656,0.5178509259108934,1.0
pos21_Dnase,-0.14961007999813353,0.1294597465411935,-1.1556494122327692,0.2478483288274873,0.6705121514942882
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.05153350063386871,0.006414779451823432,8.033557664904608,1.1102230246251565e-15,3.597122599785507e-14
pos22_CTCF,0.03777246151991011,0.04350573175271861,0.8682180484770208,0.38529289053269267,0.8791189896661439
pos22_Dnase,-0.16617726919655276,0.14471860616767318,-1.1482785358229421,0.2508772145734315,0.6705121514942882
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.05153350063387652,0.006414779451824123,8.03355766490496,1.1102230246251565e-15,3.597122599785507e-14
pos23_CTCF,-0.03167985179831202,0.031517822411507766,-1.0051408813936682,0.3148499291753768,0.7935944173495932
pos23_Dnase,0.16639370789189195,0.1124395883386418,1.4798498495988168,0.13894040829372867,0.45935400293028666
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.05153350063387608,0.006414779451824137,8.033557664904874,1.1102230246251565e-15,3.597122599785507e-14
