epoch,train_loss,validation_loss
1,0.0381408764805443,0.03224552067709558
2,0.03379551949323507,0.03207403910135536
3,0.03293799358413667,0.03183509704384784
4,0.03304433960892742,0.031865615615383584
5,0.03212780041679606,0.03316470582360103
6,0.03239550931002333,0.031912827875020575
7,0.031536505412863014,0.03165192438803092
8,0.03145390404836802,0.03156464260853367
9,0.031260229955355226,0.03155493062035537
10,0.030807741491025793,0.03164730580377971
11,0.031089851220362945,0.031249534038236604
12,0.030600094053586085,0.032073055078953874
13,0.03046538090653038,0.03134764570880819
14,0.030398378250859236,0.031198796783209828
15,0.029989998908554104,0.032023261349510265
16,0.02980029295382781,0.03130819833389035
17,0.029856360015227883,0.031235527654979455
18,0.030150634063971928,0.03107857654185452
19,0.029963219479517574,0.032201344881651335
20,0.02963918738670399,0.03151376080304507
21,0.02960983966374538,0.031165698336230382
22,0.02948736310501981,0.03166091726640615
23,0.029550498016316606,0.03115880178755203
24,0.02925073150246363,0.031165472951568202
25,0.029267070898094553,0.031303197274237506
26,0.029549309783095216,0.03154235882952871
27,0.028705685522849543,0.03125366701326743
28,0.029141161403202952,0.03212730864622465
29,0.028893508591397894,0.031225861520065692
30,0.02899155355654795,0.03219117855829467
31,0.028609901849981505,0.03112312835246447
32,0.028632372250055316,0.03124797123143212
33,0.028494901699174183,0.031184347893720793
34,0.028738597048813545,0.03113640618851646
35,0.02799353524280259,0.03137537199283333
36,0.028250146284962294,0.030709321110091583
37,0.02819808418400064,0.03130012931217872
38,0.028330316685283387,0.03298591689931022
39,0.02835053665450766,0.031421642017707904
40,0.027884422993153718,0.0315846853908688
41,0.028007532555519913,0.0315207896470533
42,0.027856538870974307,0.03084566833857646
43,0.02798257027761733,0.03121125244002774
44,0.027729479276323302,0.031153167109675858
45,0.027624106752719223,0.030915120556766606
46,0.027716050039819782,0.03123953454043149
47,0.02741384781827412,0.03100252958482185
48,0.027625477006851123,0.03135668312816463
49,0.027088894449144175,0.032128203920866724
50,0.02739447328525049,0.031594926977353825
51,0.027239208134812197,0.03187017034846569
52,0.02709839879693672,0.03135681810325065
53,0.02720515045911878,0.03337790457370841
54,0.027001800731515774,0.032908079034261746
55,0.026944439052880957,0.03150589968012684
56,0.02684339552310792,0.0319312119342908
