epoch,train_loss,validation_loss
1,0.027601226784858476,0.025294267152382838
2,0.02602564148274837,0.025259864937729942
3,0.0249887835008223,0.025274629462160282
4,0.024188084771233236,0.025721304244438394
5,0.023622481259452863,0.025400322321919067
6,0.022794977200654137,0.02544713084576484
7,0.02176527479258596,0.026210545514073563
8,0.02108591726317056,0.026031191646031737
9,0.020193143504204578,0.02644205986344917
10,0.01953988237622173,0.026458018834971783
11,0.018966249156343807,0.02661882916038029
12,0.018296760761938646,0.026887256714107705
13,0.01792143793097771,0.027737766575030312
14,0.01713933929646802,0.027736352542203763
15,0.01678073160287884,0.027157195511922392
16,0.016150334532663662,0.028445707519590482
17,0.01557596533954123,0.028055169104730465
18,0.015187298931590468,0.02864170471058988
19,0.014831620623404264,0.02800031017129927
20,0.014466451285864088,0.029303062374622633
21,0.014172711552663739,0.0279517083887533
22,0.013695315109211929,0.028072258382423044
