epoch,train_loss,validation_loss
1,0.019267510600631244,0.014417639906511051
2,0.014793674274123371,0.014213977938247774
3,0.014597732532042874,0.014204805729669014
4,0.014917490122041388,0.014479924092879732
5,0.014773041953033503,0.015456856899532198
6,0.014760062884361493,0.014325741826350453
7,0.014233949601485428,0.014677202309133443
8,0.014239923662971077,0.014066474361501578
9,0.01422888923226372,0.01410815796836187
10,0.01422762228208658,0.014431238027986225
11,0.014085542030244591,0.014387792016144927
12,0.01420970370333279,0.014434196935070835
13,0.014021472004499757,0.014079793809934427
14,0.014094940664828033,0.014101774455225877
15,0.014127811511949867,0.014147884381636408
16,0.014201179037982558,0.014697930818238785
17,0.014036506275230095,0.014266594362139475
18,0.013976574786728946,0.014067077493821164
19,0.013988588959991626,0.014169124641832504
20,0.014028773312955604,0.01428495900605926
21,0.013903751900248252,0.014250653849217955
22,0.013970605112785096,0.014057429459742235
23,0.01395049256214579,0.014047796114966387
24,0.013787903777485207,0.014628102042435007
25,0.013901968141663484,0.014530231265479145
26,0.013786052085111525,0.014163345358697057
27,0.01386066112593962,0.014149331732276288
28,0.013929260551973691,0.014359049811134584
29,0.013797794995035063,0.014156538525326107
30,0.013786933217765444,0.014143677367224492
31,0.013813977949029839,0.014188940121387024
32,0.013615833802160256,0.014422673898400696
33,0.013761752084327703,0.014277974941291427
34,0.013652809229806278,0.014168836293699404
35,0.01374590302668542,0.014149011415607147
36,0.01369410282639535,0.01424544638036999
37,0.013674887656433935,0.014205653068986331
38,0.013637949684687563,0.014516692750070614
39,0.01360388506366689,0.014157577603344471
40,0.013587769235996567,0.014419303148387725
41,0.01367699452817826,0.014349871017891942
42,0.013639583979691332,0.014170005315388659
43,0.013451400583512962,0.014300752056492422
