epoch,train_loss,validation_loss
1,0.030262403670281796,0.03011011822048612
2,0.02883738206549275,0.02868329747925084
3,0.027976355272851486,0.02856176789962471
4,0.0278716711077074,0.02927613218143678
5,0.027638839291220928,0.0293751275788887
6,0.027349439383274377,0.028643986375530377
7,0.027317682600779915,0.0281755257967079
8,0.02707514751054789,0.02843087612355617
9,0.027013718174533123,0.028261162037300825
10,0.02684563066540193,0.02802489294388484
11,0.026704012888809626,0.028105364306356965
12,0.02651461659845403,0.028537322070930165
13,0.02647723387078166,0.028117301670215814
14,0.02657292708893712,0.028405333962035855
15,0.026268194771230265,0.02820220511246469
16,0.026302605978572754,0.028899500860550594
17,0.02610405773474458,0.028063436627578865
18,0.02603851770985928,0.028263500186956374
19,0.02589215897901071,0.028329098452315456
20,0.025854856045858434,0.029080673769348166
21,0.026040192343724847,0.02865385975473972
22,0.025834266495869965,0.028849648487262517
23,0.02573506488762557,0.028402009435263883
24,0.025697761223362762,0.028526343095089904
25,0.025808937346895093,0.02848699504862329
26,0.025670903577612772,0.02842873763991733
27,0.02536383162889547,0.028350182688792473
28,0.025543452092050577,0.028452723792328927
29,0.025257551721447346,0.02869291949168543
30,0.02527945944012993,0.02824678963556381
