epoch,train_loss,validation_loss
1,0.03553182237111333,0.029422243417600007
2,0.030154674672935852,0.03243149754510621
3,0.03087719366195388,0.029003623353801373
4,0.02991745896095214,0.02971307391256798
5,0.0301188295280355,0.02893983097233641
6,0.029602309206947484,0.028070515684607462
7,0.028502966400306178,0.027418006498982586
8,0.028743279841791265,0.02825765466889528
9,0.02903788370102885,0.02669499157744599
10,0.027939361643116428,0.02657880882226576
11,0.028127612049046232,0.02566476286220269
12,0.027092807627511473,0.025775972407633865
13,0.02656290603354774,0.02621567507428447
14,0.026769327531967844,0.026161008603929534
15,0.02631525499520276,0.02688913908530408
16,0.026749981401583578,0.025654012439992484
17,0.026471839901411307,0.027622076643146868
18,0.026314747000158314,0.025903864313415657
19,0.02585510066597449,0.025707971093457516
20,0.026010933274408236,0.025570162467834518
21,0.025624331116997648,0.02564933812465724
22,0.025803454486387118,0.026726165994649796
23,0.025589907828045662,0.02596437080990611
24,0.025693807760981537,0.025311178071644364
25,0.02546244976173514,0.02587696601908038
26,0.025479832669152724,0.025440475728920126
27,0.024914791907944447,0.02887471814265871
28,0.025709087877582026,0.026295351638920664
29,0.025257689652417228,0.027197413234494802
30,0.02467384493616071,0.025321458937145595
31,0.02476791240214659,0.02555901390595699
32,0.024510681473542094,0.02540745178134892
33,0.024650318763969403,0.02636519675179729
34,0.025182772749116157,0.025947269319197323
35,0.024485642537273807,0.025792076934392998
36,0.02456996319288353,0.0254973377563118
37,0.02465431993661544,0.02579709105780275
38,0.023848867613691687,0.025718651389277827
39,0.02366037647970362,0.02486805027042787
40,0.023576713119435183,0.02647124044890479
41,0.023519299186344416,0.025671304715430644
42,0.023545587129107703,0.026251094802979408
43,0.02363801457369424,0.0255575763809634
44,0.023274444676232787,0.025472879477255926
45,0.023375651846838125,0.02628556579410091
46,0.0236952844153678,0.026620054077797047
47,0.022862426936626434,0.02788043578895997
48,0.02320863062018815,0.025895614910313464
49,0.022827753114370967,0.02597160369275123
50,0.02227772124653878,0.025841105336279382
51,0.02266746265386957,0.02605941977909231
52,0.0223022003700791,0.026668553743658105
53,0.022270551217453822,0.026954028866891785
54,0.02185124096603728,0.026631555055070113
55,0.02206409957531006,0.027045941957103924
56,0.022032174284286256,0.027223754621396853
57,0.021292326286575704,0.028675135148791817
58,0.021247783640645584,0.02860292115608069
59,0.02119614239129416,0.027332976589522023
