Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.4377171993255615,66.0,1451.1514892578125,0.026831114664673805,0.9016813141338088
pos18_A,0.2379252314567566,38.0,767.5263061523438,0.009901070967316628,0.9223113283990166
pos18_G,0.2054435759782791,29.0,422.3793029785156,0.00282489531673491,0.8192257846159023
pos14_G,0.1844961792230606,65.0,709.8153686523438,0.011044365353882313,0.8504377221796254
pos20_G,0.17822104692459106,74.0,592.729736328125,0.012748154811561108,0.8448335899902499
pos20_C,0.1745215207338333,45.0,639.2444458007812,0.007186661008745432,0.8886680639432486
pos16_G,0.1442297250032425,67.0,609.791015625,0.009053351357579231,0.8152647749915455
pos19_A,0.1432030200958252,68.0,540.3235473632812,0.009033412672579288,0.8312502982661335
pos17_G,0.13660207390785217,63.0,243.85714721679688,0.0022371357772499323,0.7647958728252956
pos15_C,0.13536563515663147,57.0,391.7719421386719,0.005978805013000965,0.7795578261831941
pos1_G,0.1350814253091812,60.0,674.4166870117188,0.007733831647783518,0.7611558944997885
pos15_A,0.13293644785881042,58.0,427.2930908203125,0.006264814641326666,0.7863487328321446
pos21_G,0.13076592981815338,75.0,561.2000122070312,0.0074176546186208725,0.7148275097266599
pos19_C,0.12629619240760803,37.0,388.0810852050781,0.003599185263738036,0.8579385429922222
pos8_G,0.12284917384386063,38.0,302.7105407714844,0.0014798896154388785,0.719714524673061
pos14_T,0.12280802428722382,69.0,498.1014404296875,0.0068104988895356655,0.7595366926777392
pos6_T,0.12152931094169617,41.0,682.9024658203125,0.004899384919553995,0.7994523844130715
pos16_T,0.1178138330578804,43.0,222.23255920410156,0.0016829431988298893,0.7214901919487063
pos15_G,0.11638115346431732,42.0,297.80950927734375,0.0022574840113520622,0.6880845960252228
pos1_CTCF,0.11564504355192184,34.0,276.0882263183594,0.0015251630684360862,0.4026921714666151
pos5_CTCF,0.11435122787952423,2.0,293.5,0.00015178165631368756,0.4154011292413318
pos13_A,0.11324252933263779,38.0,339.8157958984375,0.0017193289240822196,0.6636308617908598
pos15_CTCF,0.11229420453310013,6.0,326.8333435058594,0.0001879252668004483,0.4320483028338622
pos22_CTCF,0.11207503825426102,7.0,253.85714721679688,0.0002555601822678,0.5303752040796184
pos14_C,0.11141841113567352,31.0,243.48387145996094,0.0010889738332480192,0.7072360671803617
pos14_A,0.11124152690172195,46.0,353.5869445800781,0.0036417620722204447,0.7710519817454885
pos6_G,0.11083004623651505,46.0,232.06521606445312,0.00253464188426733,0.7275617145616982
pos1_C,0.10964904725551605,46.0,720.0869750976562,0.005847987253218889,0.8598722205822309
pos17_A,0.10915358364582062,52.0,277.6153869628906,0.002317029284313321,0.6824158327578201
pos2_C,0.10904552787542343,47.0,191.8297882080078,0.0014959309482946992,0.7189907296170028
pos8_CTCF,0.10863524675369263,7.0,858.8571166992188,0.0009715601336210966,0.5216661484065753
pos20_A,0.10825010389089584,54.0,380.9444580078125,0.0016460344195365906,0.7470144414995012
pos11_CTCF,0.10763095319271088,2.0,268.5,7.457710307789966e-05,0.34132157888965947
pos3_CTCF,0.10752370953559875,9.0,699.111083984375,0.0009693292668089271,0.6530683358194046
pos3_T,0.10698188841342926,61.0,297.327880859375,0.003995591774582863,0.8002344986600541
pos9_CTCF,0.10671596229076385,4.0,392.5,0.00017322080384474248,0.42069344301083916
pos3_G,0.10555845499038696,46.0,228.56521606445312,0.001505948486737907,0.67556320146987
