epoch,train_loss,validation_loss
1,0.02933397508309719,0.027221602405751905
2,0.026582954296376488,0.026532486153225746
3,0.026394946783925743,0.026341895077137217
4,0.026128807478158385,0.026018332407599494
5,0.025842635789797015,0.026032347640683573
6,0.02558988846112886,0.02608388778002512
7,0.02542486500703027,0.025805904935564724
8,0.025632780966087357,0.025926263071596622
9,0.02505678783633548,0.02573910326726975
10,0.025104148559964897,0.025764688314689744
11,0.025125136189604255,0.025720728960849586
12,0.024917636864609707,0.0255925482439418
13,0.024689490035150745,0.026091418499427456
14,0.024718951448525817,0.02544562194436308
15,0.02449984463017131,0.025539100975278884
16,0.024453175931479547,0.025296724518580782
17,0.024450639974553042,0.025614462180003045
18,0.024399648643801352,0.025660795384957906
19,0.02427606220943203,0.025787104729322656
20,0.02427815228054843,0.02584930905892003
21,0.024386923924284237,0.026005010270783977
22,0.02408227791490256,0.025475865674595678
23,0.02391363346054735,0.026034545123336778
24,0.024130173491381347,0.02585797241378215
25,0.023938888328834278,0.02636305898908646
26,0.02395227818981113,0.026743547089638248
27,0.023884839963050342,0.025231608970751686
28,0.023696245434376813,0.026896509678373412
29,0.023503160847032578,0.025785968831229595
30,0.023646745515324193,0.027635178144180005
31,0.0236932962989762,0.026980586572279853
32,0.02370164096041584,0.02678418325320367
33,0.02330896004371629,0.026093473645948596
34,0.023340093336311065,0.025926797692814182
35,0.023379493173486834,0.026669954436440622
36,0.022999540731783223,0.0256450021038613
37,0.0235209575840012,0.026358371342141782
38,0.02291078648197341,0.027564868769578397
39,0.023026739692789698,0.02584314847425107
40,0.02301685294708524,0.025754894256111115
41,0.022951679643364305,0.025959946731886556
42,0.022859322159575955,0.026290030744407448
43,0.022678595397466594,0.027135053427229005
44,0.02257257191429462,0.02741885239318494
45,0.022674388673641112,0.02693395526298592
46,0.022915142540308332,0.025674484189479582
47,0.022385814022493587,0.02680698469761879
