Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.4420521557331085,66.0,1449.5,0.026760419830679893,0.9034168557166864
pos18_A,0.22101661562919617,42.0,676.6666870117188,0.009437781758606434,0.916850964302837
pos20_C,0.18914252519607544,44.0,664.9318237304688,0.008074255660176277,0.8892675629206842
pos4_CTCF,0.17601658403873444,1.0,208.0,8.876324136508629e-05,0.3818315425215791
pos14_G,0.17229081690311432,72.0,629.7083129882812,0.01100983377546072,0.8471058058359272
pos20_G,0.17002525925636292,75.0,641.8400268554688,0.012726478278636932,0.8469896771083362
pos18_G,0.15689103305339813,44.0,342.0,0.0024585716892033815,0.7906351435895829
pos11_CTCF,0.15440817177295685,1.0,159.0,7.10823223926127e-05,0.3257349132605885
pos19_H3K4me3,0.14348231256008148,2.0,147.5,9.690478327684104e-05,0.36223513588605244
pos3_Dnase,0.14100223779678345,2.0,94.5,2.8634918635361828e-05,0.37043784955686515
pos22_Dnase,0.13961757719516754,2.0,405.5,9.28306981222704e-05,0.19803060107023895
pos7_CTCF,0.13842102885246277,1.0,1602.0,0.00020242651225998998,0.45550304621809395
pos19_C,0.1374742090702057,45.0,338.20001220703125,0.003751382464542985,0.8437073518376536
pos6_CTCF,0.13717830181121826,4.0,448.75,0.0004480822244659066,0.4352259169446549
pos16_G,0.13523460924625397,67.0,604.2686767578125,0.008926833979785442,0.824728993442124
pos5_CTCF,0.13342267274856567,2.0,154.5,6.863455928396434e-05,0.33259769377956916
pos21_G,0.13320733606815338,70.0,608.9000244140625,0.007350272964686155,0.7128036029766324
pos15_A,0.13304919004440308,63.0,422.8254089355469,0.0066703506745398045,0.7891142487147504
pos19_A,0.13162639737129211,74.0,496.1351318359375,0.008723567239940166,0.8338978200374417
pos7_Dnase,0.13159626722335815,1.0,334.0,7.606980943819508e-05,0.27023445655007355
pos17_G,0.13151322305202484,58.0,260.39654541015625,0.0021972856484353542,0.7808626358730973
pos3_H3K4me3,0.13033992052078247,5.0,207.1999969482422,0.0002684840001165867,0.5407648768854857
pos14_T,0.12735943496227264,59.0,532.8643798828125,0.006268752738833427,0.7584368071509883
pos15_C,0.12664231657981873,62.0,423.241943359375,0.005917285103350878,0.7796302519197533
pos9_Dnase,0.12655849754810333,2.0,140.0,3.5231452784501016e-05,0.21750690566828498
pos1_G,0.1255711317062378,62.0,606.0,0.007116399239748716,0.7636377563157118
pos11_H3K4me3,0.12532150745391846,3.0,140.3333282470703,0.0001111921519623138,0.3662598334627918
pos15_CTCF,0.1232462078332901,2.0,484.5,0.00012115928257117048,0.40632461061843045
pos14_A,0.11716508865356445,46.0,476.9130554199219,0.00415485305711627,0.764045038932712
pos9_CTCF,0.11694461107254028,4.0,70.75,0.00014164290041662753,0.3775263207725798
pos14_C,0.11608783155679703,30.0,379.3999938964844,0.0012240296928212047,0.686850459448077
pos1_CTCF,0.11420529335737228,35.0,251.74285888671875,0.0013185752322897315,0.41646385452065693
pos6_T,0.11279681324958801,44.0,632.977294921875,0.004564753267914057,0.7949235896730681
pos23_CTCF,0.11273542046546936,8.0,310.25,0.0004626377485692501,0.7329538919557169
pos10_Dnase,0.11248509585857391,2.0,1203.5,0.00011013736366294324,0.22574902720289247
pos18_H3K4me3,0.11212252825498581,3.0,24.66666603088379,2.9037984859314747e-05,0.38350780519627264
pos15_G,0.11191398650407791,41.0,224.39024353027344,0.0026231035590171814,0.7139988307790149
pos2_CTCF,0.11150781810283661,10.0,475.5,0.000532910693436861,0.5271362421824256
pos16_T,0.11138168722391129,36.0,319.5833435058594,0.001480568666011095,0.6815746476149269
pos20_Dnase,0.11132322996854782,4.0,296.25,0.0001968013239093125,0.28686278380842595
pos3_CTCF,0.11052516102790833,9.0,640.888916015625,0.0009143432835116982,0.6724544536525648
pos11_C,0.10975313186645508,40.0,488.29998779296875,0.0036369517911225557,0.8412848809781193
pos13_C,0.10950656980276108,51.0,209.96078491210938,0.0026846539694815874,0.805130953890135
pos8_G,0.10946879535913467,41.0,279.8780517578125,0.0013496517203748226,0.7152980561080888
pos8_C,0.109023317694664,34.0,298.4705810546875,0.0009985145879909396,0.7156256593957364
pos1_C,0.10868421941995621,52.0,650.0384521484375,0.006028736941516399,0.8617763851685738
pos8_A,0.10747166723012924,37.0,364.6756896972656,0.0013060352066531777,0.7030724092505661
