epoch,train_loss,validation_loss
1,0.031080312927215047,0.02995891924964542
2,0.029076210741178478,0.029913328874307494
3,0.02850130775229836,0.030060060911923512
4,0.02777891365792622,0.02826591713348879
5,0.027246548776435182,0.028524792638129307
6,0.027223835685872427,0.02883003779907676
7,0.0269252072790108,0.027830536341787147
8,0.02671927655118598,0.027809198632195577
9,0.026664219406973985,0.02792983399900077
10,0.026475681612687273,0.028284030469698525
11,0.026384021180874684,0.027721575768928624
12,0.02630096274509531,0.028156681144771944
13,0.02613937930041127,0.028151826876789087
14,0.026083478006945517,0.02894290018577916
15,0.025907845628389364,0.027584779128255042
16,0.025919999005716975,0.02760854988185943
17,0.025791718679066745,0.027810993407531712
18,0.025585009667665082,0.027718593440575003
19,0.025720437472035843,0.02818743196765109
20,0.025574058832229032,0.02731752330871863
21,0.025403539626467707,0.027458967298460136
22,0.025342458500565043,0.027915794327377945
23,0.02542383222864401,0.027587447267738048
24,0.025436529913150374,0.027482563202002673
25,0.02516988952226878,0.02855759846474311
26,0.025271532053234836,0.028182633718763703
27,0.02523062597592031,0.028227690150594887
28,0.025026453996280947,0.028033833269094612
29,0.024909728786076155,0.027708220143085865
30,0.02484681658748733,0.02749738995623174
31,0.02475483579674419,0.027432192941788457
32,0.024816695399401463,0.02758953319172301
33,0.02494169813619764,0.027111314111010046
34,0.02450729013009704,0.027763795833574557
35,0.02457706089438092,0.028434466710356758
36,0.024594666062817395,0.02770118825717029
37,0.024370345293454148,0.02731558037725808
38,0.02424566129861345,0.02782298492613672
39,0.024397937567479662,0.028330804911345816
40,0.024196001319164023,0.02810596837939086
41,0.024172255450787508,0.027513301611791916
42,0.02402324658977911,0.02864054034567163
43,0.023910209251702206,0.028149040059713956
44,0.02398558585554867,0.02807470631239508
45,0.02402118220305105,0.027652200229622743
46,0.023851647982439637,0.02792971075426409
47,0.02381879787580175,0.027859667839255774
48,0.02373324214781627,0.028121337768334594
49,0.02365184780841072,0.028043086522097777
50,0.023561048893017297,0.027452094011751752
51,0.023758988656224025,0.02788720898882359
52,0.02338833472929961,0.027528144541892674
53,0.023206921582055996,0.028726233448918434
