iteration,train_rmse,validation_rmse
0,0.11775019729763676,0.1190858188664597
1,0.11740008813638639,0.11902988456012303
2,0.1171450001449577,0.11898585528842524
3,0.11689144033534458,0.11897369410166711
4,0.11660876579729025,0.11890533861467537
5,0.11630729425960756,0.11883008352815694
6,0.11601474332249015,0.11883151077181409
7,0.11570770765144256,0.11878982544062258
8,0.11544854545208548,0.11878969157613613
9,0.11513497309428318,0.1186359608003186
10,0.11485291434107876,0.11863570173003683
11,0.11458843601249087,0.11869194499121476
12,0.11434540671825547,0.11864135781559997
13,0.11410464652476873,0.11854131590591636
14,0.11381848372617559,0.1185767138423809
15,0.11355500614003362,0.11850905847629561
16,0.11329683646010032,0.11853888135032702
17,0.11302950109215538,0.11857112443630109
18,0.11281427229131795,0.11852266542420824
19,0.11254883330968467,0.11845291946160368
20,0.11232631839200004,0.11840972730058233
21,0.11209384072329324,0.11846544067133077
22,0.11186094047514192,0.11851370270523269
23,0.11159386187145562,0.11849749712152931
24,0.11137907462860332,0.11853555229497781
25,0.11110598436877588,0.11849651893227117
26,0.11089843247347572,0.11851810959018037
27,0.11069514399727012,0.11856353567421844
28,0.11041764339987527,0.11854536573151077
29,0.11017790186807432,0.1185385376667776
30,0.1099820922854339,0.11856150254841631
31,0.10975158177805358,0.1184724940676302
32,0.10946661562296664,0.11856566919068375
33,0.10927553115798645,0.1186143160120609
34,0.10902134585163432,0.11869813645945435
35,0.10879598930006366,0.1188497264673095
36,0.1085668397426621,0.118826587980187
37,0.10835221792134393,0.11881278764321233
38,0.10815295417955581,0.1188083691996966
39,0.10794483191135233,0.11881718277236593
40,0.10771954202222175,0.11885042444739535
41,0.10748809843870102,0.11882578734184691
42,0.10727433071109885,0.11882493873824203
43,0.10705815267108872,0.11882493021805211
44,0.10685892802462225,0.11882933959354657
45,0.10663969257319524,0.11890008931432249
46,0.10646239550489317,0.11887962170666953
47,0.10623658507251839,0.11882827997778182
48,0.10604593587733072,0.11882652600436704
49,0.10585902249069822,0.11886869985517547
50,0.10566768435982517,0.11888791670308364
