Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos3_CTCF,0.17983557283878326,1.0,2053.0,0.0003091768594458699,1.119111569832003
pos17_CTCF,0.10850226879119873,3.0,1136.3333740234375,0.0004930472350679338,1.38614378986192
pos16_CTCF,0.08827920258045197,4.0,394.0,9.91675624391064e-05,0.5368166918957896
pos21_CTCF,0.08779948949813843,6.0,839.5,0.0006041887681931257,1.2436909660158306
pos11_CTCF,0.08759376406669617,2.0,975.5,0.00026989105390384793,1.2694246823466966
pos14_C,0.08678873628377914,24.0,1132.25,0.0030093372333794832,0.7844900696117459
pos14_G,0.08186279237270355,30.0,460.5,0.0007953979657031596,0.7434891798137883
pos8_G,0.0818016529083252,22.0,406.8636474609375,0.0011966344900429249,0.761842884852746
pos20_C,0.08057597279548645,23.0,321.5652160644531,0.0010982792591676116,0.7597254653506893
pos11_Dnase,0.08043564110994339,1.0,296.0,5.441500434244517e-06,0.789372461535299
pos18_C,0.07855550199747086,28.0,610.2857055664062,0.00275968830101192,0.8397427683802104
pos19_A,0.07707694172859192,13.0,407.69232177734375,0.0003653305466286838,0.7050411137587748
pos6_T,0.0769585445523262,13.0,541.923095703125,0.00033757314668037,0.6722050471574225
pos5_C,0.07622181624174118,19.0,415.0,0.000804276205599308,0.6959868434382717
pos18_G,0.07616890966892242,12.0,245.1666717529297,0.000675598974339664,0.7309075329705951
pos20_G,0.07571494579315186,30.0,514.4666748046875,0.0015466888435184956,0.7894109019883649
pos1_C,0.07571036368608475,14.0,408.21429443359375,0.0003952448023483157,0.5152230962420877
pos10_A,0.07568322867155075,9.0,253.6666717529297,0.0002877132792491466,0.675875765158348
pos9_CTCF,0.07559739053249359,1.0,74.0,5.636874629999511e-05,0.4651136846138094
pos7_C,0.07516378164291382,20.0,545.7000122070312,0.0012140400940552354,0.7772653571922711
pos9_G,0.07494521141052246,28.0,504.8214416503906,0.0018800020916387439,0.7935385435743685
pos9_C,0.07472854107618332,11.0,233.4545440673828,0.0004369411035440862,0.6980455230086898
pos2_A,0.07407316565513611,11.0,290.9090881347656,0.0003636028559412807,0.6369858476641097
pos21_T,0.0739915668964386,22.0,283.5454406738281,0.0007413760176859796,0.764742835809265
pos17_T,0.0733325257897377,19.0,782.631591796875,0.0007556741475127637,1.599730655362767
pos18_CTCF,0.07332773506641388,2.0,460.0,0.00016847428923938423,1.2657288579204282
pos22_CTCF,0.07331747561693192,6.0,281.0,0.00027815246721729636,1.0870087275388018
pos13_C,0.07317246496677399,13.0,248.07691955566406,0.00033511428046040237,0.6759788772446816
pos15_A,0.07279721647500992,15.0,399.5333251953125,0.0005108867189846933,0.6530680615093448
pos1_G,0.07209640741348267,34.0,1223.7353515625,0.0031936997547745705,0.8271051075480205
pos7_T,0.07184413820505142,19.0,398.7894592285156,0.0007605359423905611,0.7238783926464532
pos8_C,0.07169625163078308,18.0,271.0,0.0008519456023350358,0.7708811012911804
pos12_A,0.07141915708780289,20.0,217.0,0.0005105278105475008,0.6645320483995352
pos20_T,0.0709952786564827,15.0,610.2666625976562,0.0004011593700852245,1.796506003700677
pos19_G,0.07084184885025024,25.0,664.47998046875,0.0014975137310102582,0.7955856910958771
pos13_A,0.07083997875452042,16.0,604.3125,0.0008619613363407552,0.6774063377007521
pos4_G,0.07060889899730682,18.0,778.6666870117188,0.0012467448832467198,0.770055017747776
pos7_A,0.0705479308962822,29.0,848.413818359375,0.0025434442795813084,0.7445487783489848
pos17_G,0.07029574364423752,21.0,376.23809814453125,0.0007001631311140954,0.5984940708265989
pos4_A,0.07003556191921234,22.0,473.2272644042969,0.0008964384905993938,0.7425236305779949
pos5_G,0.06952735781669617,26.0,466.1538391113281,0.0011616959236562252,0.7955523837863295
pos10_C,0.06864941865205765,12.0,548.75,0.0008794043678790331,0.7667409342548551
pos13_G,0.06864441186189651,16.0,614.4375,0.0011718978639692068,0.8221192919606675
pos11_T,0.0685361996293068,8.0,170.375,0.00020291331748012453,0.6148449523735776
pos15_G,0.06846216320991516,18.0,413.0555419921875,0.0004316944978199899,0.644409739941458
pos2_CTCF,0.06835734844207764,12.0,1163.0833740234375,0.0016009722603484988,1.6759918222041699
pos7_G,0.06829513609409332,21.0,443.0952453613281,0.0010521204676479101,0.7820144169790605
pos20_A,0.06822726130485535,18.0,296.0,0.0007725055329501629,0.7705313415777585
pos16_G,0.06804320216178894,15.0,388.6666564941406,0.0005836732452735305,0.750796436576663
pos15_T,0.06801444292068481,16.0,344.0,0.0005387785495258868,0.678716107775126
pos11_A,0.06800252199172974,17.0,320.5294189453125,0.0003752520715352148,0.6737081663602236
pos17_A,0.06793434917926788,20.0,522.25,0.0009861331200227141,0.7147024888276944
pos17_C,0.0674569234251976,17.0,623.4705810546875,0.0005354579188860953,0.6951842871157785
pos8_CTCF,0.06741093844175339,1.0,1600.0,2.333670636289753e-05,0.28484169506256735
pos11_G,0.06741048395633698,18.0,548.388916015625,0.0005421620444394648,0.7157134208626681
pos18_A,0.06717946380376816,14.0,670.8571166992188,0.0011576954275369644,0.777038390200498
pos2_T,0.06632735580205917,23.0,214.7391357421875,0.0005483290879055858,0.7360130912981935
pos4_T,0.06584630906581879,19.0,436.368408203125,0.000661947880871594,0.6855448150259058
pos8_A,0.0657665804028511,8.0,584.25,0.00040402146987617016,0.6713670163347074
pos21_A,0.06562109291553497,15.0,458.0666809082031,0.0010544072138145566,0.8436453736840541
pos9_A,0.06518302857875824,18.0,436.0,0.0008345739333890378,0.7638030482119701
pos4_CTCF,0.06448916345834732,8.0,1095.125,0.000549769087228924,0.9079880770339386
pos19_T,0.06426916271448135,19.0,211.73684692382812,0.0002516108506824821,1.00178843981845
pos6_C,0.06413586437702179,13.0,355.76922607421875,0.00043224668479524553,0.6363520551709029
pos4_C,0.06396372616291046,15.0,458.79998779296875,0.0008489873143844306,0.7716053594821377
pos14_T,0.0639258474111557,25.0,458.20001220703125,0.0010329439537599683,0.6753769729490241
pos12_T,0.0637708529829979,20.0,535.7999877929688,0.000762523035518825,0.7086741622757011
pos6_G,0.06371105462312698,21.0,704.90478515625,0.0011315454030409455,0.7318333503403699
pos10_G,0.06335188448429108,18.0,356.22222900390625,0.0008193780086003244,0.7804955489237857
pos3_G,0.06266468018293381,13.0,487.9230651855469,0.0005264325300231576,0.7379122343242936
pos3_T,0.06197550520300865,19.0,292.84210205078125,0.00046501978067681193,0.713899905209436
pos12_C,0.061910100281238556,18.0,360.72222900390625,0.0007118894718587399,0.7513303824675097
pos13_CTCF,0.061867278069257736,2.0,265.0,5.5641001381445676e-05,0.6319128767053905
pos20_CTCF,0.061750732362270355,2.0,2920.0,0.000487122917547822,1.0099994499840743
pos18_T,0.06158655136823654,20.0,117.69999694824219,0.0002784979878924787,1.2758846056881084
pos10_T,0.06135636568069458,15.0,316.1333312988281,0.0003281694371253252,0.5997743192291822
