iteration,train_rmse,validation_rmse
0,0.16878676677517232,0.16998435479374044
1,0.16768214700937398,0.16942574272983665
2,0.16673954668014598,0.16895347779909542
3,0.16562861837710238,0.16826571776304708
4,0.16454437740725525,0.16771622812374273
5,0.16363343786500215,0.1672202180039699
6,0.16281599316016335,0.16669620795757784
7,0.16191326014072302,0.1664226652411202
8,0.16108440133625457,0.16623582524472907
9,0.16033045343405924,0.1660696476233187
10,0.15964229760740925,0.16591158843855353
11,0.15898741661061677,0.1656464787713119
12,0.1583030157325934,0.16534164957904066
13,0.15772446650883806,0.1650809677316903
14,0.15705845297007537,0.16492898934021497
15,0.15645479077408547,0.16473042410547623
16,0.15587074879371504,0.16433287789611523
17,0.15540544584696875,0.16424045047297345
18,0.15478095504689746,0.16398183715915793
19,0.15424058916131345,0.1636612133057916
20,0.15365843264645432,0.16349969533964842
21,0.15321727644492186,0.16342990904537902
22,0.15266530852778068,0.1633175133289033
23,0.15218764381059524,0.16305065741399874
24,0.15171674083687783,0.16291657436566517
25,0.1512873147530082,0.16273007613649595
26,0.1508575005878247,0.16259898456607638
27,0.15036933090633695,0.1625558035634956
28,0.1499590235505979,0.16240534315412286
29,0.1494899801825608,0.16211692875534914
30,0.14906177684347813,0.16198560461591116
31,0.14861065227728304,0.1619306502626976
32,0.14817918695348456,0.16169845546792982
33,0.14781278330399777,0.16161038664284383
34,0.14740746571216948,0.16151808232415107
35,0.1470692924158287,0.1613810657098662
36,0.1467015386650771,0.16128916650478436
37,0.14624826677124075,0.16124988857848613
38,0.14580691594758777,0.16115264465462067
39,0.14540332825106936,0.16110095334425925
40,0.14498620971719248,0.16116865422912244
41,0.1445226593637478,0.16110661244791583
42,0.14411246917862233,0.16093562761949742
43,0.1437376757321531,0.16083506754178384
44,0.14332387232237892,0.16080573898613568
45,0.1429141905645246,0.1606259010905659
46,0.14247038127671638,0.16066862702959125
47,0.14216714618018292,0.16059186126053035
48,0.14181074499439314,0.16065837331606858
49,0.14149601119597857,0.16062025489420392
50,0.14116766641609893,0.16055143821244017
51,0.14080285613563848,0.16047100078555027
52,0.1405034142375573,0.160439262559065
53,0.14014262810204967,0.16037824306711793
54,0.139783801099459,0.16034811098728025
55,0.13950827213681888,0.16034356676777253
56,0.1391579866003251,0.1602597591909035
57,0.13884964004045466,0.16023186777100426
58,0.13848818385208822,0.16015470925178105
59,0.13818199934206674,0.16013450623723927
60,0.13778747663301788,0.1600285467655076
61,0.13750343825926056,0.15998939240005167
62,0.13727594488565523,0.1599314493550779
63,0.13693678458637323,0.15989452603242282
64,0.1366442253618201,0.15980702414273318
65,0.1363341207612659,0.15979236848022463
66,0.13599622242606862,0.15983018520079087
67,0.13569476257583776,0.15977512899948063
68,0.13539733320237593,0.15983572573217028
69,0.13508554126937636,0.15987192466956504
70,0.13471970553399557,0.1597311463040623
71,0.1344000399139206,0.15969560401321256
72,0.13406017811416,0.15963155957611513
73,0.1337532931749234,0.15957732393200583
74,0.13346118317483746,0.15956312939159464
75,0.1331926724669815,0.15947062312230934
76,0.13289564774226909,0.15943826747844467
77,0.13260658411844692,0.15953025740117363
78,0.13236158757809233,0.15959476212602475
79,0.13200708347597728,0.15958019804795234
80,0.13165595399381455,0.15949988595836984
81,0.13159239925094351,0.15950833195068728
82,0.1313257372297054,0.15955734556035608
83,0.13101814698468162,0.15959197146055165
84,0.13075099787893388,0.15961905303919605
85,0.13043009824805513,0.15956609959342136
86,0.1301777014253341,0.15960291529204432
87,0.1299137842069052,0.15955770666782773
88,0.12966693873677268,0.15939598113334386
89,0.1294650813999693,0.15937871850507762
90,0.1291769159329063,0.15937119822705983
91,0.12886052473265602,0.15943457635734498
92,0.12855229671390572,0.1594424016135362
93,0.12832072193057653,0.159500768916192
94,0.12808976720934465,0.159503603923282
95,0.12786364230496775,0.15941339218267078
96,0.12775771151968435,0.1594445770745066
97,0.12755822981396495,0.15939919830481095
98,0.12721952663075026,0.15933080614570436
99,0.12696232407180558,0.1593295868206194
100,0.12667318303372826,0.1593025383070643
101,0.12654481267686668,0.15932274446431946
102,0.12633678441313767,0.15929373949181108
103,0.12627288613377938,0.1593103233870742
104,0.12602198915677432,0.15923599923571713
105,0.12575452994538333,0.15932238502304788
106,0.12541556690571196,0.15924534951359676
107,0.1252783101193776,0.15923836216680431
108,0.12500983558739384,0.15919558650936957
109,0.12486316227795384,0.15925482586903916
110,0.1245346490632277,0.15930830258102435
111,0.12425481293958816,0.1592490117158247
112,0.12400341864334657,0.1592613482413782
113,0.1237759840146774,0.15931170022607408
114,0.12351995720903067,0.1593047413467439
115,0.1232787944424258,0.159326415806342
116,0.12317009189887172,0.15930966389350953
117,0.12291261377056892,0.15936717127971778
118,0.12264197443578884,0.15941355996810289
119,0.1223875087619884,0.1594018985932373
120,0.12212375279397722,0.1593847339328461
121,0.12186251874745861,0.15943388846205325
122,0.12158103305762459,0.15944447195111142
123,0.12131924869410758,0.15947499262323928
124,0.12107191020055116,0.15951011497804632
125,0.12094483202368163,0.159509331808218
126,0.12066789317468347,0.1595933198400575
127,0.12042512330755209,0.1596246869002097
128,0.12033414363371214,0.15962847594967952
129,0.12017777865060798,0.15967485213898364
130,0.1200505615531483,0.15969301086479148
131,0.11984281510180411,0.15961793575734298
132,0.11960914593017558,0.15951293840404138
133,0.11947771836668188,0.15952954390274215
134,0.11922669966447857,0.15954698546945287
135,0.11903807042810131,0.15955234009389663
136,0.118797997052775,0.15957666143555832
137,0.1186009097583742,0.15951330085097706
138,0.11830617924999039,0.15955811886916632
