epoch,train_loss,validation_loss
1,0.038042307567672136,0.03220096397608396
2,0.03363853784349991,0.03208967020482193
3,0.03287935332758367,0.03188011848325592
4,0.03280121643831541,0.03182418820114783
5,0.03212902049109679,0.03339869637241579
6,0.03253013974860308,0.03183240152190252
7,0.03143551802464075,0.03145241535924099
8,0.03143545794127416,0.03151851936009686
9,0.03134890877119152,0.031470179803086896
10,0.030696540482803552,0.03164064439297213
11,0.030872394985797483,0.031229969239774554
12,0.03057440159052826,0.032058462644678085
13,0.030405594286022415,0.031257648710851314
14,0.030289886347472424,0.03125082972486323
15,0.02992766311802568,0.031762722922573365
16,0.029727182018378883,0.03121219081459222
17,0.029870325941602313,0.03129841250831208
18,0.029969100385160437,0.031089250777116037
19,0.029948595538669676,0.03227694828385188
20,0.02971971527443143,0.03133204264466655
21,0.029620854146246305,0.031066278432622368
22,0.02940247408568617,0.0316794586157112
23,0.029525149953028348,0.03154697034032747
24,0.029286430004250123,0.031135115809278725
25,0.02931317586920305,0.03130437136616236
26,0.029584593457148638,0.031506328668000766
27,0.028790213592175685,0.031404013468772786
28,0.02921001971113627,0.03184840042956572
29,0.0289814132217283,0.031089374659115394
30,0.028887292651124764,0.03188763297327752
31,0.028677791024530812,0.030903456847608826
32,0.028691039793094772,0.031114920176596308
33,0.02856472847415806,0.03128936986435098
34,0.028602817857269678,0.03125148630191269
35,0.028037357309819697,0.03124841927500909
36,0.028287221849277486,0.030826672917776146
37,0.02835087081087889,0.031078608818505528
38,0.028410299726305006,0.032715222552234746
39,0.028462253424538928,0.03135263480460693
40,0.027858013527368948,0.03160917489126386
41,0.028176694503193662,0.03181827288473585
42,0.02780990985061656,0.030866045274852233
43,0.027965073721326623,0.03098499614576744
44,0.027931766640700493,0.03150391652873514
45,0.027715203950264073,0.031063939732165983
46,0.027775008110817432,0.03105744755685084
47,0.027631146822786452,0.03074274961779147
48,0.027814759468552316,0.03133320536142514
49,0.02715267703590317,0.03222336283743136
50,0.027443020695399556,0.03202455502478674
51,0.027399753341784783,0.032026930861634974
52,0.027318433016173253,0.031285724693855634
53,0.02729614587324251,0.03336403369596956
54,0.027288245551405098,0.03219992179929474
55,0.02706401456297916,0.031674550090429715
56,0.02710581995404877,0.03172050627416054
57,0.027105141638090295,0.031318414223537525
58,0.026827528686366987,0.03161213492108471
59,0.027271344642682056,0.03232631658514341
60,0.02675151666844831,0.032721584924945125
61,0.0269394733112264,0.032646660052945094
62,0.026579788286211967,0.03270152659450539
63,0.02665357501192643,0.03160769095943298
64,0.026522531801193013,0.03230287455052996
65,0.026619741142132565,0.03147700019640687
66,0.02646666406122365,0.032029738084033685
67,0.02660395938217703,0.032494951993104364
