Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_G,0.09950070083141327,57.0,530.9122924804688,0.013811290264129639,0.8468922036166627
pos17_T,0.07029375433921814,39.0,553.8717651367188,0.007249867077916861,0.7530151616290595
pos18_C,0.066872239112854,57.0,474.96490478515625,0.010652204044163227,0.8462938949306791
pos20_H3K4me3,0.06669070571660995,3.0,181.6666717529297,0.0002876509097404778,0.6124540403674349
pos19_G,0.06246710196137428,62.0,262.5806579589844,0.008706778287887573,0.843950793335568
pos7_CTCF,0.06003660336136818,1.0,167.0,0.00012138230522396043,0.6737891520985038
pos1_G,0.05892402306199074,59.0,435.1355895996094,0.00937814824283123,0.8802344864522902
pos19_T,0.05654143914580345,45.0,415.0888977050781,0.005488327704370022,0.7720096653281684
pos14_H3K4me3,0.05243992060422897,2.0,120.5,0.00015337250079028308,0.5822058298587428
pos20_T,0.04802722483873367,55.0,388.4545593261719,0.00669204443693161,0.7271242864352819
pos8_CTCF,0.04798488691449165,9.0,98.33333587646484,0.0008598804706707597,0.6460940405631059
pos4_CTCF,0.04768499359488487,2.0,103.5,0.00017466992721892893,0.564628068020481
pos7_T,0.046767670661211014,34.0,361.058837890625,0.003517742035910487,0.760003965707175
pos20_C,0.04676249995827675,39.0,213.6923065185547,0.0026205284520983696,0.8077651666937601
pos17_G,0.04462252929806709,40.0,244.375,0.004130810033529997,0.8675067213750403
pos21_G,0.044092319905757904,39.0,105.0,0.0014338246546685696,0.6002640358793877
pos21_T,0.04325266182422638,52.0,185.4423065185547,0.005113449413329363,0.8451312543693725
pos4_G,0.04276666417717934,43.0,286.9534912109375,0.004722704645246267,0.8584053964423236
pos15_CTCF,0.04270640015602112,4.0,125.25,0.00031361717265099287,0.6371639855608547
pos9_G,0.04232604429125786,47.0,154.55319213867188,0.0025997033808380365,0.7511405882088041
pos21_H3K4me3,0.04171287640929222,12.0,263.25,0.00098704663105309,0.6524971944666836
pos12_H3K4me3,0.04151284694671631,1.0,134.0,7.029634434729815e-05,0.5367786846206913
pos11_A,0.040415335446596146,43.0,205.13954162597656,0.003062234027311206,0.7837415019435843
pos14_G,0.03981390222907066,42.0,255.14285278320312,0.00333293154835701,0.8334029248809911
pos22_H3K4me3,0.03835229575634003,2.0,45.5,7.898255717009306e-05,0.40556433912462764
pos16_CTCF,0.03791429102420807,5.0,313.0,0.0006750140455551445,0.8767795623075758
pos17_A,0.03774991258978844,38.0,247.63157653808594,0.0033667664974927902,0.7125466314953356
pos6_A,0.03757154941558838,40.0,388.0249938964844,0.004460882395505905,0.8057767590775884
pos11_C,0.03735075145959854,34.0,128.11764526367188,0.0014336021849885583,0.7298866914604291
pos15_G,0.037065088748931885,39.0,249.61538696289062,0.002955157309770584,0.830381662615188
pos14_A,0.03640163317322731,43.0,125.30232238769531,0.000984547077678144,0.6756097478402121
pos9_C,0.03635614365339279,36.0,151.36111450195312,0.001759614096954465,0.7577853509192696
pos20_A,0.0361614003777504,40.0,170.0749969482422,0.002249300479888916,0.7728846132882013
pos14_CTCF,0.03597906231880188,2.0,32.0,6.223491800483316e-05,0.3691009856472523
pos18_T,0.035946182906627655,27.0,106.33333587646484,0.0008922087727114558,0.725433100297421
pos2_G,0.035766419023275375,44.0,112.7272720336914,0.001959079410880804,0.7778003531787416
pos19_C,0.03552504628896713,46.0,202.2391357421875,0.0018448159098625183,0.7724083928294674
pos4_C,0.034878842532634735,45.0,113.02222442626953,0.00177365995477885,0.7099769700951076
pos3_CTCF,0.03472219780087471,3.0,85.66666412353516,0.0001365464268019423,0.650935794380743
pos19_A,0.034602731466293335,23.0,215.21739196777344,0.0006209553102962673,0.6504669782415353
pos12_A,0.03445710614323616,16.0,155.9375,0.0007627879385836422,0.7286111975212866
pos5_T,0.03441137820482254,44.0,131.88636779785156,0.001344149699434638,0.7483633255895668
pos6_G,0.033273372799158096,41.0,147.73170471191406,0.0018982946639880538,0.7468088172952103
pos15_C,0.033238597214221954,52.0,135.78846740722656,0.0009877504780888557,0.7108081944762007
pos21_CTCF,0.03301216661930084,9.0,81.77777862548828,0.00022573306341655552,0.712206047767404
pos16_G,0.03271128237247467,48.0,226.3125,0.0026486022397875786,0.7723484471525208
pos12_C,0.0324765145778656,42.0,136.85714721679688,0.0010881769703701138,0.7018272988833112
pos7_A,0.03223457932472229,47.0,205.46807861328125,0.0020730472169816494,0.7190178547303859
pos10_A,0.032108232378959656,47.0,127.95744323730469,0.0023286277428269386,0.7428207918646804
pos15_A,0.03206596523523331,50.0,213.55999755859375,0.0030025739688426256,0.7443725683018911
pos22_CTCF,0.03193362057209015,2.0,185.0,0.0001434309670003131,0.7219927209886108
pos3_G,0.03189284726977348,50.0,169.4600067138672,0.002918521873652935,0.8081267598837842
pos2_T,0.03184018284082413,43.0,131.53488159179688,0.0011899751843884587,0.6067381720224583
pos3_C,0.03178226202726364,39.0,222.56410217285156,0.002440051641315222,0.7869131117434993
pos6_CTCF,0.03152905032038689,2.0,287.0,0.00015033429372124374,0.5648704372168524
pos4_A,0.03152178227901459,36.0,137.52777099609375,0.0010638004168868065,0.6748881419968052
pos10_T,0.031472548842430115,40.0,169.77499389648438,0.0012185830855742097,0.6857180417982235
pos17_CTCF,0.03146924078464508,4.0,138.5,0.00032524444395676255,0.7782297051758886
pos16_T,0.03141434118151665,27.0,98.51851654052734,0.0007093123276717961,0.6090821407179059
pos4_H3K4me3,0.031397223472595215,1.0,32.0,3.838759585050866e-05,0.32076470115282635
pos7_C,0.03131911903619766,43.0,193.06976318359375,0.0020452290773391724,0.7767671749349335
pos8_T,0.031186597421765327,21.0,93.33333587646484,0.00043994523002766073,0.6377878186822876
pos7_G,0.030827507376670837,34.0,110.82353210449219,0.0007078718044795096,0.7259027304044614
pos13_T,0.030788134783506393,28.0,220.75,0.0015946192434057593,0.666801558412882
pos18_CTCF,0.030777450650930405,4.0,117.75,0.00011687383084790781,0.6208319376774559
pos17_C,0.030704475939273834,33.0,229.96969604492188,0.0016469766851514578,0.7598729235963901
pos1_A,0.030606955289840698,43.0,216.67442321777344,0.0026381255593150854,0.7655942867921225
pos2_CTCF,0.030545853078365326,2.0,71.5,0.00012109072849852964,0.5838773444353095
pos3_T,0.030350010842084885,38.0,110.5,0.000832001562230289,0.6740804606496023
pos6_C,0.03011944331228733,38.0,127.28947448730469,0.0019097483018413186,0.8599418167942162
pos14_T,0.02998214401304722,42.0,250.7857208251953,0.002871657721698284,0.7350436089362179
pos8_G,0.02967807464301586,32.0,185.875,0.001598092378117144,0.7594593634031443
pos2_C,0.02966144122183323,30.0,102.36666870117188,0.0008133281371556222,0.6784541119536943
pos12_G,0.02960778959095478,35.0,123.4000015258789,0.0006474456167779863,0.5545279471472118
pos11_Dnase,0.02958046831190586,5.0,265.3999938964844,0.00016921889618970454,0.30058775244954206
pos14_C,0.029448866844177246,27.0,171.88888549804688,0.0007212665514089167,0.6731577102607358
pos8_A,0.02919015847146511,38.0,104.0,0.0006100363680161536,0.6967834984779538
pos18_A,0.029057297855615616,28.0,109.28571319580078,0.0004854526196140796,0.7257057096797311
pos9_T,0.029022088274359703,25.0,87.27999877929688,0.0005965718883089721,0.6617894709585697
pos13_C,0.02895023487508297,33.0,71.57575988769531,0.0008685398497618735,0.7079784041234363
pos21_C,0.028946528211236,33.0,122.09091186523438,0.0007681852439418435,0.660371415639993
pos16_C,0.028560295701026917,38.0,100.57894897460938,0.0006232845480553806,0.6964576347715252
pos4_T,0.02831287309527397,31.0,218.74192810058594,0.001290102256461978,0.7677128818774519
pos5_A,0.028237376362085342,51.0,121.23529052734375,0.001025888603180647,0.6512308127253837
pos13_A,0.028196247294545174,49.0,93.55101776123047,0.000651668116915971,0.7057136740502117
pos9_CTCF,0.028144584968686104,3.0,311.0,0.0003446201153565198,0.7564398152847461
pos16_A,0.0280632171779871,39.0,145.84616088867188,0.0013670821208506823,0.73933270960081
pos21_A,0.027865923941135406,31.0,102.2258071899414,0.0009468583739362657,0.7085562053388309
pos11_G,0.027761369943618774,35.0,117.94285583496094,0.0009591596899554133,0.7384812829344087
pos11_T,0.02764805033802986,31.0,99.06451416015625,0.0007726841722615063,0.6850161564406562
pos1_H3K4me3,0.027597445994615555,25.0,121.08000183105469,0.0010725324973464012,0.652785473998865
pos6_T,0.027417024597525597,31.0,173.8709716796875,0.0013967474224045873,0.7117670980202743
pos10_G,0.02725335769355297,29.0,108.72413635253906,0.000777841021772474,0.7570456036003413
pos15_T,0.027100415900349617,36.0,154.02777099609375,0.0012152099516242743,0.6765741714537225
pos1_T,0.027020201086997986,42.0,116.88095092773438,0.0015214183367788792,0.7209811738778197
