epoch,train_loss,validation_loss
1,0.0318616631840824,0.03215269831968332
2,0.027601377677837328,0.028161732966441717
3,0.02683050143088426,0.0286244739041622
4,0.026215105846572818,0.027522823064407304
5,0.0258354385283995,0.027395453707162124
6,0.025755925054230046,0.02754753030169366
7,0.025208159900454847,0.027418048037633078
8,0.024370562315545824,0.02792920843600782
9,0.02396015080227877,0.027745583873075335
10,0.02328545114795124,0.02811227898711144
11,0.022924426957333387,0.028833645187429528
12,0.022416639104242624,0.028420147583333413
13,0.02206001588323297,0.028906791331941514
14,0.02155147325961009,0.0292342176605294
15,0.021188893046809973,0.02904726418930648
16,0.02058133838763544,0.029202211286817024
17,0.020270982322745334,0.029066474746857116
18,0.020018742650067214,0.029048595633079755
19,0.019469120191029154,0.029719315010553866
20,0.01914654723334429,0.029749713129183248
21,0.018980207981294312,0.02949023690185885
22,0.018827632106020866,0.029832701365560738
23,0.01837548903525847,0.029246029193832804
24,0.018008399616620263,0.02987674073274456
25,0.01759203080279174,0.03091744108320172
